@RELATION feature_costs_proteus_2014
@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE csp NUMERIC
@ATTRIBUTE direct NUMERIC
@ATTRIBUTE directorder NUMERIC
@ATTRIBUTE support NUMERIC
@DATA
real/rlfapGraphsMod/graph13-w0.xml,1,0.341,4.568,6.144,5.101
real/rlfapGraphsMod/graph14-f28.xml,1,0.602,5.731,6.01,5.851
real/rlfapGraphsMod/graph14-f27.xml,1,0.454,5.903,6.144,5.881
real/rlfapGraphsMod/graph9-f9.xml,1,0.635,6.453,6.555,6.998
real/rlfapGraphsMod/graph8-f11.xml,1,1.218,6.629,7.506,6.76
real/rlfapGraphsMod/graph2-f25.xml,1,0.573,5.122,5.663,5.235
real/rlfapGraphsMod/graph2-f24.xml,1,0.28,6.635,5.368,5.406
real/rlfapGraphsMod/graph8-f10.xml,1,0.769,5.888,5.955,7.682
real/rlfapGraphsMod/graph12-w1.xml,1,0.284,5.011,5.256,4.978
real/rlfapGraphsMod/graph13-w1.xml,1,0.313,5.155,5.172,5.469
real/rlfapGraphsMod/graph9-f10.xml,1,1.062,6.177,8.409,8.357
real/fapp01-05/fapp02/fapp02-0250-2.xml,1,1.732,8.331,10.882,8.408
real/fapp01-05/fapp02/fapp02-0250-10.xml,1,1.817,8.103,8.441,8.057
real/fapp01-05/fapp02/fapp02-0250-5.xml,1,1.756,8.313,8.364,7.947
real/fapp01-05/fapp02/fapp02-0250-4.xml,1,1.904,8.059,9.021,7.651
real/fapp01-05/fapp02/fapp02-0250-9.xml,1,1.719,8.281,8.335,7.519
real/fapp01-05/fapp02/fapp02-0250-7.xml,1,1.796,7.898,8.76,8.058
real/fapp01-05/fapp02/fapp02-0250-3.xml,1,1.827,7.968,8.459,7.64
real/fapp01-05/fapp02/fapp02-0250-8.xml,1,1.788,7.86,8.625,7.866
real/fapp01-05/fapp02/fapp02-0250-1.xml,1,1.815,7.678,8.39,8.122
real/fapp01-05/fapp02/fapp02-0250-6.xml,1,1.772,9.875,8.791,7.568
real/fapp01-05/fapp02/fapp02-0250-0.xml,1,1.834,7.923,8.527,7.582
real/fapp01-05/fapp05/fapp05-0350-8.xml,1,1.829,10.776,11.852,10.831
real/fapp01-05/fapp05/fapp05-0350-6.xml,1,2.8,10.905,11.983,11.032
real/fapp01-05/fapp05/fapp05-0350-3.xml,1,2.253,11.001,11.875,11.319
real/fapp01-05/fapp05/fapp05-0350-7.xml,1,2.366,14.568,12.072,11.052
real/fapp01-05/fapp05/fapp05-0350-0.xml,1,2.318,11.445,15.562,11.349
real/fapp01-05/fapp05/fapp05-0350-1.xml,1,1.834,11.846,11.889,11.408
real/fapp01-05/fapp05/fapp05-0350-9.xml,1,1.821,11.818,11.986,11.981
real/fapp01-05/fapp05/fapp05-0350-10.xml,1,1.806,11.389,12.376,11.924
real/fapp01-05/fapp05/fapp05-0350-4.xml,1,1.99,14.203,11.785,11.874
real/fapp01-05/fapp05/fapp05-0350-2.xml,1,1.807,11.078,15.197,14.21
real/fapp01-05/fapp05/fapp05-0350-5.xml,1,2.779,14.464,12.579,11.246
real/fapp01-05/fapp03/fapp03-0300-10.xml,1,1.797,10.215,10.351,9.535
real/fapp01-05/fapp03/fapp03-0300-6.xml,1,1.88,10.026,11.74,9.984
real/fapp01-05/fapp03/fapp03-0300-5.xml,1,1.889,9.687,10.968,9.541
real/fapp01-05/fapp03/fapp03-0300-9.xml,1,1.769,9.688,10.754,9.945
real/fapp01-05/fapp03/fapp03-0300-2.xml,1,1.819,9.934,12.037,12.792
real/fapp01-05/fapp03/fapp03-0300-4.xml,1,2.016,10.014,10.603,12.768
real/fapp01-05/fapp03/fapp03-0300-1.xml,1,1.858,10.07,11.677,10.204
real/fapp01-05/fapp03/fapp03-0300-7.xml,1,1.986,12.814,11.5,9.644
real/fapp01-05/fapp03/fapp03-0300-8.xml,1,1.788,10.459,11.206,10.856
real/fapp01-05/fapp03/fapp03-0300-3.xml,1,1.765,10.713,11.203,10.191
real/fapp01-05/fapp03/fapp03-0300-0.xml,1,1.489,9.99,10.862,9.899
real/fapp01-05/fapp01/fapp01-0200-1.xml,1,1.702,8.123,7.817,6.993
real/fapp01-05/fapp01/fapp01-0200-10.xml,1,1.119,7.435,7.588,6.752
real/fapp01-05/fapp01/fapp01-0200-7.xml,1,1.776,8.015,8.81,7.383
real/fapp01-05/fapp01/fapp01-0200-6.xml,1,1.705,7.42,7.208,6.827
real/fapp01-05/fapp01/fapp01-0200-0.xml,1,1.783,6.981,8.028,7.24
real/fapp01-05/fapp01/fapp01-0200-2.xml,1,1.768,7.07,9.679,7.92
real/fapp01-05/fapp01/fapp01-0200-8.xml,1,1.369,9.101,7.951,6.861
real/fapp01-05/fapp01/fapp01-0200-4.xml,1,1.756,6.952,8.097,6.9
real/fapp01-05/fapp01/fapp01-0200-3.xml,1,1.733,7.458,7.79,8.713
real/fapp01-05/fapp01/fapp01-0200-5.xml,1,1.773,6.647,7.721,6.611
real/fapp01-05/fapp01/fapp01-0200-9.xml,1,0.864,7.433,7.415,6.839
real/fapp01-05/fapp04/fapp04-0300-4.xml,1,1.85,8.94,9.876,8.723
real/fapp01-05/fapp04/fapp04-0300-3.xml,1,1.876,9.723,10.569,9.346
real/fapp01-05/fapp04/fapp04-0300-2.xml,1,1.736,11.904,10.166,9.619
real/fapp01-05/fapp04/fapp04-0300-1.xml,1,1.782,12.113,10.212,9.83
real/fapp01-05/fapp04/fapp04-0300-5.xml,1,1.798,11.441,10.37,9.028
real/fapp01-05/fapp04/fapp04-0300-6.xml,1,1.723,9.209,9.918,9.368
real/fapp01-05/fapp04/fapp04-0300-8.xml,1,1.8,9.3,11.161,8.801
real/fapp01-05/fapp04/fapp04-0300-0.xml,1,1.875,9.024,10.356,9.299
real/fapp01-05/fapp04/fapp04-0300-9.xml,1,1.858,10.332,10.511,9.322
real/fapp01-05/fapp04/fapp04-0300-10.xml,1,1.757,9.227,9.858,9.762
real/fapp01-05/fapp04/fapp04-0300-7.xml,1,1.89,8.959,12.366,8.946
real/fapp16-20/fapp17/fapp17-0300-8.xml,1,2.512,9.551,13.296,9.676
real/fapp16-20/fapp17/fapp17-0300-2.xml,1,2.456,9.774,13.295,9.945
real/fapp16-20/fapp17/fapp17-0300-4.xml,1,2.422,10.09,10.253,10.024
real/fapp16-20/fapp17/fapp17-0300-0.xml,1,2.5,12.456,10.201,10.158
real/fapp16-20/fapp17/fapp17-0300-6.xml,1,2.463,10.055,10.224,9.986
real/fapp16-20/fapp17/fapp17-0300-5.xml,1,2.506,9.401,10.468,10.226
real/fapp16-20/fapp17/fapp17-0300-9.xml,1,2.504,9.55,10.392,9.626
real/fapp16-20/fapp17/fapp17-0300-3.xml,1,3.234,10.482,10.449,9.554
real/fapp16-20/fapp17/fapp17-0300-10.xml,1,3.323,10.028,10.252,9.727
real/fapp16-20/fapp17/fapp17-0300-7.xml,1,2.479,10.149,10.478,9.691
real/fapp16-20/fapp17/fapp17-0300-1.xml,1,2.472,9.814,10.242,9.55
real/fapp16-20/fapp18/fapp18-0350-7.xml,1,2.166,8.91,9.757,9.144
real/fapp16-20/fapp18/fapp18-0350-5.xml,1,2.105,9.686,10.217,9.413
real/fapp16-20/fapp18/fapp18-0350-9.xml,1,2.207,8.998,9.932,9.051
real/fapp16-20/fapp18/fapp18-0350-4.xml,1,2.051,9.067,9.626,9.043
real/fapp16-20/fapp18/fapp18-0350-2.xml,1,2.079,9.114,9.571,9.216
real/fapp16-20/fapp18/fapp18-0350-8.xml,1,2.19,8.871,9.695,8.944
real/fapp16-20/fapp18/fapp18-0350-0.xml,1,1.915,9.235,9.787,9.273
real/fapp16-20/fapp18/fapp18-0350-1.xml,1,2.118,9.246,9.561,8.943
real/fapp16-20/fapp18/fapp18-0350-6.xml,1,2.226,9.378,9.869,8.851
real/fapp16-20/fapp18/fapp18-0350-3.xml,1,2.069,8.914,9.832,8.855
real/fapp16-20/fapp18/fapp18-0350-10.xml,1,2.144,8.919,10.06,9.089
real/fapp16-20/fapp19/fapp19-0350-8.xml,1,21.458,21.245,21.378,27.057
real/fapp16-20/fapp19/fapp19-0350-2.xml,1,29.046,21.048,21.661,21.077
real/fapp16-20/fapp19/fapp19-0350-0.xml,1,21.457,21.057,21.468,21.499
real/fapp16-20/fapp19/fapp19-0350-6.xml,1,23.386,21.212,21.348,20.823
real/fapp16-20/fapp19/fapp19-0350-3.xml,1,21.14,21.077,21.703,20.598
real/fapp16-20/fapp19/fapp19-0350-1.xml,1,21.274,20.983,21.083,21.122
real/fapp16-20/fapp19/fapp19-0350-5.xml,1,20.185,20.81,21.655,20.604
real/fapp16-20/fapp19/fapp19-0350-10.xml,1,21.072,21.053,21.451,20.519
real/fapp16-20/fapp19/fapp19-0350-4.xml,1,20.954,20.893,22.169,20.608
real/fapp16-20/fapp19/fapp19-0350-7.xml,1,21.68,27.456,21.797,21.02
real/fapp16-20/fapp19/fapp19-0350-9.xml,1,19.529,21.039,21.717,20.937
real/fapp16-20/fapp16/fapp16-0260-1.xml,1,1.822,9.399,10.225,9.219
real/fapp16-20/fapp16/fapp16-0260-0.xml,1,1.857,9.805,10.007,9.402
real/fapp16-20/fapp16/fapp16-0260-3.xml,1,1.804,11.748,10.391,9.77
real/fapp16-20/fapp16/fapp16-0260-4.xml,1,2.407,12.003,12.881,9.139
real/fapp16-20/fapp16/fapp16-0260-9.xml,1,1.82,9.173,10.336,9.786
real/fapp16-20/fapp16/fapp16-0260-10.xml,1,1.826,9.804,10.431,8.942
real/fapp16-20/fapp16/fapp16-0260-5.xml,1,1.853,9.227,12.72,9.243
real/fapp16-20/fapp16/fapp16-0260-7.xml,1,2.404,9.19,9.776,9.212
real/fapp16-20/fapp16/fapp16-0260-8.xml,1,1.813,9.711,11.374,9.138
real/fapp16-20/fapp16/fapp16-0260-6.xml,1,1.783,9.501,10.559,9.555
real/fapp16-20/fapp16/fapp16-0260-2.xml,1,1.87,9.47,10.005,10.161
real/fapp16-20/fapp20/fapp20-0420-3.xml,1,2.801,11.269,11.948,11.671
real/fapp16-20/fapp20/fapp20-0420-2.xml,1,2.857,11.188,12.218,11.229
real/fapp16-20/fapp20/fapp20-0420-10.xml,1,2.741,11.501,12.431,11.195
real/fapp16-20/fapp20/fapp20-0420-0.xml,1,2.804,11.647,12.977,11.504
real/fapp16-20/fapp20/fapp20-0420-9.xml,1,2.829,14.303,15.517,11.31
real/fapp16-20/fapp20/fapp20-0420-6.xml,1,2.805,11.51,11.748,11.51
real/fapp16-20/fapp20/fapp20-0420-7.xml,1,2.857,11.235,12.046,11.017
real/fapp16-20/fapp20/fapp20-0420-8.xml,1,2.798,11.865,11.999,11.92
real/fapp16-20/fapp20/fapp20-0420-5.xml,1,2.776,11.139,12.751,11.474
real/fapp16-20/fapp20/fapp20-0420-4.xml,1,2.696,11.5,12.343,12.241
real/fapp16-20/fapp20/fapp20-0420-1.xml,1,2.78,14.426,12.377,11.631
real/compet02/patat-02-comp-4.xml,1,2.719,123.729,151.236,14.856
real/compet02/patat-02-comp-9.xml,1,3.068,127.897,154.399,16.537
real/compet02/patat-02-comp-7.xml,1,3.033,145.932,120.389,14.277
real/compet02/patat-02-comp-19.xml,1,3.62,202.722,197.39,19.87
real/compet02/patat-02-comp-5.xml,1,2.02,81.44,83.63,10.387
real/compet02/patat-02-comp-18.xml,1,2.199,87.366,92.845,42.643
real/compet02/patat-02-comp-10.xml,1,3.517,191.114,179.935,19.683
real/compet02/patat-02-comp-6.xml,1,3.042,145.906,138.399,16.83
real/compet02/patat-02-comp-16.xml,1,3.353,125.451,131.519,16.004
real/compet02/patat-02-comp-1.xml,1,2.716,120.357,108.27,13.592
real/compet02/patat-02-comp-3.xml,1,2.733,109.255,118.131,14.6
real/compet02/patat-02-comp-12.xml,1,2.79,118.752,121.065,12.616
real/compet02/patat-02-comp-15.xml,1,2.409,101.854,99.69,11.889
real/compet02/patat-02-comp-14.xml,1,2.768,119.502,113.901,14.921
real/compet02/patat-02-comp-17.xml,1,1.935,79.705,81.325,9.235
real/compet02/patat-02-comp-20.xml,1,3.069,142.672,189.071,17.237
real/compet02/patat-02-comp-13.xml,1,2.543,105.193,115.762,14.15
real/compet02/patat-02-comp-8.xml,1,3.015,142.49,148.658,17.159
real/compet02/patat-02-comp-2.xml,1,2.392,91.601,100.501,61.587
real/compet02/patat-02-comp-11.xml,1,2.57,98.812,121.246,12.769
real/bmc/bmc-ibm-01-16.xml,1,2.589,23.068,24.228,27.471
real/bmc/bmc-ibm-02-02.xml,1,0.736,19.725,15.557,15.501
real/bmc/bmc-ibm-07-08.xml,1,1.594,22.244,44.745,22.621
real/bmc/bmc-ibm-05-02.xml,1,2.138,81.344,82.964,85.885
real/bmc/bmc-ibm-07-04.xml,1,1.496,30.265,26.634,32.197
real/bmc/bmc-ibm-03-16.xml,1,3.89,27.085,29.503,26.856
real/bmc/bmc-ibm-03-08.xml,1,3.466,31.651,37.486,31.251
real/bmc/bmc-ibm-05-04.xml,1,1.801,214.485,305.405,221.053
real/bmc/bmc-ibm-01-04.xml,1,2.982,606.571,?,621.906
real/bmc/bmc-ibm-03-02.xml,1,3.007,155.565,168.632,158.677
real/bmc/bmc-ibm-04-16.xml,1,6.617,43.788,45.907,44.065
real/bmc/bmc-ibm-07-16.xml,1,1.595,17.54,20.221,17.759
real/bmc/bmc-ibm-04-08.xml,1,6.281,45.402,48.604,45.621
real/bmc/bmc-ibm-02-16.xml,1,0.745,9.444,541.378,9.504
real/bmc/bmc-ibm-02-04.xml,1,0.684,71.464,54.766,57.873
real/bmc/bmc-ibm-01-02.xml,1,2.324,170.991,190.075,206.304
real/bmc/bmc-ibm-04-02.xml,1,5.833,67.771,68.273,67.976
real/bmc/bmc-ibm-02-08.xml,1,0.774,122.331,166.29,128.534
real/bmc/bmc-ibm-04-04.xml,1,6.204,54.081,52.336,69.569
real/bmc/bmc-ibm-05-16.xml,1,1.917,21.908,21.343,17.894
real/bmc/bmc-ibm-07-02.xml,1,1.414,22.279,22.746,28.629
real/bmc/bmc-ibm-03-04.xml,1,3.099,35.097,?,34.968
real/bmc/bmc-ibm-01-08.xml,1,2.421,31.99,30.313,24.471
real/bmc/bmc-ibm-05-08.xml,1,2.254,21.937,?,21.908
real/fapp06-10/fapp08/fapp08-0700-2.xml,1,2.085,13.555,14.392,13.747
real/fapp06-10/fapp08/fapp08-0700-4.xml,1,1.947,14.287,14.39,14.352
real/fapp06-10/fapp08/fapp08-0700-8.xml,1,2.046,15.133,18.951,13.357
real/fapp06-10/fapp08/fapp08-0700-5.xml,1,1.909,14.364,14.003,14.303
real/fapp06-10/fapp08/fapp08-0700-3.xml,1,2.055,13.419,15.315,14.396
real/fapp06-10/fapp08/fapp08-0700-0.xml,1,2.785,13.33,15.063,13.389
real/fapp06-10/fapp08/fapp08-0700-6.xml,1,2.616,13.439,19.387,14.314
real/fapp06-10/fapp08/fapp08-0700-9.xml,1,2.113,13.39,14.991,13.517
real/fapp06-10/fapp08/fapp08-0700-10.xml,1,2.003,13.678,14.777,14.395
real/fapp06-10/fapp08/fapp08-0700-7.xml,1,2.509,13.402,18.831,13.207
real/fapp06-10/fapp08/fapp08-0700-1.xml,1,2.122,13.698,14.087,13.314
real/fapp06-10/fapp07/fapp07-0600-4.xml,1,2.324,15.297,14.428,16.155
real/fapp06-10/fapp07/fapp07-0600-1.xml,1,2.666,15.465,18.574,15.195
real/fapp06-10/fapp07/fapp07-0600-7.xml,1,2.054,15.539,13.935,15.39
real/fapp06-10/fapp07/fapp07-0600-0.xml,1,3.269,15.234,18.664,16.321
real/fapp06-10/fapp07/fapp07-0600-2.xml,1,2.51,15.244,14.309,15.826
real/fapp06-10/fapp07/fapp07-0600-8.xml,1,1.914,15.346,14.659,15.424
real/fapp06-10/fapp07/fapp07-0600-6.xml,1,2.123,15.674,18.589,15.788
real/fapp06-10/fapp07/fapp07-0600-9.xml,1,2.994,15.373,14.781,15.727
real/fapp06-10/fapp07/fapp07-0600-3.xml,1,2.438,15.705,14.584,15.31
real/fapp06-10/fapp07/fapp07-0600-5.xml,1,2.227,15.631,13.903,15.352
real/fapp06-10/fapp07/fapp07-0600-10.xml,1,2.72,15.173,14.465,16.252
real/fapp06-10/fapp09/fapp09-0800-2.xml,1,2.453,14.277,13.091,14.531
real/fapp06-10/fapp09/fapp09-0800-0.xml,1,3.427,14.522,13.326,18.348
real/fapp06-10/fapp09/fapp09-0800-4.xml,1,2.181,14.316,13.233,14.507
real/fapp06-10/fapp09/fapp09-0800-7.xml,1,1.945,14.22,13.371,14.945
real/fapp06-10/fapp09/fapp09-0800-8.xml,1,3.774,18.316,13.505,14.646
real/fapp06-10/fapp09/fapp09-0800-9.xml,1,2.687,14.586,13.421,14.26
real/fapp06-10/fapp09/fapp09-0800-3.xml,1,2.46,14.236,13.102,13.91
real/fapp06-10/fapp09/fapp09-0800-1.xml,1,2.358,14.102,12.688,14.449
real/fapp06-10/fapp09/fapp09-0800-5.xml,1,1.965,14.784,16.793,14.632
real/fapp06-10/fapp09/fapp09-0800-10.xml,1,2.298,18.551,13.346,14.498
real/fapp06-10/fapp09/fapp09-0800-6.xml,1,2.101,14.518,13.588,14.804
real/fapp06-10/fapp06/fapp06-0500-3.xml,1,2.24,14.465,13.684,13.539
real/fapp06-10/fapp06/fapp06-0500-6.xml,1,2.392,13.763,14.358,13.323
real/fapp06-10/fapp06/fapp06-0500-0.xml,1,2.955,14.154,18.507,13.131
real/fapp06-10/fapp06/fapp06-0500-10.xml,1,2.585,13.995,18.695,14.218
real/fapp06-10/fapp06/fapp06-0500-1.xml,1,2.368,13.681,15.369,13.422
real/fapp06-10/fapp06/fapp06-0500-7.xml,1,2.631,13.282,13.765,13.337
real/fapp06-10/fapp06/fapp06-0500-8.xml,1,3.144,13.203,14.461,13.619
real/fapp06-10/fapp06/fapp06-0500-4.xml,1,2.137,13.448,14.052,13.481
real/fapp06-10/fapp06/fapp06-0500-9.xml,1,2.965,13.723,14.807,17.712
real/fapp06-10/fapp06/fapp06-0500-2.xml,1,2.273,14.126,13.867,13.195
real/fapp06-10/fapp06/fapp06-0500-5.xml,1,2.15,17.67,14.574,17.427
real/fapp06-10/fapp10/fapp10-0900-8.xml,1,4.947,20.43,19.264,20.781
real/fapp06-10/fapp10/fapp10-0900-3.xml,1,4.409,20.404,19.667,20.875
real/fapp06-10/fapp10/fapp10-0900-0.xml,1,5.873,20.511,19.184,26.896
real/fapp06-10/fapp10/fapp10-0900-2.xml,1,4.588,21.214,25.352,26.889
real/fapp06-10/fapp10/fapp10-0900-7.xml,1,4.799,21.435,19.176,20.279
real/fapp06-10/fapp10/fapp10-0900-6.xml,1,4.393,20.628,25.21,27.072
real/fapp06-10/fapp10/fapp10-0900-10.xml,1,5.855,20.498,18.822,20.321
real/fapp06-10/fapp10/fapp10-0900-4.xml,1,4.289,20.732,19.387,21.087
real/fapp06-10/fapp10/fapp10-0900-1.xml,1,4.7,20.42,19.601,20.626
real/fapp06-10/fapp10/fapp10-0900-5.xml,1,5.525,21.885,20.301,20.926
real/fapp06-10/fapp10/fapp10-0900-9.xml,1,4.653,21.421,19.843,20.766
real/compet08/patat-08-comp-3.xml,1,2.069,71.375,72.804,153.152
real/compet08/patat-08-comp-7.xml,1,1.857,64.381,63.582,73.341
real/compet08/patat-08-comp-9.xml,1,2.823,97.206,117.512,214.229
real/compet08/patat-08-comp-14.xml,1,1.868,62.695,63.225,74.296
real/compet08/patat-08-comp-12.xml,1,2.792,103.77,100.459,172.777
real/compet08/patat-08-comp-1.xml,1,2.935,112.342,104.073,239.383
real/compet08/patat-08-comp-4.xml,1,2.014,72.32,69.674,141.049
real/compet08/patat-08-comp-15.xml,1,1.854,62.902,62.716,72.778
real/compet08/patat-08-comp-10.xml,1,1.352,68.342,72.799,129.325
real/compet08/patat-08-comp-13.xml,1,2.709,84.643,86.989,149.202
real/compet08/patat-08-comp-11.xml,1,2.044,72.884,70.697,142.505
real/compet08/patat-08-comp-2.xml,1,2.607,98.354,94.494,198.215
real/compet08/patat-08-comp-5.xml,1,3.028,118.545,118.733,195.787
real/compet08/patat-08-comp-8.xml,1,1.938,63.749,63.622,82.763
real/compet08/patat-08-comp-6.xml,1,3.264,119.688,127.083,227.176
real/compet08/patat-08-comp-16.xml,1,2.548,87.802,103.253,205.679
real/rlfapScensMod/scen1-f8.xml,1,0.429,6.169,6.532,6.404
real/rlfapScensMod/scen7-w1-f4.xml,1,0.37,4.658,4.875,4.794
real/rlfapScensMod/scen6-w2.xml,1,0.428,4.818,4.85,4.844
real/rlfapScensMod/scen1-f9.xml,1,0.575,6.371,8.273,6.42
real/rlfapScensMod/scen9-w1-f3.xml,1,0.351,4.815,4.97,6.627
real/rlfapScensMod/scen6-w1-f2.xml,1,0.73,4.705,6.277,4.738
real/rlfapScensMod/scen7-w1-f5.xml,1,0.291,4.822,4.846,4.973
real/rlfapScensMod/scen6-w1.xml,1,0.309,4.677,4.849,4.709
real/rlfapScensMod/scen2-f25.xml,1,0.651,4.932,5.097,5.152
real/rlfapScensMod/scen2-f24.xml,1,0.297,5.012,5.04,5.266
real/rlfapScensMod/scen3-f10.xml,1,0.393,5.368,5.716,5.598
real/rlfapScensMod/scen3-f11.xml,1,0.525,5.474,5.664,5.682
real/subs/scen06-sub2.xml,1,0.333,4.527,4.79,4.647
real/subs/scen06-sub0.xml,1,0.306,4.533,4.729,5.018
real/subs/scen06-sub3.xml,1,0.344,4.756,5.21,4.768
real/subs/scen06-sub1.xml,1,0.312,4.5,4.991,4.671
real/subs/scen07-sub1.xml,1,0.314,4.614,4.84,4.848
real/subs/scen07-sub3.xml,1,0.309,4.591,4.998,4.743
real/subs/scen06-sub4.xml,1,0.286,4.772,5.128,6.213
real/subs/scen07-sub2.xml,1,0.3,4.767,4.919,4.82
real/subs/scen07-sub4.xml,1,0.313,4.633,4.785,4.909
real/fapp11-15/fapp13/fapp13-2000-10.xml,1,4.067,30.399,30.709,30.857
real/fapp11-15/fapp13/fapp13-2000-4.xml,1,6.491,30.354,30.697,30.526
real/fapp11-15/fapp13/fapp13-2000-8.xml,1,4.114,30.827,31.162,30.581
real/fapp11-15/fapp13/fapp13-2000-2.xml,1,5.893,30.883,30.749,30.504
real/fapp11-15/fapp13/fapp13-2000-6.xml,1,5.889,30.419,31.059,30.596
real/fapp11-15/fapp13/fapp13-2000-1.xml,1,4.532,31.327,31.163,30.901
real/fapp11-15/fapp13/fapp13-2000-0.xml,1,5.634,30.721,40.509,30.934
real/fapp11-15/fapp13/fapp13-2000-3.xml,1,4.297,40.026,31.013,40.051
real/fapp11-15/fapp13/fapp13-2000-7.xml,1,4.252,30.587,31.547,30.962
real/fapp11-15/fapp13/fapp13-2000-5.xml,1,6.111,30.609,31.21,40.332
real/fapp11-15/fapp13/fapp13-2000-9.xml,1,4.111,31.185,30.673,30.282
real/fapp11-15/fapp15/fapp15-3000-2.xml,1,6.424,39.227,52.624,39.8
real/fapp11-15/fapp15/fapp15-3000-7.xml,1,6.95,52.316,41.61,40.071
real/fapp11-15/fapp15/fapp15-3000-0.xml,1,8.939,39.959,40.816,39.619
real/fapp11-15/fapp15/fapp15-3000-1.xml,1,6.462,40.416,40.182,40.03
real/fapp11-15/fapp15/fapp15-3000-10.xml,1,5.675,40.338,40.385,39.993
real/fapp11-15/fapp15/fapp15-3000-5.xml,1,6.106,40.186,40.984,39.68
real/fapp11-15/fapp15/fapp15-3000-6.xml,1,6.136,39.777,41.857,39.675
real/fapp11-15/fapp15/fapp15-3000-4.xml,1,7.898,40.155,40.727,40.667
real/fapp11-15/fapp15/fapp15-3000-3.xml,1,6.296,52.167,52.184,52.145
real/fapp11-15/fapp15/fapp15-3000-8.xml,1,7.879,39.715,52.709,39.868
real/fapp11-15/fapp15/fapp15-3000-9.xml,1,5.487,39.678,41.558,39.525
real/fapp11-15/fapp11/fapp11-1000-1.xml,1,10.343,27.931,28.282,28.089
real/fapp11-15/fapp11/fapp11-1000-5.xml,1,11.761,27.789,28.373,28.397
real/fapp11-15/fapp11/fapp11-1000-7.xml,1,6.952,27.974,28.5,28.04
real/fapp11-15/fapp11/fapp11-1000-2.xml,1,8.415,28.319,28.304,28.322
real/fapp11-15/fapp11/fapp11-1000-8.xml,1,9.878,28.443,28.766,28.477
real/fapp11-15/fapp11/fapp11-1000-4.xml,1,9.804,28.146,27.853,36.958
real/fapp11-15/fapp11/fapp11-1000-9.xml,1,8.439,28.163,28.011,28.002
real/fapp11-15/fapp11/fapp11-1000-0.xml,1,19.73,28.277,37.032,27.975
real/fapp11-15/fapp11/fapp11-1000-6.xml,1,8.426,28.045,28.606,28.092
real/fapp11-15/fapp11/fapp11-1000-10.xml,1,10.604,27.586,28.112,27.827
real/fapp11-15/fapp11/fapp11-1000-3.xml,1,10.673,28.154,28.111,28.026
real/fapp11-15/fapp14/fapp14-2500-9.xml,1,23.34,76.534,75.725,74.126
real/fapp11-15/fapp14/fapp14-2500-7.xml,1,27.911,75.099,98.224,75.905
real/fapp11-15/fapp14/fapp14-2500-6.xml,1,23.555,74.811,74.167,73.879
real/fapp11-15/fapp14/fapp14-2500-1.xml,1,22.316,75.033,74.403,73.762
real/fapp11-15/fapp14/fapp14-2500-4.xml,1,24.39,74.122,76.32,73.982
real/fapp11-15/fapp14/fapp14-2500-8.xml,1,23.877,74.173,73.378,74.526
real/fapp11-15/fapp14/fapp14-2500-0.xml,1,30.761,97.69,73.861,74.608
real/fapp11-15/fapp14/fapp14-2500-3.xml,1,21.903,74.192,98.982,76.223
real/fapp11-15/fapp14/fapp14-2500-2.xml,1,22.015,74.019,75.574,75.576
real/fapp11-15/fapp14/fapp14-2500-10.xml,1,17.865,75.938,75.285,75.159
real/fapp11-15/fapp14/fapp14-2500-5.xml,1,28.598,74.886,73.977,74.62
real/fapp11-15/fapp12/fapp12-1500-4.xml,1,19.788,44.287,45.052,44.998
real/fapp11-15/fapp12/fapp12-1500-0.xml,1,21.37,44.973,44.821,44.466
real/fapp11-15/fapp12/fapp12-1500-3.xml,1,14.688,44.503,44.584,58.271
real/fapp11-15/fapp12/fapp12-1500-7.xml,1,12.79,45.025,45.601,58.883
real/fapp11-15/fapp12/fapp12-1500-1.xml,1,13.889,44.778,45.133,45.573
real/fapp11-15/fapp12/fapp12-1500-9.xml,1,12.559,45.173,46.633,44.816
real/fapp11-15/fapp12/fapp12-1500-6.xml,1,13.642,45.133,45.317,58.518
real/fapp11-15/fapp12/fapp12-1500-5.xml,1,15.748,45.257,45.605,46.424
real/fapp11-15/fapp12/fapp12-1500-10.xml,1,11.487,44.489,59.168,45.513
real/fapp11-15/fapp12/fapp12-1500-2.xml,1,13.972,45.831,46.286,45.413
real/fapp11-15/fapp12/fapp12-1500-8.xml,1,15.283,44.6,45.891,58.265
patt/primes-15/primes-15-60-3-3.xml,1,0.27,4.285,5.814,4.63
patt/primes-15/primes-15-80-3-7.xml,1,0.288,4.584,5.741,6.137
patt/primes-15/primes-15-20-3-1.xml,1,0.257,4.438,5.66,4.366
patt/primes-15/primes-15-40-3-5.xml,1,1.724,4.338,5.691,4.363
patt/primes-15/primes-15-80-2-7.xml,1,0.253,4.357,7.69,4.493
patt/primes-15/primes-15-60-3-5.xml,1,1.672,5.689,7.737,4.678
patt/primes-15/primes-15-80-2-1.xml,1,0.287,4.441,473.941,5.057
patt/primes-15/primes-15-40-3-1.xml,1,0.205,5.836,5.739,4.345
patt/primes-15/primes-15-20-2-1.xml,1,0.225,4.424,158.488,5.556
patt/primes-15/primes-15-40-2-7.xml,1,1.651,4.294,6.013,4.152
patt/primes-15/primes-15-20-3-3.xml,1,0.223,4.619,5.7,4.474
