@RELATION feature_runstatus_TSP_ECJ2017

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE ubc_cheap {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE ubc_all {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE tspmeta {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE pihera {ok, timeout, memout, presolved, crash, other}

@DATA
morphed_1500-2-36---1500-697,5,ok,ok,ok,ok
morphed_1500-2-36---1500-697,6,ok,ok,ok,ok
morphed_1500-2-36---1500-697,7,ok,ok,ok,ok
morphed_1500-2-36---1500-697,8,ok,ok,ok,ok
morphed_1500-2-36---1500-697,9,ok,ok,ok,ok
morphed_1500-2-37---1500-451,0,ok,ok,ok,ok
morphed_1500-2-37---1500-451,1,ok,ok,ok,ok
morphed_1500-2-37---1500-451,2,ok,ok,ok,ok
morphed_1500-2-37---1500-451,3,ok,ok,ok,ok
morphed_1500-2-37---1500-451,4,ok,ok,ok,ok
morphed_1500-2-37---1500-451,5,ok,ok,ok,ok
morphed_1500-2-37---1500-451,6,ok,ok,ok,ok
morphed_1500-2-37---1500-451,7,ok,ok,ok,ok
morphed_1500-2-37---1500-451,8,ok,ok,ok,ok
morphed_1500-2-37---1500-451,9,ok,ok,ok,ok
morphed_1500-2-38---1500-426,0,ok,ok,ok,ok
morphed_1500-2-38---1500-426,1,ok,ok,ok,ok
morphed_1500-2-38---1500-426,2,ok,ok,ok,ok
morphed_1500-2-38---1500-426,3,ok,ok,ok,ok
morphed_1500-2-38---1500-426,4,ok,ok,ok,ok
morphed_1500-2-38---1500-426,5,ok,ok,ok,ok
morphed_1500-2-38---1500-426,6,ok,ok,ok,ok
morphed_1500-2-38---1500-426,7,ok,ok,ok,ok
morphed_1500-2-38---1500-426,8,ok,ok,ok,ok
morphed_1500-2-38---1500-426,9,ok,ok,ok,ok
morphed_1500-2-39---1500-503,0,ok,ok,ok,ok
morphed_1500-2-39---1500-503,1,ok,ok,ok,ok
morphed_1500-2-39---1500-503,2,ok,ok,ok,ok
morphed_1500-2-39---1500-503,3,ok,ok,ok,ok
morphed_1500-2-39---1500-503,4,ok,ok,ok,ok
morphed_1500-2-39---1500-503,5,ok,ok,ok,ok
morphed_1500-2-39---1500-503,6,ok,ok,ok,ok
morphed_1500-2-39---1500-503,7,ok,ok,ok,ok
morphed_1500-2-39---1500-503,8,ok,ok,ok,ok
morphed_1500-2-39---1500-503,9,ok,ok,ok,ok
morphed_1500-2-4---1500-709,0,ok,ok,ok,ok
morphed_1500-2-4---1500-709,1,ok,ok,ok,ok
morphed_1500-2-4---1500-709,2,ok,ok,ok,ok
morphed_1500-2-4---1500-709,3,ok,ok,ok,ok
morphed_1500-2-4---1500-709,4,ok,ok,ok,ok
morphed_1500-2-4---1500-709,5,ok,ok,ok,ok
morphed_1500-2-4---1500-709,6,ok,ok,ok,ok
morphed_1500-2-4---1500-709,7,ok,ok,ok,ok
morphed_1500-2-4---1500-709,8,ok,ok,ok,ok
morphed_1500-2-4---1500-709,9,ok,ok,ok,ok
morphed_1500-2-40---1500-467,0,ok,ok,ok,ok
morphed_1500-2-40---1500-467,1,ok,ok,ok,ok
morphed_1500-2-40---1500-467,2,ok,ok,ok,ok
morphed_1500-2-40---1500-467,3,ok,ok,ok,ok
morphed_1500-2-40---1500-467,4,ok,ok,ok,ok
morphed_1500-2-40---1500-467,5,ok,ok,ok,ok
morphed_1500-2-40---1500-467,6,ok,ok,ok,ok
morphed_1500-2-40---1500-467,7,ok,ok,ok,ok
morphed_1500-2-40---1500-467,8,ok,ok,ok,ok
morphed_1500-2-40---1500-467,9,ok,ok,ok,ok
morphed_1500-2-41---1500-218,0,ok,ok,ok,ok
morphed_1500-2-41---1500-218,1,ok,ok,ok,ok
morphed_1500-2-41---1500-218,2,ok,ok,ok,ok
morphed_1500-2-41---1500-218,3,ok,ok,ok,ok
morphed_1500-2-41---1500-218,4,ok,ok,ok,ok
morphed_1500-2-41---1500-218,5,ok,ok,ok,ok
morphed_1500-2-41---1500-218,6,ok,ok,ok,ok
morphed_1500-2-41---1500-218,7,ok,ok,ok,ok
morphed_1500-2-41---1500-218,8,ok,ok,ok,ok
morphed_1500-2-41---1500-218,9,ok,ok,ok,ok
morphed_1500-2-42---1500-24,0,ok,ok,ok,ok
morphed_1500-2-42---1500-24,1,ok,ok,ok,ok
morphed_1500-2-42---1500-24,2,ok,ok,ok,ok
morphed_1500-2-42---1500-24,3,ok,ok,ok,ok
morphed_1500-2-42---1500-24,4,ok,ok,ok,ok
morphed_1500-2-42---1500-24,5,ok,ok,ok,ok
morphed_1500-2-42---1500-24,6,ok,ok,ok,ok
morphed_1500-2-42---1500-24,7,ok,ok,ok,ok
morphed_1500-2-42---1500-24,8,ok,ok,ok,ok
morphed_1500-2-42---1500-24,9,ok,ok,ok,ok
morphed_1500-2-43---1500-19,0,ok,ok,ok,ok
morphed_1500-2-43---1500-19,1,ok,ok,ok,ok
morphed_1500-2-43---1500-19,2,ok,ok,ok,ok
morphed_1500-2-43---1500-19,3,ok,ok,ok,ok
morphed_1500-2-43---1500-19,4,ok,ok,ok,ok
morphed_1500-2-43---1500-19,5,ok,ok,ok,ok
morphed_1500-2-43---1500-19,6,ok,ok,ok,ok
morphed_1500-2-43---1500-19,7,ok,ok,ok,ok
morphed_1500-2-43---1500-19,8,ok,ok,ok,ok
morphed_1500-2-43---1500-19,9,ok,ok,ok,ok
morphed_1500-2-44---1500-422,0,ok,ok,ok,ok
morphed_1500-2-44---1500-422,1,ok,ok,ok,ok
morphed_1500-2-44---1500-422,2,ok,ok,ok,ok
morphed_1500-2-44---1500-422,3,ok,ok,ok,ok
morphed_1500-2-44---1500-422,4,ok,ok,ok,ok
morphed_1500-2-44---1500-422,5,ok,ok,ok,ok
morphed_1500-2-44---1500-422,6,ok,ok,ok,ok
morphed_1500-2-44---1500-422,7,ok,ok,ok,ok
morphed_1500-2-44---1500-422,8,ok,ok,ok,ok
morphed_1500-2-44---1500-422,9,ok,ok,ok,ok
morphed_1500-2-45---1500-131,0,ok,ok,ok,ok
morphed_1500-2-45---1500-131,1,ok,ok,ok,ok
morphed_1500-2-45---1500-131,2,ok,ok,ok,ok
morphed_1500-2-45---1500-131,3,ok,ok,ok,ok
morphed_1500-2-45---1500-131,4,ok,ok,ok,ok
morphed_1500-2-45---1500-131,5,ok,ok,ok,ok
morphed_1500-2-45---1500-131,6,ok,ok,ok,ok
morphed_1500-2-45---1500-131,7,ok,ok,ok,ok
morphed_1500-2-45---1500-131,8,ok,ok,ok,ok
morphed_1500-2-45---1500-131,9,ok,ok,ok,ok
morphed_1500-2-46---1500-261,0,ok,ok,ok,ok
morphed_1500-2-46---1500-261,1,ok,ok,ok,ok
morphed_1500-2-46---1500-261,2,ok,ok,ok,ok
morphed_1500-2-46---1500-261,3,ok,ok,ok,ok
morphed_1500-2-46---1500-261,4,ok,ok,ok,ok
morphed_1500-2-46---1500-261,5,ok,ok,ok,ok
morphed_1500-2-46---1500-261,6,ok,ok,ok,ok
morphed_1500-2-46---1500-261,7,ok,ok,ok,ok
morphed_1500-2-46---1500-261,8,ok,ok,ok,ok
morphed_1500-2-46---1500-261,9,ok,ok,ok,ok
morphed_1500-2-47---1500-298,0,ok,ok,ok,ok
morphed_1500-2-47---1500-298,1,ok,ok,ok,ok
morphed_1500-2-47---1500-298,2,ok,ok,ok,ok
morphed_1500-2-47---1500-298,3,ok,ok,ok,ok
morphed_1500-2-47---1500-298,4,ok,ok,ok,ok
morphed_1500-2-47---1500-298,5,ok,ok,ok,ok
morphed_1500-2-47---1500-298,6,ok,ok,ok,ok
morphed_1500-2-47---1500-298,7,ok,ok,ok,ok
morphed_1500-2-47---1500-298,8,ok,ok,ok,ok
morphed_1500-2-47---1500-298,9,ok,ok,ok,ok
morphed_1500-2-48---1500-98,0,ok,ok,ok,ok
morphed_1500-2-48---1500-98,1,ok,ok,ok,ok
morphed_1500-2-48---1500-98,2,ok,ok,ok,ok
morphed_1500-2-48---1500-98,3,ok,ok,ok,ok
morphed_1500-2-48---1500-98,4,ok,ok,ok,ok
morphed_1500-2-48---1500-98,5,ok,ok,ok,ok
morphed_1500-2-48---1500-98,6,ok,ok,ok,ok
morphed_1500-2-48---1500-98,7,ok,ok,ok,ok
morphed_1500-2-48---1500-98,8,ok,ok,ok,ok
morphed_1500-2-48---1500-98,9,ok,ok,ok,ok
morphed_1500-2-49---1500-787,0,ok,ok,ok,ok
morphed_1500-2-49---1500-787,1,ok,ok,ok,ok
morphed_1500-2-49---1500-787,2,ok,ok,ok,ok
morphed_1500-2-49---1500-787,3,ok,ok,ok,ok
morphed_1500-2-49---1500-787,4,ok,ok,ok,ok
morphed_1500-2-49---1500-787,5,ok,ok,ok,ok
morphed_1500-2-49---1500-787,6,ok,ok,ok,ok
morphed_1500-2-49---1500-787,7,ok,ok,ok,ok
morphed_1500-2-49---1500-787,8,ok,ok,ok,ok
morphed_1500-2-49---1500-787,9,ok,ok,ok,ok
morphed_1500-2-5---1500-424,0,ok,ok,ok,ok
morphed_1500-2-5---1500-424,1,ok,ok,ok,ok
morphed_1500-2-5---1500-424,2,ok,ok,ok,ok
morphed_1500-2-5---1500-424,3,ok,ok,ok,ok
morphed_1500-2-5---1500-424,4,ok,ok,ok,ok
morphed_1500-2-5---1500-424,5,ok,ok,ok,ok
morphed_1500-2-5---1500-424,6,ok,ok,ok,ok
morphed_1500-2-5---1500-424,7,ok,ok,ok,ok
morphed_1500-2-5---1500-424,8,ok,ok,ok,ok
morphed_1500-2-5---1500-424,9,ok,ok,ok,ok
morphed_1500-2-50---1500-72,0,ok,ok,ok,ok
morphed_1500-2-50---1500-72,1,ok,ok,ok,ok
morphed_1500-2-50---1500-72,2,ok,ok,ok,ok
morphed_1500-2-50---1500-72,3,ok,ok,ok,ok
morphed_1500-2-50---1500-72,4,ok,ok,ok,ok
morphed_1500-2-50---1500-72,5,ok,ok,ok,ok
morphed_1500-2-50---1500-72,6,ok,ok,ok,ok
morphed_1500-2-50---1500-72,7,ok,ok,ok,ok
morphed_1500-2-50---1500-72,8,ok,ok,ok,ok
morphed_1500-2-50---1500-72,9,ok,ok,ok,ok
morphed_1500-2-6---1500-123,0,ok,ok,ok,ok
morphed_1500-2-6---1500-123,1,ok,ok,ok,ok
morphed_1500-2-6---1500-123,2,ok,ok,ok,ok
morphed_1500-2-6---1500-123,3,ok,ok,ok,ok
morphed_1500-2-6---1500-123,4,ok,ok,ok,ok
morphed_1500-2-6---1500-123,5,ok,ok,ok,ok
morphed_1500-2-6---1500-123,6,ok,ok,ok,ok
morphed_1500-2-6---1500-123,7,ok,ok,ok,ok
morphed_1500-2-6---1500-123,8,ok,ok,ok,ok
morphed_1500-2-6---1500-123,9,ok,ok,ok,ok
morphed_1500-2-7---1500-412,0,ok,ok,ok,ok
morphed_1500-2-7---1500-412,1,ok,ok,ok,ok
morphed_1500-2-7---1500-412,2,ok,ok,ok,ok
morphed_1500-2-7---1500-412,3,ok,ok,ok,ok
morphed_1500-2-7---1500-412,4,ok,ok,ok,ok
morphed_1500-2-7---1500-412,5,ok,ok,ok,ok
morphed_1500-2-7---1500-412,6,ok,ok,ok,ok
morphed_1500-2-7---1500-412,7,ok,ok,ok,ok
morphed_1500-2-7---1500-412,8,ok,ok,ok,ok
morphed_1500-2-7---1500-412,9,ok,ok,ok,ok
morphed_1500-2-8---1500-550,0,ok,ok,ok,ok
morphed_1500-2-8---1500-550,1,ok,ok,ok,ok
morphed_1500-2-8---1500-550,2,ok,ok,ok,ok
morphed_1500-2-8---1500-550,3,ok,ok,ok,ok
morphed_1500-2-8---1500-550,4,ok,ok,ok,ok
morphed_1500-2-8---1500-550,5,ok,ok,ok,ok
morphed_1500-2-8---1500-550,6,ok,ok,ok,ok
morphed_1500-2-8---1500-550,7,ok,ok,ok,ok
morphed_1500-2-8---1500-550,8,ok,ok,ok,ok
morphed_1500-2-8---1500-550,9,ok,ok,ok,ok
morphed_1500-2-9---1500-352,0,ok,ok,ok,ok
morphed_1500-2-9---1500-352,1,ok,ok,ok,ok
morphed_1500-2-9---1500-352,2,ok,ok,ok,ok
morphed_1500-2-9---1500-352,3,ok,ok,ok,ok
morphed_1500-2-9---1500-352,4,ok,ok,ok,ok
morphed_1500-2-9---1500-352,5,ok,ok,ok,ok
morphed_1500-2-9---1500-352,6,ok,ok,ok,ok
morphed_1500-2-9---1500-352,7,ok,ok,ok,ok
morphed_1500-2-9---1500-352,8,ok,ok,ok,ok
morphed_1500-2-9---1500-352,9,ok,ok,ok,ok
morphed_1500-5-1---1500-156,0,ok,ok,ok,ok
morphed_1500-5-1---1500-156,1,ok,ok,ok,ok
morphed_1500-5-1---1500-156,2,ok,ok,ok,ok
morphed_1500-5-1---1500-156,3,ok,ok,ok,ok
morphed_1500-5-1---1500-156,4,ok,ok,ok,ok
morphed_1500-5-1---1500-156,5,ok,ok,ok,ok
morphed_1500-5-1---1500-156,6,ok,ok,ok,ok
morphed_1500-5-1---1500-156,7,ok,ok,ok,ok
morphed_1500-5-1---1500-156,8,ok,ok,ok,ok
morphed_1500-5-1---1500-156,9,ok,ok,ok,ok
morphed_1500-5-10---1500-60,0,ok,ok,ok,ok
morphed_1500-5-10---1500-60,1,ok,ok,ok,ok
morphed_1500-5-10---1500-60,2,ok,ok,ok,ok
morphed_1500-5-10---1500-60,3,ok,ok,ok,ok
morphed_1500-5-10---1500-60,4,ok,ok,ok,ok
morphed_1500-5-10---1500-60,5,ok,ok,ok,ok
morphed_1500-5-10---1500-60,6,ok,ok,ok,ok
morphed_1500-5-10---1500-60,7,ok,ok,ok,ok
morphed_1500-5-10---1500-60,8,ok,ok,ok,ok
morphed_1500-5-10---1500-60,9,ok,ok,ok,ok
morphed_1500-5-11---1500-275,0,ok,ok,ok,ok
morphed_1500-5-11---1500-275,1,ok,ok,ok,ok
morphed_1500-5-11---1500-275,2,ok,ok,ok,ok
morphed_1500-5-11---1500-275,3,ok,ok,ok,ok
morphed_1500-5-11---1500-275,4,ok,ok,ok,ok
morphed_1500-5-11---1500-275,5,ok,ok,ok,ok
morphed_1500-5-11---1500-275,6,ok,ok,ok,ok
morphed_1500-5-11---1500-275,7,ok,ok,ok,ok
morphed_1500-5-11---1500-275,8,ok,ok,ok,ok
morphed_1500-5-11---1500-275,9,ok,ok,ok,ok
morphed_1500-5-12---1500-591,0,ok,ok,ok,ok
morphed_1500-5-12---1500-591,1,ok,ok,ok,ok
morphed_1500-5-12---1500-591,2,ok,ok,ok,ok
morphed_1500-5-12---1500-591,3,ok,ok,ok,ok
morphed_1500-5-12---1500-591,4,ok,ok,ok,ok
morphed_1500-5-12---1500-591,5,ok,ok,ok,ok
morphed_1500-5-12---1500-591,6,ok,ok,ok,ok
morphed_1500-5-12---1500-591,7,ok,ok,ok,ok
morphed_1500-5-12---1500-591,8,ok,ok,ok,ok
morphed_1500-5-12---1500-591,9,ok,ok,ok,ok
morphed_1500-5-13---1500-128,0,ok,ok,ok,ok
morphed_1500-5-13---1500-128,1,ok,ok,ok,ok
morphed_1500-5-13---1500-128,2,ok,ok,ok,ok
morphed_1500-5-13---1500-128,3,ok,ok,ok,ok
morphed_1500-5-13---1500-128,4,ok,ok,ok,ok
morphed_1500-5-13---1500-128,5,ok,ok,ok,ok
morphed_1500-5-13---1500-128,6,ok,ok,ok,ok
morphed_1500-5-13---1500-128,7,ok,ok,ok,ok
morphed_1500-5-13---1500-128,8,ok,ok,ok,ok
morphed_1500-5-13---1500-128,9,ok,ok,ok,ok
morphed_1500-5-14---1500-593,0,ok,ok,ok,ok
morphed_1500-5-14---1500-593,1,ok,ok,ok,ok
morphed_1500-5-14---1500-593,2,ok,ok,ok,ok
morphed_1500-5-14---1500-593,3,ok,ok,ok,ok
morphed_1500-5-14---1500-593,4,ok,ok,ok,ok
morphed_1500-5-14---1500-593,5,ok,ok,ok,ok
morphed_1500-5-14---1500-593,6,ok,ok,ok,ok
morphed_1500-5-14---1500-593,7,ok,ok,ok,ok
morphed_1500-5-14---1500-593,8,ok,ok,ok,ok
morphed_1500-5-14---1500-593,9,ok,ok,ok,ok
morphed_1500-5-15---1500-359,0,ok,ok,ok,ok
morphed_1500-5-15---1500-359,1,ok,ok,ok,ok
morphed_1500-5-15---1500-359,2,ok,ok,ok,ok
morphed_1500-5-15---1500-359,3,ok,ok,ok,ok
morphed_1500-5-15---1500-359,4,ok,ok,ok,ok
morphed_1500-5-15---1500-359,5,ok,ok,ok,ok
morphed_1500-5-15---1500-359,6,ok,ok,ok,ok
morphed_1500-5-15---1500-359,7,ok,ok,ok,ok
morphed_1500-5-15---1500-359,8,ok,ok,ok,ok
morphed_1500-5-15---1500-359,9,ok,ok,ok,ok
morphed_1500-5-16---1500-297,0,ok,ok,ok,ok
morphed_1500-5-16---1500-297,1,ok,ok,ok,ok
morphed_1500-5-16---1500-297,2,ok,ok,ok,ok
morphed_1500-5-16---1500-297,3,ok,ok,ok,ok
morphed_1500-5-16---1500-297,4,ok,ok,ok,ok
morphed_1500-5-16---1500-297,5,ok,ok,ok,ok
morphed_1500-5-16---1500-297,6,ok,ok,ok,ok
morphed_1500-5-16---1500-297,7,ok,ok,ok,ok
morphed_1500-5-16---1500-297,8,ok,ok,ok,ok
morphed_1500-5-16---1500-297,9,ok,ok,ok,ok
morphed_1500-5-17---1500-429,0,ok,ok,ok,ok
morphed_1500-5-17---1500-429,1,ok,ok,ok,ok
morphed_1500-5-17---1500-429,2,ok,ok,ok,ok
morphed_1500-5-17---1500-429,3,ok,ok,ok,ok
morphed_1500-5-17---1500-429,4,ok,ok,ok,ok
morphed_1500-5-17---1500-429,5,ok,ok,ok,ok
morphed_1500-5-17---1500-429,6,ok,ok,ok,ok
morphed_1500-5-17---1500-429,7,ok,ok,ok,ok
morphed_1500-5-17---1500-429,8,ok,ok,ok,ok
morphed_1500-5-17---1500-429,9,ok,ok,ok,ok
morphed_1500-5-18---1500-687,0,ok,ok,ok,ok
morphed_1500-5-18---1500-687,1,ok,ok,ok,ok
morphed_1500-5-18---1500-687,2,ok,ok,ok,ok
morphed_1500-5-18---1500-687,3,ok,ok,ok,ok
morphed_1500-5-18---1500-687,4,ok,ok,ok,ok
morphed_1500-5-18---1500-687,5,ok,ok,ok,ok
morphed_1500-5-18---1500-687,6,ok,ok,ok,ok
morphed_1500-5-18---1500-687,7,ok,ok,ok,ok
morphed_1500-5-18---1500-687,8,ok,ok,ok,ok
morphed_1500-5-18---1500-687,9,ok,ok,ok,ok
morphed_1500-5-19---1500-80,0,ok,ok,ok,ok
morphed_1500-5-19---1500-80,1,ok,ok,ok,ok
morphed_1500-5-19---1500-80,2,ok,ok,ok,ok
morphed_1500-5-19---1500-80,3,ok,ok,ok,ok
morphed_1500-5-19---1500-80,4,ok,ok,ok,ok
morphed_1500-5-19---1500-80,5,ok,ok,ok,ok
morphed_1500-5-19---1500-80,6,ok,ok,ok,ok
morphed_1500-5-19---1500-80,7,ok,ok,ok,ok
morphed_1500-5-19---1500-80,8,ok,ok,ok,ok
morphed_1500-5-19---1500-80,9,ok,ok,ok,ok
morphed_1500-5-2---1500-276,0,ok,ok,ok,ok
morphed_1500-5-2---1500-276,1,ok,ok,ok,ok
morphed_1500-5-2---1500-276,2,ok,ok,ok,ok
morphed_1500-5-2---1500-276,3,ok,ok,ok,ok
morphed_1500-5-2---1500-276,4,ok,ok,ok,ok
morphed_1500-5-2---1500-276,5,ok,ok,ok,ok
morphed_1500-5-2---1500-276,6,ok,ok,ok,ok
morphed_1500-5-2---1500-276,7,ok,ok,ok,ok
morphed_1500-5-2---1500-276,8,ok,ok,ok,ok
morphed_1500-5-2---1500-276,9,ok,ok,ok,ok
morphed_1500-5-20---1500-918,0,ok,ok,ok,ok
morphed_1500-5-20---1500-918,1,ok,ok,ok,ok
morphed_1500-5-20---1500-918,2,ok,ok,ok,ok
morphed_1500-5-20---1500-918,3,ok,ok,ok,ok
morphed_1500-5-20---1500-918,4,ok,ok,ok,ok
morphed_1500-5-20---1500-918,5,ok,ok,ok,ok
morphed_1500-5-20---1500-918,6,ok,ok,ok,ok
morphed_1500-5-20---1500-918,7,ok,ok,ok,ok
morphed_1500-5-20---1500-918,8,ok,ok,ok,ok
morphed_1500-5-20---1500-918,9,ok,ok,ok,ok
morphed_1500-5-21---1500-630,0,ok,ok,ok,ok
morphed_1500-5-21---1500-630,1,ok,ok,ok,ok
morphed_1500-5-21---1500-630,2,ok,ok,ok,ok
morphed_1500-5-21---1500-630,3,ok,ok,ok,ok
morphed_1500-5-21---1500-630,4,ok,ok,ok,ok
morphed_1500-5-21---1500-630,5,ok,ok,ok,ok
morphed_1500-5-21---1500-630,6,ok,ok,ok,ok
morphed_1500-5-21---1500-630,7,ok,ok,ok,ok
morphed_1500-5-21---1500-630,8,ok,ok,ok,ok
morphed_1500-5-21---1500-630,9,ok,ok,ok,ok
morphed_1500-5-22---1500-410,0,ok,ok,ok,ok
morphed_1500-5-22---1500-410,1,ok,ok,ok,ok
morphed_1500-5-22---1500-410,2,ok,ok,ok,ok
morphed_1500-5-22---1500-410,3,ok,ok,ok,ok
morphed_1500-5-22---1500-410,4,ok,ok,ok,ok
morphed_1500-5-22---1500-410,5,ok,ok,ok,ok
morphed_1500-5-22---1500-410,6,ok,ok,ok,ok
morphed_1500-5-22---1500-410,7,ok,ok,ok,ok
morphed_1500-5-22---1500-410,8,ok,ok,ok,ok
morphed_1500-5-22---1500-410,9,ok,ok,ok,ok
morphed_1500-5-23---1500-689,0,ok,ok,ok,ok
morphed_1500-5-23---1500-689,1,ok,ok,ok,ok
morphed_1500-5-23---1500-689,2,ok,ok,ok,ok
morphed_1500-5-23---1500-689,3,ok,ok,ok,ok
morphed_1500-5-23---1500-689,4,ok,ok,ok,ok
morphed_1500-5-23---1500-689,5,ok,ok,ok,ok
morphed_1500-5-23---1500-689,6,ok,ok,ok,ok
morphed_1500-5-23---1500-689,7,ok,ok,ok,ok
morphed_1500-5-23---1500-689,8,ok,ok,ok,ok
morphed_1500-5-23---1500-689,9,ok,ok,ok,ok
morphed_1500-5-24---1500-150,0,ok,ok,ok,ok
morphed_1500-5-24---1500-150,1,ok,ok,ok,ok
morphed_1500-5-24---1500-150,2,ok,ok,ok,ok
morphed_1500-5-24---1500-150,3,ok,ok,ok,ok
morphed_1500-5-24---1500-150,4,ok,ok,ok,ok
morphed_1500-5-24---1500-150,5,ok,ok,ok,ok
morphed_1500-5-24---1500-150,6,ok,ok,ok,ok
morphed_1500-5-24---1500-150,7,ok,ok,ok,ok
morphed_1500-5-24---1500-150,8,ok,ok,ok,ok
morphed_1500-5-24---1500-150,9,ok,ok,ok,ok
morphed_1500-5-25---1500-771,0,ok,ok,ok,ok
morphed_1500-5-25---1500-771,1,ok,ok,ok,ok
morphed_1500-5-25---1500-771,2,ok,ok,ok,ok
morphed_1500-5-25---1500-771,3,ok,ok,ok,ok
morphed_1500-5-25---1500-771,4,ok,ok,ok,ok
morphed_1500-5-25---1500-771,5,ok,ok,ok,ok
morphed_1500-5-25---1500-771,6,ok,ok,ok,ok
morphed_1500-5-25---1500-771,7,ok,ok,ok,ok
morphed_1500-5-25---1500-771,8,ok,ok,ok,ok
morphed_1500-5-25---1500-771,9,ok,ok,ok,ok
morphed_1500-5-26---1500-339,0,ok,ok,ok,ok
morphed_1500-5-26---1500-339,1,ok,ok,ok,ok
morphed_1500-5-26---1500-339,2,ok,ok,ok,ok
morphed_1500-5-26---1500-339,3,ok,ok,ok,ok
morphed_1500-5-26---1500-339,4,ok,ok,ok,ok
morphed_1500-5-26---1500-339,5,ok,ok,ok,ok
morphed_1500-5-26---1500-339,6,ok,ok,ok,ok
morphed_1500-5-26---1500-339,7,ok,ok,ok,ok
morphed_1500-5-26---1500-339,8,ok,ok,ok,ok
morphed_1500-5-26---1500-339,9,ok,ok,ok,ok
morphed_1500-5-27---1500-73,0,ok,ok,ok,ok
morphed_1500-5-27---1500-73,1,ok,ok,ok,ok
morphed_1500-5-27---1500-73,2,ok,ok,ok,ok
morphed_1500-5-27---1500-73,3,ok,ok,ok,ok
morphed_1500-5-27---1500-73,4,ok,ok,ok,ok
morphed_1500-5-27---1500-73,5,ok,ok,ok,ok
morphed_1500-5-27---1500-73,6,ok,ok,ok,ok
morphed_1500-5-27---1500-73,7,ok,ok,ok,ok
morphed_1500-5-27---1500-73,8,ok,ok,ok,ok
morphed_1500-5-27---1500-73,9,ok,ok,ok,ok
morphed_1500-5-28---1500-744,0,ok,ok,ok,ok
morphed_1500-5-28---1500-744,1,ok,ok,ok,ok
morphed_1500-5-28---1500-744,2,ok,ok,ok,ok
morphed_1500-5-28---1500-744,3,ok,ok,ok,ok
morphed_1500-5-28---1500-744,4,ok,ok,ok,ok
morphed_1500-5-28---1500-744,5,ok,ok,ok,ok
morphed_1500-5-28---1500-744,6,ok,ok,ok,ok
morphed_1500-5-28---1500-744,7,ok,ok,ok,ok
morphed_1500-5-28---1500-744,8,ok,ok,ok,ok
morphed_1500-5-28---1500-744,9,ok,ok,ok,ok
morphed_1500-5-29---1500-360,0,ok,ok,ok,ok
morphed_1500-5-29---1500-360,1,ok,ok,ok,ok
morphed_1500-5-29---1500-360,2,ok,ok,ok,ok
morphed_1500-5-29---1500-360,3,ok,ok,ok,ok
morphed_1500-5-29---1500-360,4,ok,ok,ok,ok
morphed_1500-5-29---1500-360,5,ok,ok,ok,ok
morphed_1500-5-29---1500-360,6,ok,ok,ok,ok
morphed_1500-5-29---1500-360,7,ok,ok,ok,ok
morphed_1500-5-29---1500-360,8,ok,ok,ok,ok
morphed_1500-5-29---1500-360,9,ok,ok,ok,ok
morphed_1500-5-3---1500-534,0,ok,ok,ok,ok
morphed_1500-5-3---1500-534,1,ok,ok,ok,ok
morphed_1500-5-3---1500-534,2,ok,ok,ok,ok
morphed_1500-5-3---1500-534,3,ok,ok,ok,ok
morphed_1500-5-3---1500-534,4,ok,ok,ok,ok
morphed_1500-5-3---1500-534,5,ok,ok,ok,ok
morphed_1500-5-3---1500-534,6,ok,ok,ok,ok
morphed_1500-5-3---1500-534,7,ok,ok,ok,ok
morphed_1500-5-3---1500-534,8,ok,ok,ok,ok
morphed_1500-5-3---1500-534,9,ok,ok,ok,ok
morphed_1500-5-30---1500-225,0,ok,ok,ok,ok
morphed_1500-5-30---1500-225,1,ok,ok,ok,ok
morphed_1500-5-30---1500-225,2,ok,ok,ok,ok
morphed_1500-5-30---1500-225,3,ok,ok,ok,ok
morphed_1500-5-30---1500-225,4,ok,ok,ok,ok
morphed_1500-5-30---1500-225,5,ok,ok,ok,ok
morphed_1500-5-30---1500-225,6,ok,ok,ok,ok
morphed_1500-5-30---1500-225,7,ok,ok,ok,ok
morphed_1500-5-30---1500-225,8,ok,ok,ok,ok
morphed_1500-5-30---1500-225,9,ok,ok,ok,ok
morphed_1500-5-31---1500-64,0,ok,ok,ok,ok
morphed_1500-5-31---1500-64,1,ok,ok,ok,ok
morphed_1500-5-31---1500-64,2,ok,ok,ok,ok
morphed_1500-5-31---1500-64,3,ok,ok,ok,ok
morphed_1500-5-31---1500-64,4,ok,ok,ok,ok
morphed_1500-5-31---1500-64,5,ok,ok,ok,ok
morphed_1500-5-31---1500-64,6,ok,ok,ok,ok
morphed_1500-5-31---1500-64,7,ok,ok,ok,ok
morphed_1500-5-31---1500-64,8,ok,ok,ok,ok
morphed_1500-5-31---1500-64,9,ok,ok,ok,ok
morphed_1500-5-32---1500-478,0,ok,ok,ok,ok
morphed_1500-5-32---1500-478,1,ok,ok,ok,ok
morphed_1500-5-32---1500-478,2,ok,ok,ok,ok
morphed_1500-5-32---1500-478,3,ok,ok,ok,ok
