@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre.featuretime NUMERIC
@ATTRIBUTE vars.clauses.ratio NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.mean NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.coeff.variation NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.min NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.max NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.entropy NUMERIC
@ATTRIBUTE VCG.CLAUSE.mean NUMERIC
@ATTRIBUTE VCG.CLAUSE.coeff.variation NUMERIC
@ATTRIBUTE VCG.CLAUSE.min NUMERIC
@ATTRIBUTE VCG.CLAUSE.max NUMERIC
@ATTRIBUTE VCG.CLAUSE.entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY. NUMERIC
@ATTRIBUTE TRINARY. NUMERIC
@ATTRIBUTE Basic.featuretime NUMERIC
@ATTRIBUTE VCG.VAR.mean NUMERIC
@ATTRIBUTE VCG.VAR.coeff.variation NUMERIC
@ATTRIBUTE VCG.VAR.min NUMERIC
@ATTRIBUTE VCG.VAR.max NUMERIC
@ATTRIBUTE VCG.VAR.entropy NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.mean NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.stdev NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.min NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.max NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.entropy NUMERIC
@ATTRIBUTE HORNY.VAR.mean NUMERIC
@ATTRIBUTE HORNY.VAR.coeff.variation NUMERIC
@ATTRIBUTE HORNY.VAR.min NUMERIC
@ATTRIBUTE HORNY.VAR.max NUMERIC
@ATTRIBUTE HORNY.VAR.entropy NUMERIC
@ATTRIBUTE horn.clauses.fraction NUMERIC
@ATTRIBUTE VG.mean NUMERIC
@ATTRIBUTE VG.coeff.variation NUMERIC
@ATTRIBUTE VG.min NUMERIC
@ATTRIBUTE VG.max NUMERIC
@ATTRIBUTE KLB.featuretime NUMERIC
@ATTRIBUTE CG.mean NUMERIC
@ATTRIBUTE CG.coeff.variation NUMERIC
@ATTRIBUTE CG.min NUMERIC
@ATTRIBUTE CG.max NUMERIC
@ATTRIBUTE CG.entropy NUMERIC
@ATTRIBUTE cluster.coeff.mean NUMERIC
@ATTRIBUTE cluster.coeff.coeff.variation NUMERIC
@ATTRIBUTE cluster.coeff.min NUMERIC
@ATTRIBUTE cluster.coeff.max NUMERIC
@ATTRIBUTE cluster.coeff.entropy NUMERIC
@ATTRIBUTE CG.featuretime NUMERIC

@DATA
sat/snw_16_9_preOpt_pre.cnf,1,72868,2934162,72756,2931007,0.001539392,0.001076422,6.97,0.024822868,0.375498132,0.685258442,0,1,1.157297228,5.1607E-05,0.804827709,2.7489E-05,0.000233658,1.022168283,0,0.11631122,0.7584697,0.33,5.1607E-05,4.515763842,1.1941E-05,0.003900025,3.341207523,0.118898156,0.10655846,0,0.5,3.357209053,3.4367E-05,3.373215723,1.0577E-05,0.001954618,3.725859664,0.84015596,2.9366E-05,3.410736082,1.1259E-05,0.001575568,9.02,-1,0,-1,0,-512,-1,0,-1,0,0,20.21
sat/snw_16_9_preOptEncpre.cnf,1,72777,1489147,71110,1475816,0.023442554,0.009032969,3.57,0.048183513,0.368809283,0.756909633,0,1,1.546062508,5.1521E-05,0.441360903,2.8125E-05,0.000239066,1.294309867,0,0.097002607,0.548865848,0.19,5.1521E-05,4.212525062,6.098E-06,0.004560867,3.867945694,0.131253272,0.083727503,0,0.743589744,3.391921577,3.0742E-05,3.519245331,2.71E-06,0.002289581,3.81216976,0.698719895,4.37E-05,3.295589217,4.743E-06,0.003050516,8.26,-1,0,-1,0,-512,-1,0,-1,0,0,20.08
sat/snw_17_9_CCSpreOptEncpre.cnf,1,134810,2541120,133001,2527012,0.013601401,0.005582878,6.28,0.052631725,0.373327493,0.759650636,0,1,1.562812532,2.738E-05,0.444308265,1.5037E-05,0.0002406,1.319126901,0,0.108957931,0.556247853,0.31,2.738E-05,6.645251296,3.562E-06,0.006029651,3.565315485,0.122979276,0.083517781,0,0.9453125,3.341403018,1.6339E-05,5.51296184,1.583E-06,0.003014232,3.626977411,0.700442261,2.3291E-05,5.282874775,2.77E-06,0.004082687,28.26,-1,0,-1,0,-512,-1,0,-1,0,0,26.05
sat/sokoban-p01.sas.ex.17.cnf,1,564012,1228428,15068,298072,36.431112291,3.121245873,38.37,0.050551545,0.424556,0.975886774,0,1,1.796620797,0.000421601,4.25853388,0.000132732,0.029068224,1.485500907,0,0.631884243,0.819540245,0.05,0.000421601,1.370100177,3.355E-06,0.002761078,5.245799897,0.555524326,0.300289533,0,1,4.153416707,9.2986E-05,0.9795486,0,0.000976274,4.087384657,0.677665128,0.000643328,1.169735609,3.355E-06,0.002261199,1.33,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
sat/sokoban-p04.sas.ex.13.cnf,1,388416,843550,12818,251042,29.302387268,2.360194708,26.95,0.051059185,0.411405991,0.99618749,0,1,1.85170209,0.000522989,4.016436373,0.000156031,0.03229833,1.565148872,0,0.619681169,0.806466647,0.03,0.000522989,1.406786814,7.967E-06,0.003664725,5.198754317,0.545294642,0.307698702,0,1,4.095293676,0.000105141,0.964183525,0,0.001075517,4.0372918,0.655794648,0.000734877,1.157329743,7.967E-06,0.00250954,1.04,-1,0,-1,0,-512,-1,0,-1,0,0,20.2
sat/sokoban-p09.sas.cr.25.cnf,1,70356,780498,3114,22292,21.59344894,34.012470842,0.42,0.139691369,0.581029827,0.768426157,0,1,1.286013551,0.000787239,0.505305997,0.000642261,0.009633911,0.728627323,0,0.809483223,0.842364974,0,0.000787239,0.63719506,0.000269155,0.002198098,3.070152034,0.23050228,0.197927731,0,0.851851852,3.209046765,0.000520245,0.847017203,8.9718E-05,0.001659788,2.645360478,0.809842096,0.001053859,0.559794919,0.000314014,0.003095281,0.02,0.001044265,0.733757455,0.000134577,0.013457743,3.74933201,0.12344489,0.585693632,0.011550086,0.6,3.090887749,0.55
sat/sokoban-p10.sas.cr.35.cnf,1,56304,377824,20744,230857,1.714230621,0.636614874,1.14,0.089856491,0.691851721,0.62781048,0,1,1.111372599,0.000119749,0.898991894,9.6413E-05,0.00337447,0.572886267,0,0.890018496,0.902584717,0.03,0.000119749,0.705320332,2.1658E-05,0.000311881,3.441316011,0.317746975,0.256111843,0,0.925925926,3.693231909,8.5816E-05,0.950649272,8.663E-06,0.000303218,2.855536717,0.890061813,0.000235502,0.616350288,2.599E-05,0.000628094,0.73,0.000126639,1.142283668,1.7327E-05,0.005388617,3.838071682,0.112699437,0.556879136,0.003667403,0.6,3.015819077,11.1
sat/sokoban-p16.sas.cr.37.cnf,1,174800,1596309,72252,1057300,1.419310192,0.509797598,4.02,0.068336328,0.729883689,0.583498721,0,1,0.961494866,3.755E-05,1.673575068,2.7681E-05,0.001107236,0.440024561,0,0.923109808,0.92897853,0.13,3.755E-05,0.557595235,4.729E-06,8.0393E-05,3.438499971,0.324213661,0.275568035,0,0.944444444,3.440475483,2.5553E-05,0.800668347,2.837E-06,7.2827E-05,2.601836657,0.923119266,9.7998E-05,0.565034901,4.729E-06,0.000226993,8.54,-1,0,-1,0,-512,-1,0,-1,0,0,20.05
sat/sokoban-p16.sas.cr.39.cnf,1,184000,1680333,77459,1136577,1.375450238,0.478415453,5.26,0.068151124,0.73034931,0.582834532,0,1,0.959267102,3.4968E-05,1.667826473,2.582E-05,0.001032804,0.437733738,0,0.923344393,0.929141624,0.15,3.4968E-05,0.558185933,4.399E-06,7.4786E-05,3.387642148,0.32277675,0.277519507,0,0.945945946,3.356264241,2.3841E-05,0.799485809,2.64E-06,6.7747E-05,2.577210585,0.923353191,8.9682E-05,0.554156431,4.399E-06,0.000197963,9.9,-1,0,-1,0,-512,-1,0,-1,0,0,20.05
sat/sokoban-p16.sas.ex.15.cnf,1,2343808,5048581,54006,1425501,42.399029737,2.541618701,1204.33,0.037885628,0.386153685,1.058489999,0,1,1.753391589,0.000203064,7.333672618,3.7033E-05,0.027645076,1.472963783,0,0.649046195,0.814731803,0.27,0.000203064,1.611392539,7.02E-07,0.001532794,5.614627246,0.625948822,0.321940315,0,1,3.842250284,2.5256E-05,1.003959381,0,0.000478428,4.187052222,0.671001283,0.000357964,1.413693525,7.02E-07,0.001437389,42.09,-1,0,-1,0,-512,-1,0,-1,0,0,22.11
sat/sokoban-p16.sas.ex.17.cnf,1,2636784,5680633,64201,1704619,40.070762138,2.332494241,1021.47,0.037662962,0.386203967,1.059043582,0,1,1.751599026,0.00017324,7.349840788,3.1152E-05,0.023255089,1.471305777,0,0.649982195,0.815095338,0.32,0.00017324,1.603525136,5.87E-07,0.001282398,5.607378419,0.628193281,0.321942235,0,1,3.823809482,2.1276E-05,1.003690552,0,0.000400089,4.177326569,0.671984179,0.000307634,1.414182631,5.87E-07,0.00124544,53.11,-1,0,-1,0,-512,-1,0,-1,0,0,21.34
sat/sokoban-p16.sas.ex.19.cnf,1,2929760,6312685,74395,1983172,38.381141206,2.183125316,1179.95,0.037513136,0.386344595,1.059182873,0,1,1.7504651,0.000151047,7.358498571,2.6884E-05,0.020068553,1.470353283,0,0.650572921,0.815305985,0.4,0.000151047,1.597738726,5.04E-07,0.001102275,5.600645862,0.629841743,0.321926631,0,1,3.809036583,1.8378E-05,1.002576654,0,0.000343894,4.169612484,0.672598746,0.000270491,1.416233186,5.04E-07,0.001107821,64.84,-1,0,-1,0,-512,-1,0,-1,0,0,21.85
sat/sokoban-p17.sas.ex.11.cnf,1,614160,1332310,6484,135084,93.719309068,8.862826093,30.93,0.047999763,0.40889702,0.992966284,0,1,1.729773149,0.000815396,4.078336035,0.000308452,0.065237508,1.399624737,0,0.625603328,0.825738059,0.03,0.000815396,1.320698413,1.4806E-05,0.006854994,5.291571175,0.528567752,0.305777293,0,1,4.274720395,0.000207299,1.008968393,7.403E-06,0.00227266,4.163032606,0.656576649,0.001245927,1.126750524,1.4806E-05,0.004752598,0.36,-1,0,-1,0,-512,-1,0,-1,0,0,20.11
sat/sokoban-p18.sas.cr.29.cnf,1,45360,287028,14711,155735,2.083406974,0.843053906,0.64,0.094461746,0.67334443,0.654808372,0,1,1.150453256,0.000172681,0.914943852,0.000135953,0.003738699,0.601792594,0,0.884386939,0.895867981,0.02,0.000172681,0.623030002,3.2106E-05,0.000436639,3.571982292,0.314748526,0.252083765,0,0.921568627,3.865189988,0.000120261,0.85788655,1.2842E-05,0.000353164,3.090277725,0.884515363,0.000312505,0.575690474,3.2106E-05,0.000796224,0.37,0.000186864,1.149795216,1.2842E-05,0.006382637,3.900390595,0.116018602,0.585572026,0.004293095,0.666666667,3.102078515,7.92
sat/sokoban-p19.sas.cr.23.cnf,1,33312,207470,11493,116442,1.898459932,0.781745418,0.54,0.098701499,0.654237719,0.683334194,0,1,1.197062228,0.000225703,0.949550781,0.000174019,0.004437484,0.631828701,0,0.879905876,0.892744886,0.01,0.000225703,0.575386688,4.294E-05,0.000515278,3.528659955,0.307308843,0.240228315,0,0.909090909,3.845800807,0.000153148,0.816393341,1.7176E-05,0.000437986,2.955480267,0.880008931,0.000431189,0.557536201,4.294E-05,0.00101338,0.24,0.000251569,1.11144294,3.4352E-05,0.007128012,3.880279295,0.111564087,0.558315682,0.005109246,0.6,3.041724495,5.94
sat/sokoban-p20.sas.cr.21.cnf,1,105424,921218,41761,551446,1.524460621,0.670549791,2.12,0.07572999,0.699637164,0.629251045,0,1,1.012245967,6.7916E-05,1.82291308,4.7892E-05,0.002203012,0.464279809,0,0.918933132,0.922509185,0.07,6.7916E-05,0.559263906,9.067E-06,0.000165021,3.510478648,0.287119056,0.249731245,0,0.936507937,3.468923637,4.4012E-05,0.82027492,3.627E-06,0.000161394,2.715298414,0.9189694,0.000210537,0.663839524,9.067E-06,0.000495062,2.96,-1,0,-1,0,-512,-1,0,-1,0,0,20.03
sat/sokoban-p20.sas.cr.23.cnf,1,115008,1004978,47430,630704,1.424794434,0.593422588,2.81,0.075201679,0.700965697,0.627426045,0,1,1.004642726,5.9464E-05,1.802989056,4.2167E-05,0.001939701,0.456294553,0,0.919848297,0.922974961,0.08,5.9464E-05,0.561617697,7.928E-06,0.000144283,3.437601859,0.282647134,0.254547883,0,0.936507937,3.356666223,3.879E-05,0.81813283,3.171E-06,0.000141112,2.65612299,0.919880007,0.000175065,0.639372685,7.928E-06,0.00043285,3.78,-1,0,-1,0,-512,-1,0,-1,0,0,20.03
sat/sokoban-p20.sas.cr.25.cnf,1,124592,1088738,53099,710388,1.346409537,0.532596271,2.67,0.074746477,0.702146579,0.625750411,0,1,1.00243419,5.35E-05,1.837951284,3.7665E-05,0.001732613,0.455460757,0,0.920007095,0.922783043,0.09,5.35E-05,0.555019125,7.038E-06,0.000128099,3.431376004,0.287682753,0.250341729,0,0.936507937,3.383417832,3.4654E-05,0.816404495,2.815E-06,0.000125284,2.607094884,0.920035248,0.000167331,0.65333593,7.038E-06,0.000384297,4.7,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
sat/sokoban-p20.sas.cr.27.cnf,1,134176,1172498,58764,789747,1.283302702,0.484650147,3.16,0.07440864,0.702994791,0.624567813,0,1,0.998509561,4.8282E-05,1.83277833,3.4034E-05,0.001565584,0.451637,0,0.92043148,0.922928482,0.1,4.8282E-05,0.554820595,6.331E-06,0.000115227,3.402333565,0.286380495,0.252082675,0,0.936507937,3.346027914,3.1328E-05,0.815029174,2.532E-06,0.000112694,2.567287239,0.920456805,0.000148409,0.642415274,6.331E-06,0.00034568,5.76,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
sat/sokoban-p20.sas.cr.29.cnf,1,143760,1256258,64436,869318,1.231050965,0.445107544,3.21,0.074122473,0.703737308,0.623531685,0,1,0.995953246,4.4137E-05,1.848130812,3.1039E-05,0.001427773,0.449592484,0,0.92068265,0.922951095,0.11,4.4137E-05,0.552185642,5.752E-06,0.00010468,3.378082662,0.288036806,0.250726085,0,0.938461538,3.318952092,2.8578E-05,0.813796376,2.301E-06,0.000102379,2.530824656,0.920705657,0.000138846,0.646317458,5.752E-06,0.000314039,6.92,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
sat/sokoban-p20.sas.cr.31.cnf,1,153344,1340018,70096,948079,1.187628395,0.413403313,5.86,0.073934767,0.704151113,0.622996738,0,1,0.989762322,4.0086E-05,1.796149677,2.8532E-05,0.001269687,0.441864275,0,0.921486501,0.923566496,0.13,4.0086E-05,0.560467458,5.274E-06,9.5984E-05,3.081605277,0.278368205,0.260648664,0,0.940298507,2.872470841,2.6293E-05,0.812865337,2.11E-06,9.3874E-05,2.502892231,0.921507596,0.000112777,0.603682568,5.274E-06,0.000256308,8.11,-1,0,-1,0,-512,-1,0,-1,0,0,20.05
sat/sokoban-p20.sas.cr.33.cnf,1,162928,1423778,75771,1028224,1.150268572,0.384696331,3.89,0.073691141,0.704833706,0.622000736,0,1,0.991401988,3.7568E-05,1.855659357,2.6395E-05,0.001214185,0.445446406,0,0.921139752,0.923057622,0.13,3.7568E-05,0.550331979,4.863E-06,8.8502E-05,3.331119187,0.288221249,0.251120387,0,0.942028986,3.26875074,2.4315E-05,0.811939988,1.945E-06,8.6557E-05,2.474513021,0.921159203,0.000118627,0.641115761,4.863E-06,0.000265506,9.48,-1,0,-1,0,-512,-1,0,-1,0,0,20.05
sat/sokoban-p20.sas.cr.35.cnf,1,172512,1507538,81438,1107585,1.118323142,0.361103662,4.51,0.07352754,0.705242822,0.621433742,0,1,0.989104708,3.4898E-05,1.848051862,2.4559E-05,0.001129694,0.443063971,0,0.921388426,0.923168876,0.14,3.4898E-05,0.551110692,4.514E-06,8.2161E-05,3.312006911,0.286716469,0.252902893,0,0.943661972,3.255054949,2.2629E-05,0.811198625,1.806E-06,8.0355E-05,2.451547616,0.921406483,0.000108066,0.632289151,4.514E-06,0.000246482,10.88,-1,0,-1,0,-512,-1,0,-1,0,0,20.05
sat/sokoban-p20.sas.cr.37.cnf,1,182096,1591298,87105,1187121,1.090534412,0.340468242,4.48,0.073374997,0.70563573,0.620879511,0,1,0.988047369,3.2704E-05,1.861678185,2.2961E-05,0.001056197,0.442337843,0,0.921467989,0.92312915,0.15,3.2704E-05,0.549107527,4.212E-06,7.6656E-05,3.297526411,0.288345771,0.251451438,0,0.945205479,3.233263282,2.1158E-05,0.810548863,1.685E-06,7.4971E-05,2.43111454,0.921484836,0.000103535,0.637331656,4.212E-06,0.000229968,12.44,-1,0,-1,0,-512,-1,0,-1,0,0,20.06
sat/sokoban-p20.sas.cr.39.cnf,1,191680,1675058,92774,1266196,1.066096105,0.322905774,5.73,0.073269857,0.705884212,0.620557338,0,1,0.984642071,3.0516E-05,1.836338632,2.1558E-05,0.000991657,0.438225553,0,0.921898347,0.923455768,0.15,3.0516E-05,0.553291752,3.949E-06,7.1869E-05,3.24608763,0.283267444,0.256490415,0,0.946666667,3.151463651,1.9875E-05,0.809959823,1.58E-06,7.0289E-05,2.412272178,0.921914143,9.1399E-05,0.617315392,3.949E-06,0.000215606,14.14,-1,0,-1,0,-512,-1,0,-1,0,0,20.06
sat/sokoban-p20.sas.ex.11.cnf,1,1823232,3897343,43852,1127333,40.576940618,2.457135558,745.87,0.038898888,0.378652507,1.070509264,0,1,1.736559724,0.000271241,7.459294072,4.5608E-05,0.037284502,1.481942502,0,0.641235553,0.813193617,0.21,0.000271241,1.641540731,8.87E-07,0.001876109,5.641294532,0.629138322,0.320360544,0,1,3.830481228,3.1061E-05,0.909858407,0,0.00027055,4.181575363,0.667772522,0.00047098,1.426604187,1.774E-06,0.001817564,37.84,-1,0,-1,0,-512,-1,0,-1,0,0,20.34
sat/sokoban-p20.sas.ex.13.cnf,1,2127104,4548319,54944,1422297,37.714036109,2.197868659,866.27,0.038630469,0.378429567,1.07181412,0,1,1.734768342,0.000221509,7.463830652,3.6401E-05,0.029757571,1.481632403,0,0.642152799,0.813467229,0.28,0.000221509,1.629229622,7.03E-07,0.001487031,5.638257015,0.63286944,0.320091514,0,1,3.803895272,2.4823E-05,0.906964334,0,0.000214442,4.16992006,0.668669061,0.000385214,1.421398547,1.406E-06,0.00149125,51.5,-1,0,-1,0,-512,-1,0,-1,0,0,21.98
sat/sokoban-p20.sas.ex.17.cnf,1,2734848,5850271,77128,2012011,34.45856239,1.907673467,1155.42,0.038333786,0.378109287,1.073380276,0,1,1.732866675,0.000161808,7.463618807,2.5931E-05,0.021198527,1.481208317,0,0.643140619,0.813754497,0.4,0.000161808,1.614617555,4.97E-07,0.001051187,5.630098378,0.637096617,0.319741047,0,1,3.771449248,1.7708E-05,0.903457705,0,0.00015159,4.155559628,0.669637989,0.000284358,1.419131671,9.94E-07,0.001125739,80.53,-1,0,-1,0,-512,-1,0,-1,0,0,20.48
sat/sokoban-sequential-p145-microban-sequential.050-NOTKNOWN.cnf,1,109684,1767096,71796,995897,0.527717422,0.774376266,3.01,0.072091793,0.672472106,0.684431056,0,1,0.86105853,3.2437E-05,1.281889873,2.7857E-05,0.000807844,0.261618579,0,0.958490687,0.96440897,0.11,3.2437E-05,0.935297201,6.025E-06,0.000220906,1.845589533,0.324644195,0.253867121,0,0.909090909,1.832426932,2.67E-05,1.173055723,4.016E-06,0.00021689,1.817051719,0.958480646,0.000114944,0.400876155,5.021E-06,0.000271112,8.25,-1,0,-1,0,-512,-1,0,-1,0,0,20.06
sat/sokoban-sequential-p145-microban-sequential.070-NOTKNOWN.cnf,1,153284,2473656,107716,1504697,0.42303836,0.643956225,4.47,0.071586505,0.673563037,0.682803964,0,1,0.85771209,2.1617E-05,1.289261813,1.8567E-05,0.000538453,0.258508664,0,0.958809647,0.964640722,0.15,2.1617E-05,0.936409841,3.988E-06,0.000146209,1.759700006,0.325052302,0.254463697,0,0.909090909,1.757191554,1.7802E-05,1.173978896,2.658E-06,0.00014355,1.724652349,0.958803002,7.7273E-05,0.390266734,3.323E-06,0.000179438,18.39,-1,0,-1,0,-512,-1,0,-1,0,0,20.07
sat/sortnet-7-ipc5-h15-unsat.cnf,1,106701,374254,14569,183363,6.323838287,1.041055175,2.08,0.079454416,0.319432584,0.977579888,0,1,1.918083195,0.000284282,0.927396204,0.000137278,0.002951472,1.876298032,0,0.436587534,0.60946865,0.02,0.000284282,2.974326332,3.8176E-05,0.010067462,4.089999859,0.235961113,0.23274354,0,0.921568627,3.82568308,0.00018779,4.077920969,1.6361E-05,0.009729335,3.333777411,0.672000349,0.000324742,1.777419396,4.3629E-05,0.007629674,0.41,-1,0,-1,0,-512,-1,0,-1,0,0,20.07
sat/sortnet-8-ipc5-h18-unsat.cnf,1,340179,1187589,40759,571173,7.346107608,1.079210677,8.5,0.071360166,0.333935612,0.932831625,0,1,1.985719778,0.000109289,1.011627138,4.9069E-05,0.001398464,1.973804888,0,0.40744573,0.585864528,0.08,0.000109289,4.137278619,1.2255E-05,0.008263696,4.151271041,0.25269637,0.251413588,0,0.948717949,3.810710819,7.1857E-05,5.694070536,5.252E-06,0.008090368,3.20100454,0.654726326,0.00012245,2.332939233,1.4006E-05,0.005479951,2.86,-1,0,-1,0,-512,-1,0,-1,0,0,25.46
sat/square.2.0.i.smt2-cvc4.cnf,1,42387,183641,28237,158698,0.501115558,0.157172743,0.7,0.177929148,0.37080835,0.823695085,0,1,1.323051512,0.000110716,0.921699513,7.0829E-05,0.002549846,1.093445896,0,0.287590266,0.877257432,0.01,0.000110716,3.216251536,4.4109E-05,0.020000252,2.475855329,0.114661663,0.172130498,0,0.848484848,2.070570638,5.317E-05,3.926908881,6.301E-06,0.013062546,2.170147942,0.556736695,0.000107381,2.217637487,2.5205E-05,0.010460119,1.27,-1,0,-1,0,-512,-1,0,-1,0,0,20.05
sat/Sz1024_34824.smt2-stp212.cnf,1,14654,62036,10958,56772,0.337287826,0.092721764,0.27,0.193017685,0.427641183,0.697122727,0,1,1.462044999,0.000318774,0.327898079,0.000182515,0.000821318,1.168533879,0,0.072888043,0.671299232,0.01,0.000318774,0.474744879,0.000140915,0.00102163,2.879205522,0.066662309,0.113749944,0,0.771428571,1.723669082,0.00012748,0.506621053,3.5229E-05,0.000422744,2.394461718,0.452864088,0.000175918,0.591504034,8.8072E-05,0.000845487,0.24,0.000559589,0.495769475,0.000105686,0.001867118,3.770032385,0.261437665,0.319651286,0.098560354,0.555555556,3.469270368,2.59
sat/Sz512_15127_1.smt2-stp212.cnf,1,5215,22013,3850,19915,0.354545455,0.105347728,0.12,0.193321617,0.426605335,0.713495876,0,1,1.444509641,0.000887082,0.253859175,0.000519481,0.002337662,1.175480236,0,0.078533769,0.651619382,0,0.000887082,0.453203294,0.000401707,0.00251067,2.925596333,0.060116057,0.090438113,0,0.619047619,1.739997357,0.000370431,0.510947934,0.000100427,0.001255335,2.422164296,0.46115993,0.000466815,0.532057922,0.000251067,0.001807683,0.04,0.00149489,0.410691543,0.000351494,0.004971127,3.69606724,0.266968439,0.318745122,0.094736842,0.519480519,3.467425316,0.82
sat/Sz512_15127_3.smt2-cvc4.cnf,1,5042,15466,2192,10262,1.300182482,0.507113623,0.11,0.213603586,0.491172549,0.629910723,0,1,1.168741653,0.001466994,0.403491035,0.000912409,0.004562044,0.980179456,0,0.139933736,0.858507114,0,0.001466994,0.487414331,0.000682128,0.007113623,2.690608492,0.146013706,0.137634286,0,0.666666667,2.751756854,0.000536536,0.611102701,9.7447E-05,0.002631066,2.147450508,0.412979926,0.000980604,0.587543831,0.000389788,0.005846813,0.02,0.002404608,0.687437246,0.000487234,0.012083415,3.663464948,0.280643711,0.309022652,0.089855072,0.625,3.482401154,0.4
sat/Sz512_15127_4.smt2-cvc4.cnf,1,10429,33874,5102,24401,1.044100353,0.388221794,0.23,0.209089791,0.487771351,0.604740529,0,1,1.118120587,0.000640409,0.409569584,0.000392003,0.001960016,0.926341138,0,0.107536576,0.858243515,0,0.000640409,0.527304022,0.000327855,0.002991681,2.645887403,0.149237771,0.141865935,0,0.714285714,2.667396487,0.000232413,0.66527652,8.1964E-05,0.001188476,2.15258044,0.40047539,0.000430929,0.629557551,0.00020491,0.002458916,0.06,0.001112473,0.70467677,0.00020491,0.005081759,3.739496522,0.266155799,0.326024993,0.086357039,0.7,3.453647416,0.96
sat/Sz512_15127_5.smt2-stp212.cnf,1,5195,21941,3815,19804,0.361730013,0.107907493,0.13,0.192637851,0.426178093,0.71113159,0,1,1.445907767,0.000897908,0.251776523,0.000524246,0.002096986,1.169224153,0,0.073217532,0.648707332,0,0.000897908,0.456199553,0.000403959,0.002726722,2.920781065,0.061201534,0.090295347,0,0.619047619,1.787785593,0.000380756,0.533663915,0.00010099,0.001262371,2.464911888,0.465310038,0.000473262,0.52866357,0.000252474,0.001817815,0.04,0.001522505,0.411646182,0.000403959,0.00520097,3.712781791,0.267541582,0.317469705,0.100699301,0.519480519,3.474164425,0.83
sat/Sz512_15127_6.smt2-stp212.cnf,1,4146,17501,3026,15764,0.370125578,0.11018777,0.04,0.191956356,0.422371648,0.727558437,0,1,1.453271116,0.00113157,0.253401955,0.000660939,0.002643754,1.186229472,0,0.080373002,0.638099467,0,0.00113157,0.458852497,0.000507485,0.003044912,2.952614253,0.061340286,0.089913469,0,0.529411765,1.848079125,0.000477549,0.531036524,0.000126871,0.001585892,2.462967883,0.467330627,0.000592639,0.527124517,0.000317178,0.002283684,0.01,0.001922088,0.418180193,0.00044405,0.007612281,3.734587413,0.268516639,0.311853033,0.100699301,0.504761905,3.452947016,0.6
sat/Sz512_15128_0.smt2-stp212.cnf,1,5203,21941,3827,19792,0.359550562,0.108579224,0.05,0.193360954,0.427254559,0.710038864,0,1,1.444181883,0.000893985,0.252901692,0.000522603,0.002351712,1.170864101,0,0.075282943,0.650565885,0,0.000893985,0.449663057,0.000404204,0.002526273,2.912496626,0.061607322,0.090431451,0,0.529411765,1.790179815,0.00037364,0.511051605,0.000101051,0.001263137,2.4393335,0.460286985,0.000472566,0.527598828,0.000252627,0.001818917,0.03,0.001504868,0.408523889,0.000404204,0.004951496,3.682749578,0.26813723,0.31667324,0.100699301,0.519480519,3.473657888,0.72
sat/Sz512_15128_1.smt2-cvc4.cnf,1,10478,33986,5112,24439,1.049687011,0.390646098,0.11,0.209173861,0.489378836,0.603776306,0,1,1.115308349,0.000639307,0.412577429,0.000391236,0.001956182,0.924623301,0,0.108392324,0.858873113,0.01,0.000639307,0.526914804,0.000327346,0.002987029,2.648964437,0.14861038,0.142044772,0,0.714285714,2.672417778,0.000229773,0.660013565,8.1836E-05,0.001104792,2.128650624,0.399525349,0.000432331,0.631703523,0.000204591,0.002455092,0.04,0.001110164,0.705607804,0.000204591,0.005073857,3.739944821,0.266953698,0.329261923,0.086357039,0.7,3.46620371,0.91
sat/test_v3_r3_vr10_c1_s24300.smt2-stp212.cnf,1,30997,121141,16253,92823,0.907155602,0.305075251,0.52,0.175096689,0.423766804,0.788557665,0,1,1.711760167,0.000221354,0.432421282,0.000123054,0.001784286,1.505279075,0,0.154336748,0.577216854,0.01,0.000221354,1.83960857,7.5412E-05,0.013164841,2.944925176,0.071408517,0.11201588,0,0.891891892,2.025153094,9.0762E-05,1.532653258,1.0773E-05,0.003975308,2.386504572,0.487454618,0.000152813,1.18788459,4.3093E-05,0.005214225,0.43,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
