@RELATION FEATURE_VALUES_COP-MZN-2013

@ATTRIBUTE instance_id string
@ATTRIBUTE repetition numeric
@ATTRIBUTE c_avg_deg_cons numeric
@ATTRIBUTE c_avg_dom_cons numeric
@ATTRIBUTE c_avg_domdeg_cons numeric
@ATTRIBUTE c_bounds_d numeric
@ATTRIBUTE c_bounds_r numeric
@ATTRIBUTE c_bounds_z numeric
@ATTRIBUTE c_cv_deg_cons numeric
@ATTRIBUTE c_cv_dom_cons numeric
@ATTRIBUTE c_cv_domdeg_cons numeric
@ATTRIBUTE c_domain numeric
@ATTRIBUTE c_ent_deg_cons numeric
@ATTRIBUTE c_ent_dom_cons numeric
@ATTRIBUTE c_ent_domdeg_cons numeric
@ATTRIBUTE c_logprod_deg_cons numeric
@ATTRIBUTE c_logprod_dom_cons numeric
@ATTRIBUTE c_max_deg_cons numeric
@ATTRIBUTE c_max_dom_cons numeric
@ATTRIBUTE c_max_domdeg_cons numeric
@ATTRIBUTE c_min_deg_cons numeric
@ATTRIBUTE c_min_dom_cons numeric
@ATTRIBUTE c_min_domdeg_cons numeric
@ATTRIBUTE c_num_cons numeric
@ATTRIBUTE c_priority numeric
@ATTRIBUTE c_ratio_cons numeric
@ATTRIBUTE c_sum_ari_cons numeric
@ATTRIBUTE c_sum_dom_cons numeric
@ATTRIBUTE c_sum_domdeg_cons numeric
@ATTRIBUTE d_array_cons numeric
@ATTRIBUTE d_bool_cons numeric
@ATTRIBUTE d_bool_vars numeric
@ATTRIBUTE d_float_cons numeric
@ATTRIBUTE d_float_vars numeric
@ATTRIBUTE d_int_cons numeric
@ATTRIBUTE d_int_vars numeric
@ATTRIBUTE d_ratio_array_cons numeric
@ATTRIBUTE d_ratio_bool_cons numeric
@ATTRIBUTE d_ratio_bool_vars numeric
@ATTRIBUTE d_ratio_float_cons numeric
@ATTRIBUTE d_ratio_float_vars numeric
@ATTRIBUTE d_ratio_int_cons numeric
@ATTRIBUTE d_ratio_int_vars numeric
@ATTRIBUTE d_ratio_set_cons numeric
@ATTRIBUTE d_ratio_set_vars numeric
@ATTRIBUTE d_set_cons numeric
@ATTRIBUTE d_set_vars numeric
@ATTRIBUTE gc_all_diff numeric
@ATTRIBUTE gc_all_equal numeric
@ATTRIBUTE gc_among numeric
@ATTRIBUTE gc_array_int numeric
@ATTRIBUTE gc_array_set numeric
@ATTRIBUTE gc_at_least_most numeric
@ATTRIBUTE gc_bin_packing numeric
@ATTRIBUTE gc_bool_lin numeric
@ATTRIBUTE gc_circuit numeric
@ATTRIBUTE gc_count numeric
@ATTRIBUTE gc_cumulative numeric
@ATTRIBUTE gc_decr_inc numeric
@ATTRIBUTE gc_diffn numeric
@ATTRIBUTE gc_disjoint numeric
@ATTRIBUTE gc_global_card numeric
@ATTRIBUTE gc_global_cons numeric
@ATTRIBUTE gc_inverse numeric
@ATTRIBUTE gc_link_set numeric
@ATTRIBUTE gc_max_min_int numeric
@ATTRIBUTE gc_member numeric
@ATTRIBUTE gc_nvalue numeric
@ATTRIBUTE gc_precede numeric
@ATTRIBUTE gc_range numeric
@ATTRIBUTE gc_ratio_globs numeric
@ATTRIBUTE gc_regular numeric
@ATTRIBUTE gc_schedule numeric
@ATTRIBUTE gc_set_weights numeric
@ATTRIBUTE gc_sort numeric
@ATTRIBUTE gc_table numeric
@ATTRIBUTE gr_avg_clust_cg numeric
@ATTRIBUTE gr_avg_deg_cg numeric
@ATTRIBUTE gr_avg_deg_vg numeric
@ATTRIBUTE gr_avg_diam_vg numeric
@ATTRIBUTE gr_cv_clust_cg numeric
@ATTRIBUTE gr_cv_deg_cg numeric
@ATTRIBUTE gr_cv_deg_vg numeric
@ATTRIBUTE gr_cv_diam_vg numeric
@ATTRIBUTE gr_ent_clust_cg numeric
@ATTRIBUTE gr_ent_deg_cg numeric
@ATTRIBUTE gr_ent_deg_vg numeric
@ATTRIBUTE gr_ent_diam_vg numeric
@ATTRIBUTE gr_max_clust_cg numeric
@ATTRIBUTE gr_max_deg_cg numeric
@ATTRIBUTE gr_max_deg_vg numeric
@ATTRIBUTE gr_max_diam_vg numeric
@ATTRIBUTE gr_min_clust_cg numeric
@ATTRIBUTE gr_min_deg_cg numeric
@ATTRIBUTE gr_min_deg_vg numeric
@ATTRIBUTE gr_min_diam_vg numeric
@ATTRIBUTE o_de numeric
@ATTRIBUTE o_de_di numeric
@ATTRIBUTE o_deg numeric
@ATTRIBUTE o_deg_avg numeric
@ATTRIBUTE o_deg_cons numeric
@ATTRIBUTE o_deg_std numeric
@ATTRIBUTE o_di numeric
@ATTRIBUTE o_di_de numeric
@ATTRIBUTE o_dom numeric
@ATTRIBUTE o_dom_avg numeric
@ATTRIBUTE o_dom_deg numeric
@ATTRIBUTE o_dom_std numeric
@ATTRIBUTE s_bool_search numeric
@ATTRIBUTE s_first_fail numeric
@ATTRIBUTE s_goal numeric
@ATTRIBUTE s_indomain_max numeric
@ATTRIBUTE s_indomain_min numeric
@ATTRIBUTE s_input_order numeric
@ATTRIBUTE s_int_search numeric
@ATTRIBUTE s_labeled_vars numeric
@ATTRIBUTE s_other_val numeric
@ATTRIBUTE s_other_var numeric
@ATTRIBUTE s_set_search numeric
@ATTRIBUTE v_avg_deg_vars numeric
@ATTRIBUTE v_avg_dom_vars numeric
@ATTRIBUTE v_avg_domdeg_vars numeric
@ATTRIBUTE v_cv_deg_vars numeric
@ATTRIBUTE v_cv_dom_vars numeric
@ATTRIBUTE v_cv_domdeg_vars numeric
@ATTRIBUTE v_def_vars numeric
@ATTRIBUTE v_ent_deg_vars numeric
@ATTRIBUTE v_ent_dom_vars numeric
@ATTRIBUTE v_ent_domdeg_vars numeric
@ATTRIBUTE v_intro_vars numeric
@ATTRIBUTE v_logprod_deg_vars numeric
@ATTRIBUTE v_logprod_dom_vars numeric
@ATTRIBUTE v_max_deg_vars numeric
@ATTRIBUTE v_max_dom_vars numeric
@ATTRIBUTE v_max_domdeg_vars numeric
@ATTRIBUTE v_min_deg_vars numeric
@ATTRIBUTE v_min_dom_vars numeric
@ATTRIBUTE v_min_domdeg_vars numeric
@ATTRIBUTE v_num_aliases numeric
@ATTRIBUTE v_num_consts numeric
@ATTRIBUTE v_num_vars numeric
@ATTRIBUTE v_ratio_bounded numeric
@ATTRIBUTE v_ratio_vars numeric
@ATTRIBUTE v_sum_deg_vars numeric
@ATTRIBUTE v_sum_dom_vars numeric
@ATTRIBUTE v_sum_domdeg_vars numeric
@ATTRIBUTE dy_sols numeric
@ATTRIBUTE dy_props numeric
@ATTRIBUTE dy_nodes numeric
@ATTRIBUTE dy_fails numeric
@ATTRIBUTE dy_depth numeric
@ATTRIBUTE dy_peak numeric
@ATTRIBUTE dy_ratio_props numeric
@ATTRIBUTE dy_ratio_nodes numeric
@ATTRIBUTE dy_fzn_time numeric
@ATTRIBUTE dy_static_time numeric
@ATTRIBUTE dy_tot_time numeric

@DATA
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_1.dzn,1,3.0542986425339365,28.553596315358558,9.3486224564669307,0,0,0,2.5486166666606116,2.5486365387608498,9.6379744576620974e-05,0,0.16683189224006542,0.27012508159953641,-9.7578195523695399e-17,240.63883536596768,953.30942276519352,66,617.01605817925076,9.3487281542310807,2,18.681883504541695,9.3409417522708473,221,0,1.8264462809917354,667,6310.3447856942412,2066.0455628791915,0,0,0,0,0,217,121,0,0,0,0,0,0.98190045248868774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.018099547511312219,0,0,0,0,0,0.6663306050710549,11.2579185520362,87.586776859504127,3.1322314049586777,0.16570614600694333,1.8236348649656691,0.24405157413621953,0.28122242943481218,0.15593269087674341,2.5146287114510493,4.4072833768323907,1.8021625565998409,0,171,119,5,0,5,3,2,3,3,3,0.5377777777777778,0.013574660633484163,-2.231876140914177,1,0.33333333333333331,645,0.98935158775432586,215,-10.954451150671689,0,0,2,0,1,0,1,121,0,1,0,5.5785123966942152,651.94214876033061,122.53755739210268,0.20710030173667965,0.00097206259804455907,0.23553391523085818,0,-54.617872353074489,0.069054382125650168,2.2540124628154175,0,296.10275206782114,1131.18053385804,9,652,217.33333333333334,0,645,72.444444444444443,0,724,121,5.9834710743801649,0.54751131221719462,675,78885,14827.044444444426,11,8796,481,66,121,2013,39.8009,0.137214,0.42,0.02,2.48
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_7.dzn,1,2.6549450549450548,15.78660394776505,5.5948631966087152,0,0,0,0.71023933250264093,1.203858263560792,0.52892296382656434,0,1.0395758510472277,1.5202548448352786,1.458920416211503,1208.7447029349037,3106.5603947972186,32,296.08529383840795,9.2526654324502484,2,2,1,910,0,1.5041322314049588,2976,14365.809592466196,5091.3255089139311,242,0,484,0,0,664,121,0.26593406593406593,0,0.80000000000000004,0,0,0.72967032967032963,0.20000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.0043956043956043956,0,0,0,0,0,0.70950210068252062,31.193406593406593,10.231404958677686,2.8016528925619837,0.27201020608620458,0.77938186831975009,1.4891061266697527,0.14232847294176723,0.21438932981897679,4.8570989935418583,1.6048557962625916,0.71860996694848622,1,241,63,3,0,2,3,2,3,3,3,0.7512417218543046,0.0032967032967032967,-0.16215364699719534,1,0.33333333333333331,603,4.8790975110671244,201,1.9714509252080294,0,0,2,0,1,0,1,121,0,1,0,3.9933884297520663,123.58842975206612,21.795925507776253,1.5340899372432739,1.967635847013437,2.4177905749017765,484,-9.8660283726395459,0.735738971312493,1.4996140922493757,484,849.33550178055464,1603.5558660859299,37,610,203.33333333333334,0,2,1,0,724,605,1.1966942148760331,0.6648351648351648,2416,74771,13186.534932204633,10,115870,4680,2098,127,6058,127.33,0.448291,0.51,0.13,2.68
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_23_9.dzn,1,2.6160458452722062,16.860756335988974,6.1831476842970901,0,0,0,0.81937594216750986,1.2666753026369801,0.49516225339616599,0,1.0487706359357027,1.6108740682402445,1.5282126885360938,899.63094372662522,2476.1967472613737,32,299.37123508559409,9.3553510964248154,2,2,1,698,0,1.5899772209567198,2257,11768.807922520304,4315.8370836393688,159,0,318,0,0,535,121,0.22779369627507162,0,0.72437357630979504,0,0,0.76647564469914042,0.27562642369020501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.0057306590257879654,0,0,0,0,0,0.67958108196969014,27.839541547277936,12.34624145785877,2.726651480637813,0.28123578011213096,0.8973114138415873,1.2806721085234809,0.16345259283402677,0.31084336347908842,5.2448460339768488,1.9901636702610463,0.84622862096129037,1,276,64,3,0,2,3,2,3,3,3,0.72124863088718505,0.0042979942693409743,-0.20013029500075907,1,0.33333333333333331,646,3.5501614881950876,215.33333333333334,1.5905458418082139,0,0,2,0,1,0,1,121,0,1,0,4.1594533029612757,181.96355353075171,31.152909922777617,1.3928494389705348,1.6033247336624599,1.8621894600042581,318,-13.835004468947909,0.86845605606509113,1.8346415186954268,318,665.19906440828515,1449.9775219256715,41,655,218.33333333333334,0,2,1,0,724,439,1.6492027334851935,0.62893982808022919,1826,79882,13676.127456099373,14,106062,2933,1237,123,5737,151.951,0.421752,0.5,0.08,2.63
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_2.dzn,1,3.0542986425339365,28.587230445884916,9.3596295949898476,0,0,0,2.5429007123601606,2.5429231950533198,0.00010926084178396582,0,0.15778211848440932,0.26107530784388033,-9.7578195523695399e-17,240.65062055096575,953.69638614443795,62,580.30447273998448,9.3597495603223297,2,18.701824228321467,9.3509121141607334,221,0,1.8264462809917354,667,6317.7779285405668,2068.4781404927562,0,0,0,0,0,217,121,0,0,0,0,0,0.98190045248868774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.018099547511312219,0,0,0,0,0,0.66816034791696122,11.547511312217194,88.760330578512395,3.3057851239669422,0.16214030844377356,1.8043155716362687,0.22900178893546425,0.2454842153785044,0.13063279721744098,2.7758905891517465,4.2987419100233488,1.72288701211024,0,172,119,5,0,5,3,2,3,3,3,0.5377777777777778,0.013574660633484163,-2.0825005018045131,1,0.33333333333333331,649,0.98792285725068885,216.33333333333334,-10.954451149935927,0,0,2,0,1,0,1,121,0,1,0,5.5785123966942152,656.93388429752065,124.70281385281385,0.22195539536326683,0.0011024872523514649,0.26281559860038134,0,-54.516470247535004,0.069054382125650168,2.3598118326163782,0,295.34584807305873,1132.5120219066787,9,657,219,0,649,73,0,724,121,5.9834710743801649,0.54751131221719462,675,79489,15089.040476190476,8,9219,443,64,121,1819,41.7149,0.14447,0.42,0.02,2.48
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_7.dzn,1,3.0542986425339365,28.891817561356309,9.4593758233422687,0,0,0,2.5432821756473873,2.5432925231469561,5.0280773316122299e-05,0,0.16683189224006542,0.27012508159953641,-9.7578195523695399e-17,240.64980523868587,957.07544773870427,62,586.48476035551289,9.4594316186373071,2,18.910642730469625,9.4553213652348127,221,0,1.8264462809917354,667,6385.0916810597446,2090.5220569586413,0,0,0,0,0,217,121,0,0,0,0,0,0.98190045248868774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.018099547511312219,0,0,0,0,0,0.67172075504630935,11.46606334841629,86.644628099173559,2.2892561983471076,0.16130424601724869,1.8231100301181493,0.24579866842593906,0.24114874934533886,0.13063279721744098,2.7256166912952495,4.4327789954273316,0.97076902280448396,0,169,119,4,0,5,3,2,3,3,3,0.5377777777777778,0.013574660633484163,-1.9503047589297364,1,0.33333333333333331,700,0.99436487438365806,233.33333333333334,-10.9544511530863,0,0,2,0,1,0,1,121,0,1,0,5.5785123966942152,703.96694214876038,134.36589269316545,0.23699999710602904,0.00051441423560086796,0.26945252215542131,0,-54.436334670279244,0.069054382125650168,2.4399474098721381,0,294.82071005568469,1144.583005348308,9,704,234.66666666666666,0,700,78.222222222222229,0,724,121,5.9834710743801649,0.54751131221719462,675,85180,16258.273015873019,5,7744,414,126,123,1039,35.0407,0.304348,0.43,0.02,2.49
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_26_4.dzn,1,2.6885371457748275,14.649712707204625,4.978517420115196,0,0,0,0.71152654193514664,1.3291610985214526,0.55610807647263583,0,0.96359521541430837,1.1947951242092689,1.1795544698734257,5377.9674129332925,12785.553509129937,68,636.61217661399576,9.3619437737352413,2,2,1,3917,0,1.5152804642166344,12987,57382.924674120513,19500.852734591223,1232,0,2464,0,0,2681,121,0.31452642328312486,0,0.95319148936170217,0,0,0.68445238703089095,0.046808510638297871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.0010211896859841716,0,0,0,0,0,-1,105.71304569823845,8.8665377176015472,2.9535783365570598,-1,0.95805122171437618,3.2323514458578595,0.071234444745971348,-1,5.920182268763341,0.55679540830240826,0.27099743095010231,-1,2316,248,3,-1,2,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,0,1,0,1,121,0,1,0,4.0738878143133466,32.703675048355898,3.1934432050168247,3.027186559190536,4.236641162339942,5.2501208851054058,2464,-2.1274229419439714,0.27591417149039837,0.49080051118762752,2464,3048.4982750798372,3596.7797665813946,142,658,219.33333333333334,0,2,1,0,724,2585,0.28007736943907158,0.6599438345672709,10531,84539,8255.0506849684916,3,128472,655,258,124,3661,32.7986,0.393893,0.9,4.1,7.08
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_34_10.dzn,1,3.5927601809954752,33.820647420551857,9.413497848247621,0,0,0,3.271727122531249,3.2717533329162354,0.00011779578034075173,0,0.16683189224006542,0.27012508159953641,-9.7578195523695399e-17,242.95653497565417,957.83206083185985,96,903.70828118632141,9.413627929024182,2,18.808090623634488,9.404045311817244,221,0,1.8264462809917354,667,7474.3630799419607,2080.3830244627243,0,0,0,0,0,217,121,0,0,0,0,0,0.98190045248868774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.018099547511312219,0,0,0,0,0,0.77130762160633481,12.995475113122172,114.64462809917356,2.115702479338843,0.1472194305873519,2.023208699415775,0.10456224799992997,0.17390491632462535,0.13063279721744098,2.7053096712003533,2.7555549345240218,0.62741460488175704,1,214,120,4,0,5,3,1,3,3,3,0.45717884130982367,0.013574660633484163,-2.5303084556934987,1,0.33333333333333331,673,0.9869111533940107,224.33333333333334,-10.954451149468895,0,0,2,0,1,0,1,121,0,1,0,6.5619834710743801,681.92561983471069,109.53537977174321,0.21452766261313452,0.0011948427563734094,0.24790679520301004,0,-54.43736366411148,0.069054382125650168,2.4046894123202693,0,324.0317817307303,1139.0298141775111,10,682,224.33333333333334,0,673,68.200000000000003,0,724,121,5.9834710743801649,0.54751131221719462,794,82513,13253.780952380928,3,4811,184,16,121,781,21.7692,0.0869565,0.43,0.02,2.51
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_8.dzn,1,3.0542986425339365,28.471674969906257,9.3217894168337292,0,0,0,2.5465223064679448,2.546548435177264,0.00012681656776801397,0,0.15778211848440932,0.26107530784388033,-9.7578195523695399e-17,240.64283438865044,952.39696161896097,64,596.60339807279104,9.3219280948873671,2,18.623424289869913,9.3117121449349565,221,0,1.8264462809917354,667,6292.2401683492826,2060.1154611202542,0,0,0,0,0,217,121,0,0,0,0,0,0.98190045248868774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.018099547511312219,0,0,0,0,0,0.67386685884915865,11.529411764705882,89.983471074380162,2.5785123966942147,0.15981998739878583,1.8287404521427593,0.22083941331072904,0.28966983404346186,0.13063279721744098,2.7845214856962603,4.5232486088430264,1.4307493827204689,0,173,119,5,0,3,3,2,3,3,3,0.5377777777777778,0.013574660633484163,-2.1170186479578108,1,0.33333333333333331,631,0.98605209799692639,210.33333333333334,-10.954451149508053,0,0,2,0,1,0,1,121,0,1,0,5.5785123966942152,639.92561983471069,121.21881149153866,0.21833639617114689,0.0012732634262283414,0.25931066759362537,0,-54.5973812218433,0.069054382125650168,2.2789008583080856,0,295.52666771560433,1127.9328675814661,10,640,213.33333333333334,0,631,64,0,724,121,5.9834710743801649,0.54751131221719462,675,77431,14667.476190476178,8,9651,440,123,122,1170,43.6697,0.279545,0.43,0.02,2.49
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_28_9.dzn,1,3.0542986425339365,28.223842899430643,9.2406445709965777,0,0,0,2.5486166666606116,2.5486445818577268,0.00013538686849924733,0,0.16683189224006542,0.27012508159953641,-9.7578195523695399e-17,240.63834222118732,949.60490031214977,65,600.6514365905274,9.2407913321619599,2,18.45995985262412,9.2299799263120601,221,0,1.8264462809917354,667,6237.4692807741721,2042.1824501902438,0,0,0,0,0,217,121,0,0,0,0,0,0.98190045248868774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.018099547511312219,0,0,0,0,0,0.66972799862132348,11.420814479638009,87.752066115702476,2.71900826446281,0.15914993795143306,1.839925517752077,0.24187905372674445,0.32492955659313716,0.13063279721744098,2.5139732746735493,4.4703093370018427,1.6188108158032017,0,172,119,6,0,5,3,2,3,3,3,0.5377777777777778,0.013574660633484163,-2.1915387101976687,1,0.33333333333333331,596,0.98524509536040228,198.66666666666666,-10.954451149540647,0,0,2,0,1,0,1,121,0,1,0,5.5785123966942152,604.92561983471069,113.92957169093535,0.21091218698141614,0.0013469323508934008,0.2403183203284722,0,-54.572017841080516,0.069054382125650168,2.2998669748093721,0,295.93696564176378,1118.114128379897,9,605,201.66666666666666,0,596,67.222222222222229,0,724,121,5.9834710743801649,0.54751131221719462,675,73196,13785.478174603177,9,8307,406,89,121,1396,37.5882,0.219212,0.43,0.02,2.49
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_2_8.dzn,1,2.6537997587454765,16.008642449698879,5.6907978161114956,0,0,0,0.74972171145572353,1.2442679234229066,0.52374985258822637,0,1.047607159609222,1.5479358212278902,1.4781959779858687,1096.0990964177972,2848.9402298166374,34,314.91122474258617,9.2620948453701821,2,2,1,829,0,1.5045372050816697,2706,13271.164590800372,4717.6713895564299,215,0,430,0,0,610,121,0.25934861278648974,0,0.7803992740471869,0,0,0.73582629674306388,0.21960072595281308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.0048250904704463205,0,0,0,0,0,0.70233088034341074,30.6875753920386,10.852994555353902,2.782214156079855,0.27900137190408925,0.80497151853519755,1.4376363983594695,0.14834984717233954,0.22453345371805611,4.9634967739364475,1.7356629803893076,0.75610386076639691,1,251,68,3,0,2,3,2,3,3,3,0.75136363636363634,0.0036188178528347406,-0.16378914964273375,1,0.33333333333333331,608,4.4579762601799118,202.66666666666666,1.8616415762987986,0,0,2,0,1,0,1,121,0,1,0,3.9927404718693285,136.38475499092559,24.946770462748319,1.5180270743129411,1.8574876626116439,2.2349146518354668,430,-10.907849317702068,0.77460216229803558,1.5715770585036142,430,782.20902174746652,1550.699308957865,36,614,204.66666666666666,0,2,1,0,724,551,1.3139745916515426,0.66465621230398075,2200,75148,13745.670524974325,9,173853,1802,777,122,3159,209.714,0.431188,0.51,0.11,2.66
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv14.dzn,1,2.6577181208053693,20.927028506223159,7.1506584892823488,0,0,0,0.17852660244579396,0.63312479811301092,0.60648423811952368,0,0.92698558647668139,1.0149782124235229,1.0086829695565529,51581.581267628753,135163.03635393878,3,30.221357682198189,14.610678841099094,2,2,1,37250,0,1.4899404023839047,124000,779531.81185681268,266362.02872576751,12250,0,24500,0,0,25000,501,0.32885906040268459,0,0.9799608015679373,0,0,0.67114093959731547,0.020039198432062717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,5.919763209471621,2.9799608015679371,-1,-1,3.4507356660120121,0.047025559739979114,-1,-1,0.15145649072872908,0.14166057385122952,-1,-1,149,3,-1,-1,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,0,0,0,0,0,0,0,0,3.9598416063357464,503.27146914123438,6.0078458275809554,3.4619779538470739,6.9652262663322926,5.8343110934239988,24500,-0.24715893604068206,0.14207695403841139,0.15145649072872908,24500,27826.846972592059,31819.907495419069,100,25018,485.80000000000001,0,2,1,0,1000,25001,0.039998400063997443,0.67116778523489928,99000,12582290,150202.15353535148,0,2452716,21727,10723,1046,38959,65.8447,0.493533,56.88,129.12,188.51
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv13.dzn,1,2.6577181208053693,20.991207120147326,7.1722656107608858,0,0,0,0.17852660244579396,0.63332917484980455,0.60678144696161884,0,0.92698558647668139,1.0149782124235229,1.0086829695565529,51581.581267628753,135277.05855436929,3,30.316980884580637,14.658490442290319,2,2,1,37250,0,1.4899404023839047,124000,781922.46522548783,267166.89400084299,12250,0,24500,0,0,25000,501,0.32885906040268459,0,0.9799608015679373,0,0,0.67114093959731547,0.020039198432062717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,5.919763209471621,2.9799608015679371,-1,-1,3.4507356660120121,0.047025559739979114,-1,-1,0.15145649072872908,0.14166057385122952,-1,-1,149,3,-1,-1,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,0,0,0,0,0,0,0,0,3.9598416063357464,520.16455341786332,6.1772845530622789,3.4619779538470739,6.9661283937595373,5.8662879391069671,24500,-0.24715893604068206,0.14207695403841139,0.15145649072872908,24500,27826.846972592059,31843.862573814749,100,25861,502.68000000000001,0,2,1,0,1000,25001,0.039998400063997443,0.67116778523489928,99000,13004634,154438.29111111004,0,3220092,20246,9982,997,39283,86.4454,0.493036,56.69,128.54,187.75
benchmarks/jobshop/jobshop.mzn_AND_benchmarks/jobshop/jobshop_swv11.dzn,1,2.6577181208053693,20.956373529337537,7.1605379818904575,0,0,0,0.17852660244579396,0.63321840584223654,0.6066202915879807,0,0.92698558647668139,1.0149782124235229,1.0086829695565529,51581.581267628753,135215.2165322121,3,30.265081753093781,14.632540876546891,2,2,1,37250,0,1.4899404023839047,124000,780624.91396782326,266730.03982541955,12250,0,24500,0,0,25000,501,0.32885906040268459,0,0.9799608015679373,0,0,0.67114093959731547,0.020039198432062717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,5.919763209471621,2.9799608015679371,-1,-1,3.4507356660120121,0.047025559739979114,-1,-1,0.15145649072872908,0.14166057385122952,-1,-1,149,3,-1,-1,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,0,0,0,0,0,0,0,0,3.9598416063357464,510.9260029598816,6.0846167284621684,3.4619779538470739,6.9656426090785999,5.8490100408727592,24500,-0.24715893604068206,0.14207695403841139,0.15145649072872908,24500,27826.846972592059,31830.860381954997,100,25400,493.22000000000003,0,2,1,0,1000,25001,0.039998400063997443,0.67116778523489928,99000,12773661,152121.50282828268,1,2966636,19930,9812,796,41521,79.6412,0.492323,57.06,129.61,189.18
benchmarks/rcpsp/rcpsp.mzn_AND_benchmarks/rcpsp/data_psplib/j120/J120_29_8.dzn,1,3.0542986425339365,28.430292203051298,9.3082614996648196,0,0,0,2.5541299297836701,2.5541445977297634,7.1002075916754635e-05,0,0.16683189224006542,0.27012508159953641,-9.7578195523695399e-17,240.62645188146064,951.91754591777908,67,623.65871501934021,9.3083390301394076,2,18.605255237018696,9.3026276185093479,221,0,1.8264462809917354,667,6283.0945768743368,2057.1257914259249,0,0,0,0,0,217,121,0,0,0,0,0,0.98190045248868774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0.018099547511312219,0,0,0,0,0,0.67786134745740245,11.484162895927602,88.429752066115697,2.6198347107438016,0.16451644631666776,1.8288134011285597,0.23357871961047641,0.26085867620729375,0.13063279721744098,2.7402855818759431,4.7219817853154131,1.4413983064319438,0,178,120,4,0,4,3,1,3,3,3,0.5377777777777778,0.013574660633484163,-1.9981124716256242,1,0.33333333333333331,629,0.99217823201971089,209.66666666666666,-10.954451150325974,0,0,2,0,1,0,1,121,0,1,0,5.5785123966942152,633.95867768595042,120.84169618260522,0.23132943154404495,0.00071402646038148617,0.27067084822538034,0,-54.469221971722781,0.069054382125650168,2.4087692497138966,0,294.98300679249849,1126.2975998236082,8,634,211.33333333333334,0,629,79.25,0,724,121,5.9834710743801649,0.54751131221719462,675,76709,14621.845238095231,8,8379,443,114,122,1493,37.914,0.257336,0.43,0.02,2.49
