@RELATION feature_costs_TSP_LION2015

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE ubc_cheap NUMERIC
@ATTRIBUTE ubc_all NUMERIC
@ATTRIBUTE tspmeta NUMERIC
@ATTRIBUTE eax_probing NUMERIC

@DATA
rue_1000-308,3,0.85,7.14,3.49,1.74
rue_1000-308,4,0.85,7.14,3.49,1.69
rue_1000-308,5,0.85,7.14,3.49,1.8
rue_1000-308,6,0.85,7.14,3.49,1.73
rue_1000-308,7,0.85,7.14,3.49,1.9
rue_1000-308,8,0.85,7.14,3.49,1.97
rue_1000-308,9,0.85,7.14,3.49,1.84
rue_1000-308,10,0.85,7.14,3.49,1.58
rue_1000-309,1,0.76,6.89,3.83,1.76
rue_1000-309,2,0.76,6.89,3.83,1.85
rue_1000-309,3,0.76,6.89,3.83,2
rue_1000-309,4,0.76,6.89,3.83,1.93
rue_1000-309,5,0.76,6.89,3.83,1.91
rue_1000-309,6,0.76,6.89,3.83,1.82
rue_1000-309,7,0.76,6.89,3.83,1.83
rue_1000-309,8,0.76,6.89,3.83,1.87
rue_1000-309,9,0.76,6.89,3.83,1.86
rue_1000-309,10,0.76,6.89,3.83,1.6
rue_1000-31,1,0.57,6.25,3.46,1.81
rue_1000-31,2,0.57,6.25,3.46,1.93
rue_1000-31,3,0.57,6.25,3.46,1.73
rue_1000-31,4,0.57,6.25,3.46,1.76
rue_1000-31,5,0.57,6.25,3.46,1.82
rue_1000-31,6,0.57,6.25,3.46,1.89
rue_1000-31,7,0.57,6.25,3.46,1.54
rue_1000-31,8,0.57,6.25,3.46,1.73
rue_1000-31,9,0.57,6.25,3.46,1.88
rue_1000-31,10,0.57,6.25,3.46,1.88
rue_1000-310,1,0.73,6.62,3.63,1.83
rue_1000-310,2,0.73,6.62,3.63,1.81
rue_1000-310,3,0.73,6.62,3.63,1.88
rue_1000-310,4,0.73,6.62,3.63,1.99
rue_1000-310,5,0.73,6.62,3.63,2.02
rue_1000-310,6,0.73,6.62,3.63,1.96
rue_1000-310,7,0.73,6.62,3.63,1.87
rue_1000-310,8,0.73,6.62,3.63,1.93
rue_1000-310,9,0.73,6.62,3.63,1.85
rue_1000-310,10,0.73,6.62,3.63,1.71
rue_1000-311,1,0.69,5.55,3.8,1.88
rue_1000-311,2,0.69,5.55,3.8,1.66
rue_1000-311,3,0.69,5.55,3.8,1.82
rue_1000-311,4,0.69,5.55,3.8,1.78
rue_1000-311,5,0.69,5.55,3.8,1.73
rue_1000-311,6,0.69,5.55,3.8,1.86
rue_1000-311,7,0.69,5.55,3.8,1.82
rue_1000-311,8,0.69,5.55,3.8,1.86
rue_1000-311,9,0.69,5.55,3.8,1.9
rue_1000-311,10,0.69,5.55,3.8,1.95
rue_1000-312,1,0.64,5.49,4.37,1.86
rue_1000-312,2,0.64,5.49,4.37,1.77
rue_1000-312,3,0.64,5.49,4.37,1.61
rue_1000-312,4,0.64,5.49,4.37,1.79
rue_1000-312,5,0.64,5.49,4.37,1.95
rue_1000-312,6,0.64,5.49,4.37,1.75
rue_1000-312,7,0.64,5.49,4.37,1.87
rue_1000-312,8,0.64,5.49,4.37,1.84
rue_1000-312,9,0.64,5.49,4.37,1.95
rue_1000-312,10,0.64,5.49,4.37,1.92
rue_1000-313,1,0.59,6.82,4.16,1.6
rue_1000-313,2,0.59,6.82,4.16,1.61
rue_1000-313,3,0.59,6.82,4.16,1.74
rue_1000-313,4,0.59,6.82,4.16,1.77
rue_1000-313,5,0.59,6.82,4.16,1.87
rue_1000-313,6,0.59,6.82,4.16,1.62
rue_1000-313,7,0.59,6.82,4.16,1.92
rue_1000-313,8,0.59,6.82,4.16,1.88
rue_1000-313,9,0.59,6.82,4.16,1.82
rue_1000-313,10,0.59,6.82,4.16,1.91
rue_1000-314,1,0.59,5.5,4.19,1.88
rue_1000-314,2,0.59,5.5,4.19,1.75
rue_1000-314,3,0.59,5.5,4.19,1.94
rue_1000-314,4,0.59,5.5,4.19,1.96
rue_1000-314,5,0.59,5.5,4.19,1.88
rue_1000-314,6,0.59,5.5,4.19,1.76
rue_1000-314,7,0.59,5.5,4.19,1.69
rue_1000-314,8,0.59,5.5,4.19,1.83
rue_1000-314,9,0.59,5.5,4.19,1.77
rue_1000-314,10,0.59,5.5,4.19,1.72
rue_1000-315,1,0.62,7.65,4.08,1.97
rue_1000-315,2,0.62,7.65,4.08,1.72
rue_1000-315,3,0.62,7.65,4.08,1.82
rue_1000-315,4,0.62,7.65,4.08,1.81
rue_1000-315,5,0.62,7.65,4.08,1.74
rue_1000-315,6,0.62,7.65,4.08,1.94
rue_1000-315,7,0.62,7.65,4.08,1.82
rue_1000-315,8,0.62,7.65,4.08,1.93
rue_1000-315,9,0.62,7.65,4.08,1.81
rue_1000-315,10,0.62,7.65,4.08,1.92
rue_1000-316,1,0.67,5.39,4.44,1.84
rue_1000-316,2,0.67,5.39,4.44,2.04
rue_1000-316,3,0.67,5.39,4.44,1.74
rue_1000-316,4,0.67,5.39,4.44,1.62
rue_1000-316,5,0.67,5.39,4.44,1.8
rue_1000-316,6,0.67,5.39,4.44,1.98
rue_1000-316,7,0.67,5.39,4.44,1.92
rue_1000-316,8,0.67,5.39,4.44,1.77
rue_1000-316,9,0.67,5.39,4.44,1.74
rue_1000-316,10,0.67,5.39,4.44,1.68
rue_1000-317,1,0.85,7.43,4.13,1.87
rue_1000-317,2,0.85,7.43,4.13,1.9
rue_1000-317,3,0.85,7.43,4.13,1.72
rue_1000-317,4,0.85,7.43,4.13,1.7
rue_1000-317,5,0.85,7.43,4.13,1.69
rue_1000-317,6,0.85,7.43,4.13,1.95
rue_1000-317,7,0.85,7.43,4.13,1.89
rue_1000-317,8,0.85,7.43,4.13,1.7
rue_1000-317,9,0.85,7.43,4.13,1.71
rue_1000-317,10,0.85,7.43,4.13,1.83
rue_1000-318,1,0.72,5.5,3.83,1.86
rue_1000-318,2,0.72,5.5,3.83,1.93
rue_1000-318,3,0.72,5.5,3.83,1.78
rue_1000-318,4,0.72,5.5,3.83,1.66
rue_1000-318,5,0.72,5.5,3.83,1.79
rue_1000-318,6,0.72,5.5,3.83,1.87
rue_1000-318,7,0.72,5.5,3.83,1.79
rue_1000-318,8,0.72,5.5,3.83,1.85
rue_1000-318,9,0.72,5.5,3.83,1.73
rue_1000-318,10,0.72,5.5,3.83,1.77
rue_1000-319,1,0.57,8.04,4.16,1.75
rue_1000-319,2,0.57,8.04,4.16,1.72
rue_1000-319,3,0.57,8.04,4.16,1.72
rue_1000-319,4,0.57,8.04,4.16,1.72
rue_1000-319,5,0.57,8.04,4.16,1.77
rue_1000-319,6,0.57,8.04,4.16,1.6
rue_1000-319,7,0.57,8.04,4.16,1.79
rue_1000-319,8,0.57,8.04,4.16,1.9
rue_1000-319,9,0.57,8.04,4.16,1.86
rue_1000-319,10,0.57,8.04,4.16,1.83
rue_1000-32,1,0.63,7.57,3.12,1.95
rue_1000-32,2,0.63,7.57,3.12,1.84
rue_1000-32,3,0.63,7.57,3.12,1.81
rue_1000-32,4,0.63,7.57,3.12,1.8
rue_1000-32,5,0.63,7.57,3.12,1.89
rue_1000-32,6,0.63,7.57,3.12,1.85
rue_1000-32,7,0.63,7.57,3.12,1.83
rue_1000-32,8,0.63,7.57,3.12,1.95
rue_1000-32,9,0.63,7.57,3.12,1.69
rue_1000-32,10,0.63,7.57,3.12,1.91
rue_1000-320,1,0.62,6.47,3.25,1.42
rue_1000-320,2,0.62,6.47,3.25,1.7
rue_1000-320,3,0.62,6.47,3.25,1.94
rue_1000-320,4,0.62,6.47,3.25,1.85
rue_1000-320,5,0.62,6.47,3.25,1.76
rue_1000-320,6,0.62,6.47,3.25,1.85
rue_1000-320,7,0.62,6.47,3.25,1.87
rue_1000-320,8,0.62,6.47,3.25,1.94
rue_1000-320,9,0.62,6.47,3.25,1.91
rue_1000-320,10,0.62,6.47,3.25,1.83
rue_1000-321,1,0.91,5.7,3.41,1.74
rue_1000-321,2,0.91,5.7,3.41,1.84
rue_1000-321,3,0.91,5.7,3.41,1.84
rue_1000-321,4,0.91,5.7,3.41,1.73
rue_1000-321,5,0.91,5.7,3.41,1.74
rue_1000-321,6,0.91,5.7,3.41,1.7
rue_1000-321,7,0.91,5.7,3.41,1.81
rue_1000-321,8,0.91,5.7,3.41,1.82
rue_1000-321,9,0.91,5.7,3.41,1.77
rue_1000-321,10,0.91,5.7,3.41,1.87
rue_1000-322,1,0.84,7.11,3.22,2.05
rue_1000-322,2,0.84,7.11,3.22,1.78
rue_1000-322,3,0.84,7.11,3.22,1.76
rue_1000-322,4,0.84,7.11,3.22,1.74
rue_1000-322,5,0.84,7.11,3.22,1.77
rue_1000-322,6,0.84,7.11,3.22,1.88
rue_1000-322,7,0.84,7.11,3.22,1.87
rue_1000-322,8,0.84,7.11,3.22,1.88
rue_1000-322,9,0.84,7.11,3.22,1.9
rue_1000-322,10,0.84,7.11,3.22,1.88
rue_1000-323,1,0.76,5.87,3.63,1.76
rue_1000-323,2,0.76,5.87,3.63,1.81
rue_1000-323,3,0.76,5.87,3.63,1.92
rue_1000-323,4,0.76,5.87,3.63,1.7
rue_1000-323,5,0.76,5.87,3.63,1.87
rue_1000-323,6,0.76,5.87,3.63,1.72
rue_1000-323,7,0.76,5.87,3.63,1.85
rue_1000-323,8,0.76,5.87,3.63,1.66
rue_1000-323,9,0.76,5.87,3.63,1.88
rue_1000-323,10,0.76,5.87,3.63,1.84
rue_1000-324,1,0.6,6.73,3.44,1.93
rue_1000-324,2,0.6,6.73,3.44,1.71
rue_1000-324,3,0.6,6.73,3.44,1.85
rue_1000-324,4,0.6,6.73,3.44,1.63
rue_1000-324,5,0.6,6.73,3.44,1.75
rue_1000-324,6,0.6,6.73,3.44,1.86
rue_1000-324,7,0.6,6.73,3.44,1.6
rue_1000-324,8,0.6,6.73,3.44,1.85
rue_1000-324,9,0.6,6.73,3.44,1.72
rue_1000-324,10,0.6,6.73,3.44,1.83
rue_1000-325,1,0.64,5.86,3.52,1.8
rue_1000-325,2,0.64,5.86,3.52,1.88
rue_1000-325,3,0.64,5.86,3.52,1.93
rue_1000-325,4,0.64,5.86,3.52,1.76
rue_1000-325,5,0.64,5.86,3.52,1.59
rue_1000-325,6,0.64,5.86,3.52,1.92
rue_1000-325,7,0.64,5.86,3.52,1.88
rue_1000-325,8,0.64,5.86,3.52,1.81
rue_1000-325,9,0.64,5.86,3.52,1.87
rue_1000-325,10,0.64,5.86,3.52,1.74
rue_1000-326,1,0.59,5.71,3.37,1.74
rue_1000-326,2,0.59,5.71,3.37,1.8
rue_1000-326,3,0.59,5.71,3.37,1.74
rue_1000-326,4,0.59,5.71,3.37,1.72
rue_1000-326,5,0.59,5.71,3.37,1.85
rue_1000-326,6,0.59,5.71,3.37,1.75
rue_1000-326,7,0.59,5.71,3.37,1.8
rue_1000-326,8,0.59,5.71,3.37,1.78
rue_1000-326,9,0.59,5.71,3.37,1.75
rue_1000-326,10,0.59,5.71,3.37,1.82
rue_1000-327,1,0.71,6.63,3.56,2
rue_1000-327,2,0.71,6.63,3.56,1.79
rue_1000-327,3,0.71,6.63,3.56,1.76
rue_1000-327,4,0.71,6.63,3.56,1.82
rue_1000-327,5,0.71,6.63,3.56,1.82
rue_1000-327,6,0.71,6.63,3.56,2.14
rue_1000-327,7,0.71,6.63,3.56,1.73
rue_1000-327,8,0.71,6.63,3.56,1.91
rue_1000-327,9,0.71,6.63,3.56,1.81
rue_1000-327,10,0.71,6.63,3.56,1.7
rue_1000-328,1,0.72,5.3,3.52,1.82
rue_1000-328,2,0.72,5.3,3.52,1.76
rue_1000-328,3,0.72,5.3,3.52,1.67
rue_1000-328,4,0.72,5.3,3.52,1.74
rue_1000-328,5,0.72,5.3,3.52,1.84
rue_1000-328,6,0.72,5.3,3.52,1.75
rue_1000-328,7,0.72,5.3,3.52,1.66
rue_1000-328,8,0.72,5.3,3.52,1.53
rue_1000-328,9,0.72,5.3,3.52,1.89
rue_1000-328,10,0.72,5.3,3.52,1.68
rue_1000-329,1,0.82,6.78,3.82,1.86
rue_1000-329,2,0.82,6.78,3.82,1.86
rue_1000-329,3,0.82,6.78,3.82,1.63
rue_1000-329,4,0.82,6.78,3.82,1.94
rue_1000-329,5,0.82,6.78,3.82,1.79
rue_1000-329,6,0.82,6.78,3.82,1.87
rue_1000-329,7,0.82,6.78,3.82,1.79
rue_1000-329,8,0.82,6.78,3.82,1.85
rue_1000-329,9,0.82,6.78,3.82,1.85
rue_1000-329,10,0.82,6.78,3.82,1.89
rue_1000-33,1,0.71,7.43,3.84,1.85
rue_1000-33,2,0.71,7.43,3.84,1.94
rue_1000-33,3,0.71,7.43,3.84,1.6
rue_1000-33,4,0.71,7.43,3.84,1.74
rue_1000-33,5,0.71,7.43,3.84,2.02
rue_1000-33,6,0.71,7.43,3.84,1.86
rue_1000-33,7,0.71,7.43,3.84,1.82
rue_1000-33,8,0.71,7.43,3.84,1.63
rue_1000-33,9,0.71,7.43,3.84,1.82
rue_1000-33,10,0.71,7.43,3.84,1.73
rue_1000-330,1,0.62,7.27,3.59,1.95
rue_1000-330,2,0.62,7.27,3.59,1.81
rue_1000-330,3,0.62,7.27,3.59,1.79
rue_1000-330,4,0.62,7.27,3.59,1.74
rue_1000-330,5,0.62,7.27,3.59,1.91
rue_1000-330,6,0.62,7.27,3.59,1.78
rue_1000-330,7,0.62,7.27,3.59,1.75
rue_1000-330,8,0.62,7.27,3.59,1.71
rue_1000-330,9,0.62,7.27,3.59,1.79
rue_1000-330,10,0.62,7.27,3.59,1.86
rue_1000-331,1,0.94,5.68,3.09,1.89
rue_1000-331,2,0.94,5.68,3.09,1.9
rue_1000-331,3,0.94,5.68,3.09,1.9
rue_1000-331,4,0.94,5.68,3.09,1.82
rue_1000-331,5,0.94,5.68,3.09,1.9
rue_1000-331,6,0.94,5.68,3.09,1.74
rue_1000-331,7,0.94,5.68,3.09,1.74
rue_1000-331,8,0.94,5.68,3.09,1.94
rue_1000-331,9,0.94,5.68,3.09,1.72
rue_1000-331,10,0.94,5.68,3.09,1.67
rue_1000-332,1,0.82,6.17,3.35,1.76
rue_1000-332,2,0.82,6.17,3.35,1.82
rue_1000-332,3,0.82,6.17,3.35,1.84
rue_1000-332,4,0.82,6.17,3.35,1.89
rue_1000-332,5,0.82,6.17,3.35,1.89
rue_1000-332,6,0.82,6.17,3.35,1.81
rue_1000-332,7,0.82,6.17,3.35,1.65
rue_1000-332,8,0.82,6.17,3.35,1.65
rue_1000-332,9,0.82,6.17,3.35,1.76
rue_1000-332,10,0.82,6.17,3.35,1.61
rue_1000-333,1,0.94,7.28,3.57,1.52
rue_1000-333,2,0.94,7.28,3.57,1.91
rue_1000-333,3,0.94,7.28,3.57,1.94
rue_1000-333,4,0.94,7.28,3.57,1.91
rue_1000-333,5,0.94,7.28,3.57,1.81
rue_1000-333,6,0.94,7.28,3.57,1.77
rue_1000-333,7,0.94,7.28,3.57,1.76
rue_1000-333,8,0.94,7.28,3.57,1.81
rue_1000-333,9,0.94,7.28,3.57,1.84
rue_1000-333,10,0.94,7.28,3.57,1.74
rue_1000-334,1,0.64,7.88,3.99,1.81
rue_1000-334,2,0.64,7.88,3.99,1.83
rue_1000-334,3,0.64,7.88,3.99,1.95
rue_1000-334,4,0.64,7.88,3.99,1.71
rue_1000-334,5,0.64,7.88,3.99,1.99
rue_1000-334,6,0.64,7.88,3.99,1.91
rue_1000-334,7,0.64,7.88,3.99,1.98
rue_1000-334,8,0.64,7.88,3.99,1.73
rue_1000-334,9,0.64,7.88,3.99,1.76
rue_1000-334,10,0.64,7.88,3.99,1.86
rue_1000-335,1,0.75,6.47,4.01,1.84
rue_1000-335,2,0.75,6.47,4.01,1.79
rue_1000-335,3,0.75,6.47,4.01,1.92
rue_1000-335,4,0.75,6.47,4.01,1.96
rue_1000-335,5,0.75,6.47,4.01,1.52
rue_1000-335,6,0.75,6.47,4.01,1.71
rue_1000-335,7,0.75,6.47,4.01,1.65
rue_1000-335,8,0.75,6.47,4.01,1.88
rue_1000-335,9,0.75,6.47,4.01,1.71
rue_1000-335,10,0.75,6.47,4.01,1.91
rue_1000-336,1,0.72,9.36,3.56,1.9
rue_1000-336,2,0.72,9.36,3.56,1.94
rue_1000-336,3,0.72,9.36,3.56,1.95
rue_1000-336,4,0.72,9.36,3.56,1.72
rue_1000-336,5,0.72,9.36,3.56,1.78
rue_1000-336,6,0.72,9.36,3.56,2.08
rue_1000-336,7,0.72,9.36,3.56,1.9
rue_1000-336,8,0.72,9.36,3.56,1.67
rue_1000-336,9,0.72,9.36,3.56,2.01
rue_1000-336,10,0.72,9.36,3.56,1.98
rue_1000-337,1,0.85,7.45,3.84,1.74
rue_1000-337,2,0.85,7.45,3.84,1.9
rue_1000-337,3,0.85,7.45,3.84,1.73
rue_1000-337,4,0.85,7.45,3.84,1.97
rue_1000-337,5,0.85,7.45,3.84,1.84
rue_1000-337,6,0.85,7.45,3.84,1.89
rue_1000-337,7,0.85,7.45,3.84,1.84
rue_1000-337,8,0.85,7.45,3.84,1.57
rue_1000-337,9,0.85,7.45,3.84,1.89
rue_1000-337,10,0.85,7.45,3.84,1.76
rue_1000-338,1,0.7,5.6,3.76,1.58
rue_1000-338,2,0.7,5.6,3.76,1.87
rue_1000-338,3,0.7,5.6,3.76,1.67
rue_1000-338,4,0.7,5.6,3.76,1.74
rue_1000-338,5,0.7,5.6,3.76,1.71
rue_1000-338,6,0.7,5.6,3.76,1.74
rue_1000-338,7,0.7,5.6,3.76,1.81
rue_1000-338,8,0.7,5.6,3.76,1.8
rue_1000-338,9,0.7,5.6,3.76,1.84
rue_1000-338,10,0.7,5.6,3.76,1.8
rue_1000-339,1,0.97,7.34,3.97,1.77
rue_1000-339,2,0.97,7.34,3.97,2.06
rue_1000-339,3,0.97,7.34,3.97,1.83
rue_1000-339,4,0.97,7.34,3.97,1.78
rue_1000-339,5,0.97,7.34,3.97,1.85
rue_1000-339,6,0.97,7.34,3.97,1.87
rue_1000-339,7,0.97,7.34,3.97,1.86
rue_1000-339,8,0.97,7.34,3.97,1.91
rue_1000-339,9,0.97,7.34,3.97,1.76
rue_1000-339,10,0.97,7.34,3.97,1.58
rue_1000-34,1,0.63,7.61,3.43,1.76
rue_1000-34,2,0.63,7.61,3.43,1.83
rue_1000-34,3,0.63,7.61,3.43,1.95
rue_1000-34,4,0.63,7.61,3.43,2
rue_1000-34,5,0.63,7.61,3.43,1.94
rue_1000-34,6,0.63,7.61,3.43,1.79
rue_1000-34,7,0.63,7.61,3.43,1.82
rue_1000-34,8,0.63,7.61,3.43,1.83
rue_1000-34,9,0.63,7.61,3.43,1.71
rue_1000-34,10,0.63,7.61,3.43,1.81
rue_1000-340,1,0.65,7.97,4.07,1.81
rue_1000-340,2,0.65,7.97,4.07,1.73
rue_1000-340,3,0.65,7.97,4.07,1.93
rue_1000-340,4,0.65,7.97,4.07,1.89
rue_1000-340,5,0.65,7.97,4.07,1.93
rue_1000-340,6,0.65,7.97,4.07,1.69
rue_1000-340,7,0.65,7.97,4.07,1.84
rue_1000-340,8,0.65,7.97,4.07,1.68
rue_1000-340,9,0.65,7.97,4.07,1.81
rue_1000-340,10,0.65,7.97,4.07,1.78
rue_1000-341,1,0.69,7.27,3.65,1.79
rue_1000-341,2,0.69,7.27,3.65,1.84
rue_1000-341,3,0.69,7.27,3.65,1.87
rue_1000-341,4,0.69,7.27,3.65,1.91
rue_1000-341,5,0.69,7.27,3.65,1.88
rue_1000-341,6,0.69,7.27,3.65,1.92
rue_1000-341,7,0.69,7.27,3.65,1.83
rue_1000-341,8,0.69,7.27,3.65,1.77
rue_1000-341,9,0.69,7.27,3.65,1.9
rue_1000-341,10,0.69,7.27,3.65,1.9
rue_1000-342,1,0.97,7.08,3.81,1.87
rue_1000-342,2,0.97,7.08,3.81,1.87
rue_1000-342,3,0.97,7.08,3.81,1.74
rue_1000-342,4,0.97,7.08,3.81,1.81
rue_1000-342,5,0.97,7.08,3.81,1.81
rue_1000-342,6,0.97,7.08,3.81,1.67
rue_1000-342,7,0.97,7.08,3.81,1.97
rue_1000-342,8,0.97,7.08,3.81,1.95
rue_1000-342,9,0.97,7.08,3.81,1.86
rue_1000-342,10,0.97,7.08,3.81,1.75
rue_1000-343,1,1.04,6.95,4.12,1.64
rue_1000-343,2,1.04,6.95,4.12,1.9
rue_1000-343,3,1.04,6.95,4.12,1.8
rue_1000-343,4,1.04,6.95,4.12,1.89
rue_1000-343,5,1.04,6.95,4.12,1.67
rue_1000-343,6,1.04,6.95,4.12,1.77
rue_1000-343,7,1.04,6.95,4.12,1.87
rue_1000-343,8,1.04,6.95,4.12,1.74
rue_1000-343,9,1.04,6.95,4.12,1.91
rue_1000-343,10,1.04,6.95,4.12,1.89
rue_1000-344,1,0.9,7.97,3.63,1.49
rue_1000-344,2,0.9,7.97,3.63,1.82
rue_1000-344,3,0.9,7.97,3.63,1.66
rue_1000-344,4,0.9,7.97,3.63,1.68
rue_1000-344,5,0.9,7.97,3.63,1.72
rue_1000-344,6,0.9,7.97,3.63,1.83
rue_1000-344,7,0.9,7.97,3.63,1.84
rue_1000-344,8,0.9,7.97,3.63,1.61
rue_1000-344,9,0.9,7.97,3.63,1.92
rue_1000-344,10,0.9,7.97,3.63,1.75
rue_1000-345,1,0.78,7.34,3.88,1.99
rue_1000-345,2,0.78,7.34,3.88,2.01
rue_1000-345,3,0.78,7.34,3.88,1.85
rue_1000-345,4,0.78,7.34,3.88,1.79
rue_1000-345,5,0.78,7.34,3.88,1.76
rue_1000-345,6,0.78,7.34,3.88,1.8
rue_1000-345,7,0.78,7.34,3.88,1.72
rue_1000-345,8,0.78,7.34,3.88,2
rue_1000-345,9,0.78,7.34,3.88,1.8
rue_1000-345,10,0.78,7.34,3.88,1.68
rue_1000-346,1,0.7,7.73,3.73,1.82
rue_1000-346,2,0.7,7.73,3.73,1.7
rue_1000-346,3,0.7,7.73,3.73,1.85
rue_1000-346,4,0.7,7.73,3.73,1.93
rue_1000-346,5,0.7,7.73,3.73,1.69
rue_1000-346,6,0.7,7.73,3.73,1.7
rue_1000-346,7,0.7,7.73,3.73,1.75
rue_1000-346,8,0.7,7.73,3.73,1.92
rue_1000-346,9,0.7,7.73,3.73,1.89
rue_1000-346,10,0.7,7.73,3.73,1.67
rue_1000-347,1,0.92,6.35,3.33,1.82
rue_1000-347,2,0.92,6.35,3.33,1.82
rue_1000-347,3,0.92,6.35,3.33,1.75
rue_1000-347,4,0.92,6.35,3.33,1.67
rue_1000-347,5,0.92,6.35,3.33,1.85
rue_1000-347,6,0.92,6.35,3.33,1.8
rue_1000-347,7,0.92,6.35,3.33,1.63
rue_1000-347,8,0.92,6.35,3.33,1.72
rue_1000-347,9,0.92,6.35,3.33,1.58
rue_1000-347,10,0.92,6.35,3.33,1.97
rue_1000-348,1,0.66,7.23,3.28,1.81
rue_1000-348,2,0.66,7.23,3.28,1.9
rue_1000-348,3,0.66,7.23,3.28,1.91
rue_1000-348,4,0.66,7.23,3.28,1.71
rue_1000-348,5,0.66,7.23,3.28,1.97
rue_1000-348,6,0.66,7.23,3.28,1.71
rue_1000-348,7,0.66,7.23,3.28,1.99
rue_1000-348,8,0.66,7.23,3.28,1.54
rue_1000-348,9,0.66,7.23,3.28,1.73
rue_1000-348,10,0.66,7.23,3.28,1.88
rue_1000-349,1,0.64,6.32,3.32,1.8
rue_1000-349,2,0.64,6.32,3.32,2.03
rue_1000-349,3,0.64,6.32,3.32,1.7
rue_1000-349,4,0.64,6.32,3.32,1.73
rue_1000-349,5,0.64,6.32,3.32,1.87
rue_1000-349,6,0.64,6.32,3.32,1.99
rue_1000-349,7,0.64,6.32,3.32,1.93
rue_1000-349,8,0.64,6.32,3.32,1.81
rue_1000-349,9,0.64,6.32,3.32,1.72
rue_1000-349,10,0.64,6.32,3.32,1.94
rue_1000-35,1,0.79,7.33,4.26,1.69
rue_1000-35,2,0.79,7.33,4.26,1.84
rue_1000-35,3,0.79,7.33,4.26,1.82
rue_1000-35,4,0.79,7.33,4.26,1.67
rue_1000-35,5,0.79,7.33,4.26,1.89
rue_1000-35,6,0.79,7.33,4.26,1.8
rue_1000-35,7,0.79,7.33,4.26,1.75
rue_1000-35,8,0.79,7.33,4.26,1.83
rue_1000-35,9,0.79,7.33,4.26,1.88
rue_1000-35,10,0.79,7.33,4.26,1.89
rue_1000-350,1,0.62,6.76,4.4,1.73
rue_1000-350,2,0.62,6.76,4.4,1.83
rue_1000-350,3,0.62,6.76,4.4,1.91
rue_1000-350,4,0.62,6.76,4.4,1.83
rue_1000-350,5,0.62,6.76,4.4,1.95
rue_1000-350,6,0.62,6.76,4.4,1.86
rue_1000-350,7,0.62,6.76,4.4,1.93
rue_1000-350,8,0.62,6.76,4.4,1.88
rue_1000-350,9,0.62,6.76,4.4,1.84
rue_1000-350,10,0.62,6.76,4.4,1.8
rue_1000-351,1,0.79,7.57,4.64,1.84
rue_1000-351,2,0.79,7.57,4.64,1.78
rue_1000-351,3,0.79,7.57,4.64,1.81
rue_1000-351,4,0.79,7.57,4.64,1.76
rue_1000-351,5,0.79,7.57,4.64,1.86
rue_1000-351,6,0.79,7.57,4.64,1.95
rue_1000-351,7,0.79,7.57,4.64,1.94
rue_1000-351,8,0.79,7.57,4.64,1.65
rue_1000-351,9,0.79,7.57,4.64,1.9
rue_1000-351,10,0.79,7.57,4.64,1.93
rue_1000-352,1,0.85,6.88,4.26,1.99
rue_1000-352,2,0.85,6.88,4.26,1.77
rue_1000-352,3,0.85,6.88,4.26,1.94
rue_1000-352,4,0.85,6.88,4.26,1.64
rue_1000-352,5,0.85,6.88,4.26,1.93
rue_1000-352,6,0.85,6.88,4.26,1.96
rue_1000-352,7,0.85,6.88,4.26,1.87
rue_1000-352,8,0.85,6.88,4.26,1.82
rue_1000-352,9,0.85,6.88,4.26,1.92
rue_1000-352,10,0.85,6.88,4.26,1.84
rue_1000-353,1,0.61,5.76,4.32,1.76
rue_1000-353,2,0.61,5.76,4.32,1.95
rue_1000-353,3,0.61,5.76,4.32,1.75
rue_1000-353,4,0.61,5.76,4.32,1.7
rue_1000-353,5,0.61,5.76,4.32,1.92
rue_1000-353,6,0.61,5.76,4.32,1.89
rue_1000-353,7,0.61,5.76,4.32,1.65
rue_1000-353,8,0.61,5.76,4.32,1.81
rue_1000-353,9,0.61,5.76,4.32,1.87
rue_1000-353,10,0.61,5.76,4.32,1.91
rue_1000-354,1,0.81,6.51,4.22,1.85
rue_1000-354,2,0.81,6.51,4.22,1.71
rue_1000-354,3,0.81,6.51,4.22,1.78
rue_1000-354,4,0.81,6.51,4.22,1.62
rue_1000-354,5,0.81,6.51,4.22,1.83
rue_1000-354,6,0.81,6.51,4.22,1.81
rue_1000-354,7,0.81,6.51,4.22,1.89
rue_1000-354,8,0.81,6.51,4.22,1.68
rue_1000-354,9,0.81,6.51,4.22,1.87
rue_1000-354,10,0.81,6.51,4.22,1.92
rue_1000-355,1,0.57,7.59,4.49,1.66
rue_1000-355,2,0.57,7.59,4.49,1.74
rue_1000-355,3,0.57,7.59,4.49,1.85
rue_1000-355,4,0.57,7.59,4.49,1.77
rue_1000-355,5,0.57,7.59,4.49,1.82
rue_1000-355,6,0.57,7.59,4.49,1.79
rue_1000-355,7,0.57,7.59,4.49,1.85
rue_1000-355,8,0.57,7.59,4.49,1.88
rue_1000-355,9,0.57,7.59,4.49,1.85
rue_1000-355,10,0.57,7.59,4.49,1.95
rue_1000-356,1,0.6,6.09,3.99,1.96
rue_1000-356,2,0.6,6.09,3.99,1.78
rue_1000-356,3,0.6,6.09,3.99,1.7
rue_1000-356,4,0.6,6.09,3.99,1.78
