@RELATION feature_runstatus_TSP_LION2015

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE ubc_cheap {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE ubc_all {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE tspmeta {ok, timeout, memout, presolved, crash, other}
@ATTRIBUTE eax_probing {ok, timeout, memout, presolved, crash, other}

@DATA
rue_1500-100,7,ok,ok,ok,ok
rue_1500-100,8,ok,ok,ok,ok
rue_1500-100,9,ok,ok,ok,ok
rue_1500-100,10,ok,ok,ok,ok
rue_1500-1000,1,ok,ok,ok,ok
rue_1500-1000,2,ok,ok,ok,ok
rue_1500-1000,3,ok,ok,ok,ok
rue_1500-1000,4,ok,ok,ok,ok
rue_1500-1000,5,ok,ok,ok,ok
rue_1500-1000,6,ok,ok,ok,ok
rue_1500-1000,7,ok,ok,ok,ok
rue_1500-1000,8,ok,ok,ok,ok
rue_1500-1000,9,ok,ok,ok,ok
rue_1500-1000,10,ok,ok,ok,ok
rue_1500-101,1,ok,ok,ok,ok
rue_1500-101,2,ok,ok,ok,ok
rue_1500-101,3,ok,ok,ok,ok
rue_1500-101,4,ok,ok,ok,ok
rue_1500-101,5,ok,ok,ok,ok
rue_1500-101,6,ok,ok,ok,ok
rue_1500-101,7,ok,ok,ok,ok
rue_1500-101,8,ok,ok,ok,ok
rue_1500-101,9,ok,ok,ok,ok
rue_1500-101,10,ok,ok,ok,ok
rue_1500-102,1,ok,ok,ok,ok
rue_1500-102,2,ok,ok,ok,ok
rue_1500-102,3,ok,ok,ok,ok
rue_1500-102,4,ok,ok,ok,ok
rue_1500-102,5,ok,ok,ok,ok
rue_1500-102,6,ok,ok,ok,ok
rue_1500-102,7,ok,ok,ok,ok
rue_1500-102,8,ok,ok,ok,ok
rue_1500-102,9,ok,ok,ok,ok
rue_1500-102,10,ok,ok,ok,ok
rue_1500-103,1,ok,ok,ok,ok
rue_1500-103,2,ok,ok,ok,ok
rue_1500-103,3,ok,ok,ok,ok
rue_1500-103,4,ok,ok,ok,ok
rue_1500-103,5,ok,ok,ok,ok
rue_1500-103,6,ok,ok,ok,ok
rue_1500-103,7,ok,ok,ok,ok
rue_1500-103,8,ok,ok,ok,ok
rue_1500-103,9,ok,ok,ok,ok
rue_1500-103,10,ok,ok,ok,ok
rue_1500-104,1,ok,ok,ok,ok
rue_1500-104,2,ok,ok,ok,ok
rue_1500-104,3,ok,ok,ok,ok
rue_1500-104,4,ok,ok,ok,ok
rue_1500-104,5,ok,ok,ok,ok
rue_1500-104,6,ok,ok,ok,ok
rue_1500-104,7,ok,ok,ok,ok
rue_1500-104,8,ok,ok,ok,ok
rue_1500-104,9,ok,ok,ok,ok
rue_1500-104,10,ok,ok,ok,ok
rue_1500-105,1,ok,ok,ok,ok
rue_1500-105,2,ok,ok,ok,ok
rue_1500-105,3,ok,ok,ok,ok
rue_1500-105,4,ok,ok,ok,ok
rue_1500-105,5,ok,ok,ok,ok
rue_1500-105,6,ok,ok,ok,ok
rue_1500-105,7,ok,ok,ok,ok
rue_1500-105,8,ok,ok,ok,ok
rue_1500-105,9,ok,ok,ok,ok
rue_1500-105,10,ok,ok,ok,ok
rue_1500-106,1,ok,ok,ok,ok
rue_1500-106,2,ok,ok,ok,ok
rue_1500-106,3,ok,ok,ok,ok
rue_1500-106,4,ok,ok,ok,ok
rue_1500-106,5,ok,ok,ok,ok
rue_1500-106,6,ok,ok,ok,ok
rue_1500-106,7,ok,ok,ok,ok
rue_1500-106,8,ok,ok,ok,ok
rue_1500-106,9,ok,ok,ok,ok
rue_1500-106,10,ok,ok,ok,ok
rue_1500-107,1,ok,ok,ok,ok
rue_1500-107,2,ok,ok,ok,ok
rue_1500-107,3,ok,ok,ok,ok
rue_1500-107,4,ok,ok,ok,ok
rue_1500-107,5,ok,ok,ok,ok
rue_1500-107,6,ok,ok,ok,ok
rue_1500-107,7,ok,ok,ok,ok
rue_1500-107,8,ok,ok,ok,ok
rue_1500-107,9,ok,ok,ok,ok
rue_1500-107,10,ok,ok,ok,ok
rue_1500-108,1,ok,ok,ok,ok
rue_1500-108,2,ok,ok,ok,ok
rue_1500-108,3,ok,ok,ok,ok
rue_1500-108,4,ok,ok,ok,ok
rue_1500-108,5,ok,ok,ok,ok
rue_1500-108,6,ok,ok,ok,ok
rue_1500-108,7,ok,ok,ok,ok
rue_1500-108,8,ok,ok,ok,ok
rue_1500-108,9,ok,ok,ok,ok
rue_1500-108,10,ok,ok,ok,ok
rue_1500-109,1,ok,ok,ok,ok
rue_1500-109,2,ok,ok,ok,ok
rue_1500-109,3,ok,ok,ok,ok
rue_1500-109,4,ok,ok,ok,ok
rue_1500-109,5,ok,ok,ok,ok
rue_1500-109,6,ok,ok,ok,ok
rue_1500-109,7,ok,ok,ok,ok
rue_1500-109,8,ok,ok,ok,ok
rue_1500-109,9,ok,ok,ok,ok
rue_1500-109,10,ok,ok,ok,ok
rue_1500-11,1,ok,ok,ok,ok
rue_1500-11,2,ok,ok,ok,ok
rue_1500-11,3,ok,ok,ok,ok
rue_1500-11,4,ok,ok,ok,ok
rue_1500-11,5,ok,ok,ok,ok
rue_1500-11,6,ok,ok,ok,ok
rue_1500-11,7,ok,ok,ok,ok
rue_1500-11,8,ok,ok,ok,ok
rue_1500-11,9,ok,ok,ok,ok
rue_1500-11,10,ok,ok,ok,ok
rue_1500-110,1,ok,ok,ok,ok
rue_1500-110,2,ok,ok,ok,ok
rue_1500-110,3,ok,ok,ok,ok
rue_1500-110,4,ok,ok,ok,ok
rue_1500-110,5,ok,ok,ok,ok
rue_1500-110,6,ok,ok,ok,ok
rue_1500-110,7,ok,ok,ok,ok
rue_1500-110,8,ok,ok,ok,ok
rue_1500-110,9,ok,ok,ok,ok
rue_1500-110,10,ok,ok,ok,ok
rue_1500-111,1,ok,ok,ok,ok
rue_1500-111,2,ok,ok,ok,ok
rue_1500-111,3,ok,ok,ok,ok
rue_1500-111,4,ok,ok,ok,ok
rue_1500-111,5,ok,ok,ok,ok
rue_1500-111,6,ok,ok,ok,ok
rue_1500-111,7,ok,ok,ok,ok
rue_1500-111,8,ok,ok,ok,ok
rue_1500-111,9,ok,ok,ok,ok
rue_1500-111,10,ok,ok,ok,ok
rue_1500-112,1,ok,ok,ok,ok
rue_1500-112,2,ok,ok,ok,ok
rue_1500-112,3,ok,ok,ok,ok
rue_1500-112,4,ok,ok,ok,ok
rue_1500-112,5,ok,ok,ok,ok
rue_1500-112,6,ok,ok,ok,ok
rue_1500-112,7,ok,ok,ok,ok
rue_1500-112,8,ok,ok,ok,ok
rue_1500-112,9,ok,ok,ok,ok
rue_1500-112,10,ok,ok,ok,ok
rue_1500-113,1,ok,ok,ok,ok
rue_1500-113,2,ok,ok,ok,ok
rue_1500-113,3,ok,ok,ok,ok
rue_1500-113,4,ok,ok,ok,ok
rue_1500-113,5,ok,ok,ok,ok
rue_1500-113,6,ok,ok,ok,ok
rue_1500-113,7,ok,ok,ok,ok
rue_1500-113,8,ok,ok,ok,ok
rue_1500-113,9,ok,ok,ok,ok
rue_1500-113,10,ok,ok,ok,ok
rue_1500-114,1,ok,ok,ok,ok
rue_1500-114,2,ok,ok,ok,ok
rue_1500-114,3,ok,ok,ok,ok
rue_1500-114,4,ok,ok,ok,ok
rue_1500-114,5,ok,ok,ok,ok
rue_1500-114,6,ok,ok,ok,ok
rue_1500-114,7,ok,ok,ok,ok
rue_1500-114,8,ok,ok,ok,ok
rue_1500-114,9,ok,ok,ok,ok
rue_1500-114,10,ok,ok,ok,ok
rue_1500-115,1,ok,ok,ok,ok
rue_1500-115,2,ok,ok,ok,ok
rue_1500-115,3,ok,ok,ok,ok
rue_1500-115,4,ok,ok,ok,ok
rue_1500-115,5,ok,ok,ok,ok
rue_1500-115,6,ok,ok,ok,ok
rue_1500-115,7,ok,ok,ok,ok
rue_1500-115,8,ok,ok,ok,ok
rue_1500-115,9,ok,ok,ok,ok
rue_1500-115,10,ok,ok,ok,ok
rue_1500-116,1,ok,ok,ok,ok
rue_1500-116,2,ok,ok,ok,ok
rue_1500-116,3,ok,ok,ok,ok
rue_1500-116,4,ok,ok,ok,ok
rue_1500-116,5,ok,ok,ok,ok
rue_1500-116,6,ok,ok,ok,ok
rue_1500-116,7,ok,ok,ok,ok
rue_1500-116,8,ok,ok,ok,ok
rue_1500-116,9,ok,ok,ok,ok
rue_1500-116,10,ok,ok,ok,ok
rue_1500-117,1,ok,ok,ok,ok
rue_1500-117,2,ok,ok,ok,ok
rue_1500-117,3,ok,ok,ok,ok
rue_1500-117,4,ok,ok,ok,ok
rue_1500-117,5,ok,ok,ok,ok
rue_1500-117,6,ok,ok,ok,ok
rue_1500-117,7,ok,ok,ok,ok
rue_1500-117,8,ok,ok,ok,ok
rue_1500-117,9,ok,ok,ok,ok
rue_1500-117,10,ok,ok,ok,ok
rue_1500-118,1,ok,ok,ok,ok
rue_1500-118,2,ok,ok,ok,ok
rue_1500-118,3,ok,ok,ok,ok
rue_1500-118,4,ok,ok,ok,ok
rue_1500-118,5,ok,ok,ok,ok
rue_1500-118,6,ok,ok,ok,ok
rue_1500-118,7,ok,ok,ok,ok
rue_1500-118,8,ok,ok,ok,ok
rue_1500-118,9,ok,ok,ok,ok
rue_1500-118,10,ok,ok,ok,ok
rue_1500-119,1,ok,ok,ok,ok
rue_1500-119,2,ok,ok,ok,ok
rue_1500-119,3,ok,ok,ok,ok
rue_1500-119,4,ok,ok,ok,ok
rue_1500-119,5,ok,ok,ok,ok
rue_1500-119,6,ok,ok,ok,ok
rue_1500-119,7,ok,ok,ok,ok
rue_1500-119,8,ok,ok,ok,ok
rue_1500-119,9,ok,ok,ok,ok
rue_1500-119,10,ok,ok,ok,ok
rue_1500-12,1,ok,ok,ok,ok
rue_1500-12,2,ok,ok,ok,ok
rue_1500-12,3,ok,ok,ok,ok
rue_1500-12,4,ok,ok,ok,ok
rue_1500-12,5,ok,ok,ok,ok
rue_1500-12,6,ok,ok,ok,ok
rue_1500-12,7,ok,ok,ok,ok
rue_1500-12,8,ok,ok,ok,ok
rue_1500-12,9,ok,ok,ok,ok
rue_1500-12,10,ok,ok,ok,ok
rue_1500-120,1,ok,ok,ok,ok
rue_1500-120,2,ok,ok,ok,ok
rue_1500-120,3,ok,ok,ok,ok
rue_1500-120,4,ok,ok,ok,ok
rue_1500-120,5,ok,ok,ok,ok
rue_1500-120,6,ok,ok,ok,ok
rue_1500-120,7,ok,ok,ok,ok
rue_1500-120,8,ok,ok,ok,ok
rue_1500-120,9,ok,ok,ok,ok
rue_1500-120,10,ok,ok,ok,ok
rue_1500-121,1,ok,ok,ok,ok
rue_1500-121,2,ok,ok,ok,ok
rue_1500-121,3,ok,ok,ok,ok
rue_1500-121,4,ok,ok,ok,ok
rue_1500-121,5,ok,ok,ok,ok
rue_1500-121,6,ok,ok,ok,ok
rue_1500-121,7,ok,ok,ok,ok
rue_1500-121,8,ok,ok,ok,ok
rue_1500-121,9,ok,ok,ok,ok
rue_1500-121,10,ok,ok,ok,ok
rue_1500-122,1,ok,ok,ok,ok
rue_1500-122,2,ok,ok,ok,ok
rue_1500-122,3,ok,ok,ok,ok
rue_1500-122,4,ok,ok,ok,ok
rue_1500-122,5,ok,ok,ok,ok
rue_1500-122,6,ok,ok,ok,ok
rue_1500-122,7,ok,ok,ok,ok
rue_1500-122,8,ok,ok,ok,ok
rue_1500-122,9,ok,ok,ok,ok
rue_1500-122,10,ok,ok,ok,ok
rue_1500-123,1,ok,ok,ok,ok
rue_1500-123,2,ok,ok,ok,ok
rue_1500-123,3,ok,ok,ok,ok
rue_1500-123,4,ok,ok,ok,ok
rue_1500-123,5,ok,ok,ok,ok
rue_1500-123,6,ok,ok,ok,ok
rue_1500-123,7,ok,ok,ok,ok
rue_1500-123,8,ok,ok,ok,ok
rue_1500-123,9,ok,ok,ok,ok
rue_1500-123,10,ok,ok,ok,ok
rue_1500-124,1,ok,ok,ok,ok
rue_1500-124,2,ok,ok,ok,ok
rue_1500-124,3,ok,ok,ok,ok
rue_1500-124,4,ok,ok,ok,ok
rue_1500-124,5,ok,ok,ok,ok
rue_1500-124,6,ok,ok,ok,ok
rue_1500-124,7,ok,ok,ok,ok
rue_1500-124,8,ok,ok,ok,ok
rue_1500-124,9,ok,ok,ok,ok
rue_1500-124,10,ok,ok,ok,ok
rue_1500-125,1,ok,ok,ok,ok
rue_1500-125,2,ok,ok,ok,ok
rue_1500-125,3,ok,ok,ok,ok
rue_1500-125,4,ok,ok,ok,ok
rue_1500-125,5,ok,ok,ok,ok
rue_1500-125,6,ok,ok,ok,ok
rue_1500-125,7,ok,ok,ok,ok
rue_1500-125,8,ok,ok,ok,ok
rue_1500-125,9,ok,ok,ok,ok
rue_1500-125,10,ok,ok,ok,ok
rue_1500-126,1,ok,ok,ok,ok
rue_1500-126,2,ok,ok,ok,ok
rue_1500-126,3,ok,ok,ok,ok
rue_1500-126,4,ok,ok,ok,ok
rue_1500-126,5,ok,ok,ok,ok
rue_1500-126,6,ok,ok,ok,ok
rue_1500-126,7,ok,ok,ok,ok
rue_1500-126,8,ok,ok,ok,ok
rue_1500-126,9,ok,ok,ok,ok
rue_1500-126,10,ok,ok,ok,ok
rue_1500-127,1,ok,ok,ok,ok
rue_1500-127,2,ok,ok,ok,ok
rue_1500-127,3,ok,ok,ok,ok
rue_1500-127,4,ok,ok,ok,ok
rue_1500-127,5,ok,ok,ok,ok
rue_1500-127,6,ok,ok,ok,ok
rue_1500-127,7,ok,ok,ok,ok
rue_1500-127,8,ok,ok,ok,ok
rue_1500-127,9,ok,ok,ok,ok
rue_1500-127,10,ok,ok,ok,ok
rue_1500-128,1,ok,ok,ok,ok
rue_1500-128,2,ok,ok,ok,ok
rue_1500-128,3,ok,ok,ok,ok
rue_1500-128,4,ok,ok,ok,ok
rue_1500-128,5,ok,ok,ok,ok
rue_1500-128,6,ok,ok,ok,ok
rue_1500-128,7,ok,ok,ok,ok
rue_1500-128,8,ok,ok,ok,ok
rue_1500-128,9,ok,ok,ok,ok
rue_1500-128,10,ok,ok,ok,ok
rue_1500-129,1,ok,ok,ok,ok
rue_1500-129,2,ok,ok,ok,ok
rue_1500-129,3,ok,ok,ok,ok
rue_1500-129,4,ok,ok,ok,ok
rue_1500-129,5,ok,ok,ok,ok
rue_1500-129,6,ok,ok,ok,ok
rue_1500-129,7,ok,ok,ok,ok
rue_1500-129,8,ok,ok,ok,ok
rue_1500-129,9,ok,ok,ok,ok
rue_1500-129,10,ok,ok,ok,ok
rue_1500-13,1,ok,ok,ok,ok
rue_1500-13,2,ok,ok,ok,ok
rue_1500-13,3,ok,ok,ok,ok
rue_1500-13,4,ok,ok,ok,ok
rue_1500-13,5,ok,ok,ok,ok
rue_1500-13,6,ok,ok,ok,ok
rue_1500-13,7,ok,ok,ok,ok
rue_1500-13,8,ok,ok,ok,ok
rue_1500-13,9,ok,ok,ok,ok
rue_1500-13,10,ok,ok,ok,ok
rue_1500-130,1,ok,ok,ok,ok
rue_1500-130,2,ok,ok,ok,ok
rue_1500-130,3,ok,ok,ok,ok
rue_1500-130,4,ok,ok,ok,ok
rue_1500-130,5,ok,ok,ok,ok
rue_1500-130,6,ok,ok,ok,ok
rue_1500-130,7,ok,ok,ok,ok
rue_1500-130,8,ok,ok,ok,ok
rue_1500-130,9,ok,ok,ok,ok
rue_1500-130,10,ok,ok,ok,ok
rue_1500-131,1,ok,ok,ok,ok
rue_1500-131,2,ok,ok,ok,ok
rue_1500-131,3,ok,ok,ok,ok
rue_1500-131,4,ok,ok,ok,ok
rue_1500-131,5,ok,ok,ok,ok
rue_1500-131,6,ok,ok,ok,ok
rue_1500-131,7,ok,ok,ok,ok
rue_1500-131,8,ok,ok,ok,ok
rue_1500-131,9,ok,ok,ok,ok
rue_1500-131,10,ok,ok,ok,ok
rue_1500-132,1,ok,ok,ok,ok
rue_1500-132,2,ok,ok,ok,ok
rue_1500-132,3,ok,ok,ok,ok
rue_1500-132,4,ok,ok,ok,ok
rue_1500-132,5,ok,ok,ok,ok
rue_1500-132,6,ok,ok,ok,ok
rue_1500-132,7,ok,ok,ok,ok
rue_1500-132,8,ok,ok,ok,ok
rue_1500-132,9,ok,ok,ok,ok
rue_1500-132,10,ok,ok,ok,ok
rue_1500-133,1,ok,ok,ok,ok
rue_1500-133,2,ok,ok,ok,ok
rue_1500-133,3,ok,ok,ok,ok
rue_1500-133,4,ok,ok,ok,ok
rue_1500-133,5,ok,ok,ok,ok
rue_1500-133,6,ok,ok,ok,ok
rue_1500-133,7,ok,ok,ok,ok
rue_1500-133,8,ok,ok,ok,ok
rue_1500-133,9,ok,ok,ok,ok
rue_1500-133,10,ok,ok,ok,ok
rue_1500-134,1,ok,ok,ok,ok
rue_1500-134,2,ok,ok,ok,ok
rue_1500-134,3,ok,ok,ok,ok
rue_1500-134,4,ok,ok,ok,ok
rue_1500-134,5,ok,ok,ok,ok
rue_1500-134,6,ok,ok,ok,ok
rue_1500-134,7,ok,ok,ok,ok
rue_1500-134,8,ok,ok,ok,ok
rue_1500-134,9,ok,ok,ok,ok
rue_1500-134,10,ok,ok,ok,ok
rue_1500-135,1,ok,ok,ok,ok
rue_1500-135,2,ok,ok,ok,ok
rue_1500-135,3,ok,ok,ok,ok
rue_1500-135,4,ok,ok,ok,ok
rue_1500-135,5,ok,ok,ok,ok
rue_1500-135,6,ok,ok,ok,ok
rue_1500-135,7,ok,ok,ok,ok
rue_1500-135,8,ok,ok,ok,ok
rue_1500-135,9,ok,ok,ok,ok
rue_1500-135,10,ok,ok,ok,ok
rue_1500-136,1,ok,ok,ok,ok
rue_1500-136,2,ok,ok,ok,ok
rue_1500-136,3,ok,ok,ok,ok
rue_1500-136,4,ok,ok,ok,ok
rue_1500-136,5,ok,ok,ok,ok
rue_1500-136,6,ok,ok,ok,ok
rue_1500-136,7,ok,ok,ok,ok
rue_1500-136,8,ok,ok,ok,ok
rue_1500-136,9,ok,ok,ok,ok
rue_1500-136,10,ok,ok,ok,ok
rue_1500-137,1,ok,ok,ok,ok
rue_1500-137,2,ok,ok,ok,ok
rue_1500-137,3,ok,ok,ok,ok
rue_1500-137,4,ok,ok,ok,ok
rue_1500-137,5,ok,ok,ok,ok
rue_1500-137,6,ok,ok,ok,ok
rue_1500-137,7,ok,ok,ok,ok
rue_1500-137,8,ok,ok,ok,ok
rue_1500-137,9,ok,ok,ok,ok
rue_1500-137,10,ok,ok,ok,ok
rue_1500-138,1,ok,ok,ok,ok
rue_1500-138,2,ok,ok,ok,ok
rue_1500-138,3,ok,ok,ok,ok
rue_1500-138,4,ok,ok,ok,ok
rue_1500-138,5,ok,ok,ok,ok
rue_1500-138,6,ok,ok,ok,ok
rue_1500-138,7,ok,ok,ok,ok
rue_1500-138,8,ok,ok,ok,ok
rue_1500-138,9,ok,ok,ok,ok
rue_1500-138,10,ok,ok,ok,ok
rue_1500-139,1,ok,ok,ok,ok
rue_1500-139,2,ok,ok,ok,ok
rue_1500-139,3,ok,ok,ok,ok
rue_1500-139,4,ok,ok,ok,ok
rue_1500-139,5,ok,ok,ok,ok
rue_1500-139,6,ok,ok,ok,ok
rue_1500-139,7,ok,ok,ok,ok
rue_1500-139,8,ok,ok,ok,ok
rue_1500-139,9,ok,ok,ok,ok
rue_1500-139,10,ok,ok,ok,ok
rue_1500-14,1,ok,ok,ok,ok
rue_1500-14,2,ok,ok,ok,ok
rue_1500-14,3,ok,ok,ok,ok
rue_1500-14,4,ok,ok,ok,ok
rue_1500-14,5,ok,ok,ok,ok
rue_1500-14,6,ok,ok,ok,ok
rue_1500-14,7,ok,ok,ok,ok
rue_1500-14,8,ok,ok,ok,ok
rue_1500-14,9,ok,ok,ok,ok
rue_1500-14,10,ok,ok,ok,ok
rue_1500-140,1,ok,ok,ok,ok
rue_1500-140,2,ok,ok,ok,ok
rue_1500-140,3,ok,ok,ok,ok
rue_1500-140,4,ok,ok,ok,ok
rue_1500-140,5,ok,ok,ok,ok
rue_1500-140,6,ok,ok,ok,ok
rue_1500-140,7,ok,ok,ok,ok
rue_1500-140,8,ok,ok,ok,ok
rue_1500-140,9,ok,ok,ok,ok
rue_1500-140,10,ok,ok,ok,ok
rue_1500-141,1,ok,ok,ok,ok
rue_1500-141,2,ok,ok,ok,ok
rue_1500-141,3,ok,ok,ok,ok
rue_1500-141,4,ok,ok,ok,ok
rue_1500-141,5,ok,ok,ok,ok
rue_1500-141,6,ok,ok,ok,ok
rue_1500-141,7,ok,ok,ok,ok
rue_1500-141,8,ok,ok,ok,ok
rue_1500-141,9,ok,ok,ok,ok
rue_1500-141,10,ok,ok,ok,ok
rue_1500-142,1,ok,ok,ok,ok
rue_1500-142,2,ok,ok,ok,ok
rue_1500-142,3,ok,ok,ok,ok
rue_1500-142,4,ok,ok,ok,ok
rue_1500-142,5,ok,ok,ok,ok
rue_1500-142,6,ok,ok,ok,ok
rue_1500-142,7,ok,ok,ok,ok
rue_1500-142,8,ok,ok,ok,ok
rue_1500-142,9,ok,ok,ok,ok
rue_1500-142,10,ok,ok,ok,ok
rue_1500-143,1,ok,ok,ok,ok
rue_1500-143,2,ok,ok,ok,ok
rue_1500-143,3,ok,ok,ok,ok
rue_1500-143,4,ok,ok,ok,ok
rue_1500-143,5,ok,ok,ok,ok
rue_1500-143,6,ok,ok,ok,ok
rue_1500-143,7,ok,ok,ok,ok
rue_1500-143,8,ok,ok,ok,ok
rue_1500-143,9,ok,ok,ok,ok
rue_1500-143,10,ok,ok,ok,ok
rue_1500-144,1,ok,ok,ok,ok
rue_1500-144,2,ok,ok,ok,ok
rue_1500-144,3,ok,ok,ok,ok
rue_1500-144,4,ok,ok,ok,ok
rue_1500-144,5,ok,ok,ok,ok
rue_1500-144,6,ok,ok,ok,ok
rue_1500-144,7,ok,ok,ok,ok
rue_1500-144,8,ok,ok,ok,ok
rue_1500-144,9,ok,ok,ok,ok
rue_1500-144,10,ok,ok,ok,ok
rue_1500-145,1,ok,ok,ok,ok
rue_1500-145,2,ok,ok,ok,ok
rue_1500-145,3,ok,ok,ok,ok
rue_1500-145,4,ok,ok,ok,ok
rue_1500-145,5,ok,ok,ok,ok
rue_1500-145,6,ok,ok,ok,ok
rue_1500-145,7,ok,ok,ok,ok
rue_1500-145,8,ok,ok,ok,ok
rue_1500-145,9,ok,ok,ok,ok
rue_1500-145,10,ok,ok,ok,ok
rue_1500-146,1,ok,ok,ok,ok
rue_1500-146,2,ok,ok,ok,ok
rue_1500-146,3,ok,ok,ok,ok
rue_1500-146,4,ok,ok,ok,ok
rue_1500-146,5,ok,ok,ok,ok
rue_1500-146,6,ok,ok,ok,ok
rue_1500-146,7,ok,ok,ok,ok
rue_1500-146,8,ok,ok,ok,ok
rue_1500-146,9,ok,ok,ok,ok
rue_1500-146,10,ok,ok,ok,ok
rue_1500-147,1,ok,ok,ok,ok
rue_1500-147,2,ok,ok,ok,ok
rue_1500-147,3,ok,ok,ok,ok
rue_1500-147,4,ok,ok,ok,ok
rue_1500-147,5,ok,ok,ok,ok
rue_1500-147,6,ok,ok,ok,ok
rue_1500-147,7,ok,ok,ok,ok
rue_1500-147,8,ok,ok,ok,ok
rue_1500-147,9,ok,ok,ok,ok
rue_1500-147,10,ok,ok,ok,ok
rue_1500-148,1,ok,ok,ok,ok
rue_1500-148,2,ok,ok,ok,ok
rue_1500-148,3,ok,ok,ok,ok
rue_1500-148,4,ok,ok,ok,ok
rue_1500-148,5,ok,ok,ok,ok
rue_1500-148,6,ok,ok,ok,ok
rue_1500-148,7,ok,ok,ok,ok
rue_1500-148,8,ok,ok,ok,ok
rue_1500-148,9,ok,ok,ok,ok
rue_1500-148,10,ok,ok,ok,ok
rue_1500-149,1,ok,ok,ok,ok
rue_1500-149,2,ok,ok,ok,ok
rue_1500-149,3,ok,ok,ok,ok
rue_1500-149,4,ok,ok,ok,ok
rue_1500-149,5,ok,ok,ok,ok
rue_1500-149,6,ok,ok,ok,ok
rue_1500-149,7,ok,ok,ok,ok
rue_1500-149,8,ok,ok,ok,ok
rue_1500-149,9,ok,ok,ok,ok
rue_1500-149,10,ok,ok,ok,ok
rue_1500-15,1,ok,ok,ok,ok
rue_1500-15,2,ok,ok,ok,ok
rue_1500-15,3,ok,ok,ok,ok
rue_1500-15,4,ok,ok,ok,ok
rue_1500-15,5,ok,ok,ok,ok
rue_1500-15,6,ok,ok,ok,ok
rue_1500-15,7,ok,ok,ok,ok
rue_1500-15,8,ok,ok,ok,ok
rue_1500-15,9,ok,ok,ok,ok
rue_1500-15,10,ok,ok,ok,ok
rue_1500-150,1,ok,ok,ok,ok
rue_1500-150,2,ok,ok,ok,ok
rue_1500-150,3,ok,ok,ok,ok
rue_1500-150,4,ok,ok,ok,ok
rue_1500-150,5,ok,ok,ok,ok
rue_1500-150,6,ok,ok,ok,ok
rue_1500-150,7,ok,ok,ok,ok
rue_1500-150,8,ok,ok,ok,ok
rue_1500-150,9,ok,ok,ok,ok
rue_1500-150,10,ok,ok,ok,ok
rue_1500-151,1,ok,ok,ok,ok
rue_1500-151,2,ok,ok,ok,ok
rue_1500-151,3,ok,ok,ok,ok
rue_1500-151,4,ok,ok,ok,ok
rue_1500-151,5,ok,ok,ok,ok
rue_1500-151,6,ok,ok,ok,ok
rue_1500-151,7,ok,ok,ok,ok
rue_1500-151,8,ok,ok,ok,ok
rue_1500-151,9,ok,ok,ok,ok
rue_1500-151,10,ok,ok,ok,ok
rue_1500-152,1,ok,ok,ok,ok
rue_1500-152,2,ok,ok,ok,ok
rue_1500-152,3,ok,ok,ok,ok
rue_1500-152,4,ok,ok,ok,ok
rue_1500-152,5,ok,ok,ok,ok
rue_1500-152,6,ok,ok,ok,ok
rue_1500-152,7,ok,ok,ok,ok
rue_1500-152,8,ok,ok,ok,ok
rue_1500-152,9,ok,ok,ok,ok
rue_1500-152,10,ok,ok,ok,ok
rue_1500-153,1,ok,ok,ok,ok
rue_1500-153,2,ok,ok,ok,ok
rue_1500-153,3,ok,ok,ok,ok
rue_1500-153,4,ok,ok,ok,ok
rue_1500-153,5,ok,ok,ok,ok
rue_1500-153,6,ok,ok,ok,ok
rue_1500-153,7,ok,ok,ok,ok
rue_1500-153,8,ok,ok,ok,ok
rue_1500-153,9,ok,ok,ok,ok
rue_1500-153,10,ok,ok,ok,ok
rue_1500-154,1,ok,ok,ok,ok
rue_1500-154,2,ok,ok,ok,ok
rue_1500-154,3,ok,ok,ok,ok
rue_1500-154,4,ok,ok,ok,ok
rue_1500-154,5,ok,ok,ok,ok
rue_1500-154,6,ok,ok,ok,ok
rue_1500-154,7,ok,ok,ok,ok
rue_1500-154,8,ok,ok,ok,ok
rue_1500-154,9,ok,ok,ok,ok
rue_1500-154,10,ok,ok,ok,ok
rue_1500-155,1,ok,ok,ok,ok
rue_1500-155,2,ok,ok,ok,ok
rue_1500-155,3,ok,ok,ok,ok
rue_1500-155,4,ok,ok,ok,ok
rue_1500-155,5,ok,ok,ok,ok
rue_1500-155,6,ok,ok,ok,ok
rue_1500-155,7,ok,ok,ok,ok
rue_1500-155,8,ok,ok,ok,ok
rue_1500-155,9,ok,ok,ok,ok
rue_1500-155,10,ok,ok,ok,ok
rue_1500-156,1,ok,ok,ok,ok
rue_1500-156,2,ok,ok,ok,ok
rue_1500-156,3,ok,ok,ok,ok
rue_1500-156,4,ok,ok,ok,ok
rue_1500-156,5,ok,ok,ok,ok
rue_1500-156,6,ok,ok,ok,ok
rue_1500-156,7,ok,ok,ok,ok
rue_1500-156,8,ok,ok,ok,ok
rue_1500-156,9,ok,ok,ok,ok
rue_1500-156,10,ok,ok,ok,ok
rue_1500-157,1,ok,ok,ok,ok
rue_1500-157,2,ok,ok,ok,ok
