@RELATION SAT12-ALL-FeatureRuntime

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE ls_saps NUMERIC

@DATA
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E05X15.cnf,1,0.05,2.0,2.0,2.01,21.21,0.2,1.14,2.04,0.01,2.06
SAT_Competition2007/crafted/spence/medium/s85-100.cnf,1,0.0,2.0,0.9,0.0,0.0,0.0,0.0,0.55,0.0,0.32
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l41_lambda.cnf,1,0.12,2.01,2.0,2.01,20.01,0.51,0.62,2.28,0.01,2.09
SAT_RACE2006/SAT-Race_TS_2/goldb-heqc-k2mul.cnf,1,0.33,2.0,2.0,2.01,20.38,0.27,1.15,2.15,0.02,2.08
SAT_Competition2011/SAT11/crafted/skvortsov/automata-synchronization/rnd_150_29_u.cnf,1,0.01,2.0,2.0,0.79,20.05,0.11,0.14,2.44,0.0,2.17
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S957997002-040.cnf,1,0.0,2.0,2.0,0.04,0.03,0.0,0.02,2.56,0.0,2.27
SAT_Competition2009/CRAFTED/sgi/satsgi-n19himBHm22-p0-q181.cnf,1,0.0,0.01,2.0,0.1,6.53,0.01,0.21,2.14,0.0,2.11
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c8b_i.cnf,1,0.08,1.99,2.0,2.01,20.01,0.4,0.75,2.3,0.01,2.12
SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-27.cnf,1,0.04,2.01,2.0,2.01,20.04,0.13,0.23,2.16,0.0,2.08
SAT_Competition2009/CRAFTED/sgi/new-difficult-24-193-22-70.cnf,1,0.0,2.02,2.0,0.44,20.01,0.08,0.78,2.08,0.01,2.06
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/md5gen/gus-md5-04.cnf,1,2.01,1.99,2.01,2.01,9.31,1.01,1.88,2.36,0.03,2.18
SAT_Competition2011/SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v760c43649gyes6.cnf,1,0.01,2.0,2.0,1.09,20.06,0.15,1.31,2.09,0.0,2.08
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/2000/unif-k3-r4.2-v2000-c8400-S520696524-059.cnf,1,0.01,2.0,2.0,0.74,0.19,0.03,0.07,2.56,0.0,2.19
SAT_Competition2009/CRAFTED/edgematching/all/em_11_3_4_all.cnf,1,0.24,2.02,2.13,2.01,21.0,2.88,2.6,2.3,0.1,2.28
SAT_RACE2008/simon-s03-fifo8-400.cnf,1,2.38,2.01,2.0,2.01,4.01,4.26,2.55,2.25,0.04,2.14
SAT_Competition2007/industrial/industrial/narain/clauses-8.cnf,1,483.43,2.02,2.35,2.07,158.7,202.63,10.61,4.14,0.45,4.25
SAT_Competition2011/SAT09/APPLICATIONS/bitverif/minandmaxor/minandmaxor016.cnf,1,0.01,0.4,2.0,0.43,0.46,0.08,0.11,2.39,0.01,2.18
SAT_Competition2011/SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1129651135-081.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.0,4.75,0.0,0.02,2.17,0.0,1.47
SAT_Competition2007/random/LargeSize/7SAT/v220/unif-k7-r85-v220-c18700-S1535300821-05.cnf,1,0.02,2.01,2.0,0.38,20.21,0.05,0.95,2.06,0.0,2.06
SAT_RACE2008/ibm-2002-31_1r3-k30.cnf,1,0.46,1.99,2.0,2.01,20.01,0.78,1.92,2.36,0.02,2.15
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m27-q225-n25-p15-s58217873.cnf,1,0.01,2.0,2.0,0.57,20.01,0.09,0.66,2.09,0.0,2.08
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-270-2.sat05-2249.reshuffled-07.cnf,1,0.0,2.0,2.0,0.01,0.01,0.0,0.01,2.32,0.0,2.25
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v450-c1917-S380157195-014.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.05,0.05,0.0,0.01,2.28,0.0,2.14
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m42-q663-n40-p15-s72490337.cnf,1,0.09,2.0,2.05,2.01,27.05,1.09,2.81,2.21,0.03,2.2
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l46_lambda.cnf,1,0.16,2.01,2.0,2.01,20.01,0.64,0.76,2.21,0.01,2.09
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-7-12-unsat.cnf,1,0.0,1.99,1.18,0.01,0.0,0.0,0.0,0.79,0.0,0.47
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/540/unif-k3-r4.25-v540-c2295-S23858409-056.cnf,1,0.0,1.99,2.0,0.06,0.04,0.0,0.02,2.41,0.0,2.2
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-12x14.cnf,1,0.01,0.45,2.0,0.68,20.03,0.26,0.82,2.07,0.0,2.07
SAT_Competition2011/SAT11/random/medium/unif-k5-r21.3-v100-c2130-S360859187-040.UNKNOWN.cnf,1,0.0,2.0,2.0,0.01,6.62,0.0,0.03,2.17,0.0,2.09
SAT_Competition2007/random/OnTreshold/3SAT/v360/unif-k3-r4.26-v360-c1533-S1422217194-16.SAT.shuffled.cnf,1,0.0,1.99,2.0,0.02,0.02,0.0,0.02,2.64,0.0,2.29
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v2500-c10500-S722024572-014-UNKNOWN.cnf,1,0.01,2.0,2.0,1.31,0.19,0.03,0.1,2.4,0.0,2.1
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v2500-c10500-S374960214-041-UNKNOWN.cnf,1,0.01,1.99,2.0,1.31,0.17,0.02,0.08,2.56,0.01,2.15
SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UCG-15-10p0.cnf,1,25.03,2.01,2.08,2.02,20.04,4.89,3.47,2.54,0.11,2.52
SAT_Competition2007/random/OnTreshold/5SAT/v120/unif-k5-r21.3-v120-c2556-S1376493471-11.SAT.shuffled.cnf,1,0.0,1.99,2.0,0.02,8.06,0.0,0.03,2.21,0.0,2.15
SAT_Competition2011/SAT_RACE08/cnf/ibm-2002-30r-k85.cnf,1,18.57,2.01,2.02,2.01,20.04,3.83,3.99,2.62,0.11,2.59
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-g7nidw.cnf,1,0.45,2.0,2.0,2.02,20.03,1.21,2.26,2.32,0.03,2.16
SAT_Competition2007/crafted/Hard/contest05/QG/QG7a-gensys-ukn009.sat05-3849.reshuffled-07.cnf,1,0.03,2.01,2.0,2.01,20.01,0.08,0.85,2.38,0.01,2.13
SAT_Competition2011/SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m47-q742.5-n45-p30-s17570390.cnf,1,0.13,1.99,2.04,2.01,20.03,2.17,3.75,2.3,0.06,2.31
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1495462442-016.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.07,0.05,0.0,0.03,2.77,0.0,2.3
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/10000/unif-k3-r4.2-v10000-c42000-S268463339-081.cnf,1,0.25,1.99,2.0,2.01,0.71,0.19,0.38,2.46,0.0,2.09
SAT_Competition2009/APPLICATION/SAT07/industrial/vliw_sat_4.0/9vliw_m_9stages_iq3_C1_bug5.cnf,1,574.38,2.03,2.91,2.65,294.44,133.33,151.26,13.31,2.25,13.3
SAT_Competition2011/SAT11/crafted/mosoi/289/289-sat-4x8.cnf,1,0.0,0.0,2.0,0.01,0.38,0.0,0.01,0.57,0.0,0.65
SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq57_a.cnf,1,432.27,2.01,2.25,2.57,20.8,53.49,57.11,9.49,1.56,9.49
SAT_Competition2011/SAT07/industrial/IBM_FV_2004_30/IBM_FV_2004_rule_batch_30_SAT_dat.k80.cnf,1,14.3,2.01,2.02,2.07,20.03,2.86,3.22,2.46,0.08,2.43
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-3-6_2071.cnf,1,0.04,2.01,2.0,2.01,20.16,1.67,2.31,2.16,0.01,2.14
SAT_RACE2006/SAT-Race-Benchmarks/simon-s02-w08-18.cnf,1,5.97,2.01,2.03,2.02,20.02,3.41,2.88,2.31,0.06,2.25
SAT_Competition2009/APPLICATION/SAT07/industrial/fuhs/medium/AProVE07-09.cnf,1,0.94,2.0,2.0,2.01,20.17,1.06,3.06,2.22,0.02,2.11
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v60-c5340-S1141565617-016.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.01,20.04,0.01,0.22,2.06,0.0,2.05
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v760c43649g7.cnf,1,0.01,2.01,2.0,1.17,20.01,0.14,1.19,2.07,0.01,2.07
SAT_RACE2008/manol-pipe-c9n_i.cnf,1,0.09,1.99,2.0,2.01,20.01,0.44,0.82,2.35,0.01,2.1
SAT_Competition2011/SAT11/application/manthey/traffic/traffic_r_sat.cnf,1,23.65,2.0,2.17,2.23,20.2,7.95,11.0,5.36,0.51,5.5
SAT_RACE2008/palac-sn7-ipc5-h16.cnf,1,0.66,2.0,2.02,2.01,20.05,2.75,2.74,2.2,0.04,2.21
SAT_Competition2011/SAT02/handmade/pehoushek/plainoldcnf/5cnf_3900_3900_220.shuffled.cnf,1,0.0,2.01,2.0,0.03,5.85,0.0,0.05,2.23,0.0,2.17
SAT_Competition2009/RANDOM/MEDIUM/5SAT/UNKNOWN/90/unif-k5-r21.3-v90-c1917-S1410489780-030.cnf,1,0.0,1.99,2.0,0.0,5.83,0.0,0.03,2.16,0.0,1.87
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-19-k90.cnf,1,11.17,2.0,2.01,2.07,20.03,5.14,3.47,2.5,0.12,2.48
SAT_Competition2011/SAT02/industrial/aloul/Homer/homer17.shuffled.cnf,1,0.0,2.0,2.0,0.01,0.26,0.0,0.03,2.27,0.0,2.27
SAT_Competition2011/SAT07/industrial/IBM_FV_2004_30/IBM_FV_2004_rule_batch_30_SAT_dat.k55.cnf,1,6.4,2.0,2.0,2.01,20.03,1.98,2.91,2.37,0.05,2.32
SAT_Competition2007/crafted/Hard/contest05/others/mod2c-rand3bip-sat-220-2.sat05-2489.reshuffled-07.cnf,1,0.0,2.0,2.0,0.03,0.2,0.0,0.08,2.34,0.0,2.14
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-15-5p0.cnf,1,17.92,2.01,2.04,2.03,20.05,4.2,3.32,2.49,0.11,2.46
SAT_RACE2006/SAT-Race-Benchmarks/simon-s03-fifo8-300.cnf,1,1.3,2.0,2.0,2.01,3.07,2.7,1.87,2.22,0.02,2.12
SAT_RACE2008/een-tip-sat-nusmv-t5.B.cnf,1,0.28,0.5,2.0,2.01,4.3,0.9,1.04,2.37,0.01,2.09
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/6000/unif-k3-r4.2-v6000-c25200-S2125430099-013.cnf,1,0.09,2.01,2.0,2.01,0.43,0.07,0.23,2.41,0.0,2.08
SAT_Competition2009/CRAFTED/Difficult/contest05/jarvisalo/mod2-rand3bip-sat-280-2.sat05-2264.reshuffled-07.cnf,1,0.0,2.0,2.0,0.01,0.01,0.0,0.01,2.23,0.0,2.15
SAT_Competition2007/random/2+p/p0.9/v810/unif2p-p0.9-v810-c2932-S1889416016-07-UNSAT.cnf,1,0.0,2.0,2.0,0.1,0.04,0.0,0.03,2.67,0.0,2.27
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1069233620-009.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.07,0.05,0.01,0.02,2.57,0.0,2.23
SAT_Competition2007/industrial/industrial/crypto/mizh-sha0-36-2.cnf,1,1.04,2.01,2.0,2.01,5.37,0.7,1.29,2.36,0.01,2.12
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/18000/unif-k3-r4.2-v18000-c75600-S914323646-060.cnf,1,0.77,1.99,2.02,2.01,1.34,0.25,0.73,2.23,0.01,2.1
SAT_Competition2009/APPLICATION/SAT_RACE06/mizh-sha0-36-2.cnf,1,1.04,2.0,2.0,2.01,5.31,0.67,1.28,2.32,0.02,2.12
SAT_Competition2007/random/OnTreshold/7SAT/v60/unif-k7-r89-v60-c5340-S1279108477-06.UNSAT.shuffled.cnf,1,0.0,1.99,2.0,0.02,20.1,0.01,0.22,2.07,0.0,2.06
SAT_Competition2011/SAT11/random/medium/unif-k5-r21.3-v100-c2130-S1926673460-089.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.01,6.58,0.0,0.03,2.23,0.0,2.13
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/c32sat/post-cbmc-aes-d-r2-noholes.cnf,1,0.15,1.99,2.0,2.02,20.05,23.24,2.99,2.47,0.06,2.43
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/korf-15.cnf,1,0.05,2.01,2.0,2.01,21.2,0.48,1.3,2.08,0.01,2.06
SAT_Competition2007/random/OnTreshold/3SAT/v360/unif-k3-r4.26-v360-c1533-S1373941726-12.UNSAT.shuffled.cnf,1,0.0,2.0,2.0,0.02,0.02,0.0,0.02,2.44,0.0,2.22
SAT_Competition2011/SAT02/handmade/pehoushek/twentyvars/7cnf20_90000_90000_7.shuffled.cnf,1,0.0,0.02,2.0,0.0,20.06,0.0,0.05,1.42,0.0,0.91
SAT_Competition2011/SAT11/random/large/unif-k5-r20-v1000-c20000-S519298227-080-UNKNOWN.cnf,1,0.01,2.0,2.0,1.06,20.01,0.06,0.32,2.14,0.01,2.08
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v25000-c105000-S92008434-079-UNKNOWN.cnf,1,1.47,2.0,2.05,2.02,1.83,0.34,1.03,2.2,0.02,2.11
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L60_coli.sat.cnf,1,1.36,2.0,2.0,2.01,20.03,5.66,2.8,2.45,0.03,2.24
SAT_Competition2009/RANDOM/MEDIUM/3SAT/UNKNOWN/360/unif-k3-r4.25-v360-c1530-S1906521511-089.cnf,1,0.0,2.0,2.0,0.03,0.02,0.0,0.01,2.79,0.0,2.36
SAT_Competition2007/crafted/Hard/contest02/ezfact64_6.sat05-453.reshuffled-07.cnf,1,0.02,1.99,2.0,2.01,1.85,0.04,0.22,2.26,0.01,2.11
SAT-Race-2010-CNF/software-verification/fuhs/AProVE09-20.cnf,1,0.43,2.0,2.0,2.01,11.87,0.58,0.83,2.32,0.01,2.1
SAT_Competition2011/SAT09/APPLICATIONS/c32sat/post-c32s-gcdm16-23.cnf,1,0.57,2.0,2.0,2.01,20.01,2.53,1.67,2.35,0.02,2.13
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-27-step13.cnf,1,133.99,2.0,2.09,2.26,20.48,148.12,426.27,6.06,0.87,5.91
SAT_Competition2007/crafted/Hard/contest05/counting-php/harder-fphp-018-017.sat05-1231.reshuffled-07.cnf,1,0.0,2.01,2.0,0.05,1.98,0.0,0.09,2.22,0.0,2.14
SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-g6bi.cnf,1,0.06,1.43,2.0,2.01,13.26,0.3,0.59,2.33,0.0,2.11
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_21_SAT.cnf,1,0.58,1.57,2.03,2.02,83.53,6.62,3.67,2.57,0.1,2.57
SAT_Competition2007/crafted/Hard/contest05/QG/QG7a-gensys-icl009.sat05-3830.reshuffled-07.cnf,1,0.03,2.0,2.0,2.01,20.01,0.13,0.66,2.4,0.01,2.16
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v80-c7120-S175431861-098.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.04,20.13,0.01,0.28,2.06,0.01,2.04
SAT_Competition2007/crafted/Hard/contest03/others/hwb-n26-03-S540351185.sat05-490.reshuffled-07.cnf,1,0.0,1.99,1.93,0.0,0.05,0.0,0.02,1.45,0.0,1.08
SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/dated-10-13-s.cnf,1,6.14,2.01,2.03,2.02,6.7,4.44,2.93,2.28,0.07,2.26
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pathways-13-step17.cnf,1,0.95,2.0,2.01,2.01,3.17,0.54,2.2,2.37,0.01,2.11
SAT_Competition2007/random/OnTreshold/5SAT/v70/unif-k5-r21.3-v70-c1491-S1402143852-01.UNSAT.shuffled.cnf,1,0.0,1.99,2.0,0.0,4.41,0.0,0.02,2.08,0.0,1.34
SAT-Race-2010-CNF/cryptography/mizh/sha0_35_1.cnf,1,0.96,2.0,2.0,2.01,4.99,0.62,1.23,2.33,0.01,2.14
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v800-c3408-S1631205309-024.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.13,0.06,0.0,0.02,2.69,0.0,2.23
SAT_Competition2007/industrial/industrial/palacios/medium/blocks-4-ipc5-h22-unknown.cnf,1,1.15,2.0,2.02,2.04,20.15,10.63,14.08,2.79,0.11,2.76
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v500-c2130-S840902310-084.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.04,0.03,0.0,0.02,2.61,0.0,2.29
SAT_Competition2011/SAT05/crafted/sabharwal05/counting/php/unsat/easier/php-010-008.shuffled-as.sat05-1171.cnf,1,0.0,1.99,1.22,0.0,0.02,0.0,0.0,0.8,0.0,0.52
SAT_Competition2011/SAT11/crafted/skvortsov/battleship/battleship-9-17-sat.cnf,1,0.0,0.06,2.0,0.0,0.05,0.0,0.01,1.66,0.0,1.15
SAT_Competition2009/CRAFTED/parity-games/instance_n4_i5_pp.cnf,1,0.01,0.76,2.0,0.57,1.67,0.03,0.13,2.31,0.0,2.13
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/ACG-10-5p0.cnf,1,10.66,2.0,2.01,2.01,9.95,2.84,2.81,2.32,0.07,2.26
SAT_RACE2008/manol-pipe-c8nidw.cnf,1,4.62,2.02,2.0,2.03,20.02,3.8,3.21,2.4,0.06,2.34
SAT_Competition2011/SAT09/CRAFTED/rbsat/random/unforced/rbsat-v1150c84314g7.cnf,1,0.02,1.99,2.0,2.01,20.02,0.33,2.14,2.11,0.01,2.1
SAT_Competition2011/SAT_RACE08/Q1/SAT_dat.k80_04.cnf,1,4.38,2.0,2.0,2.01,20.02,2.14,2.8,2.34,0.04,2.24
SAT_RACE2008/post-cbmc-aes-ele.cnf,1,0.17,2.0,2.0,2.01,20.04,23.94,3.0,2.51,0.04,2.4
SAT_Competition2007/crafted/Difficult/contest-02-03-04/contest02-Mat26.sat05-457.reshuffled-07.cnf,1,0.0,1.99,2.0,0.03,0.31,0.01,0.02,2.54,0.0,2.22
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-g10idw.cnf,1,2.18,2.0,2.0,2.02,20.03,2.4,2.84,2.36,0.06,2.25
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_14_SAT.cnf,1,0.06,2.0,2.02,2.02,20.72,1.02,2.66,2.17,0.02,2.17
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v400-c1704-S1960786523-069.SATISFIABLE.cnf,1,0.0,1.99,2.0,0.02,0.03,0.0,0.02,2.62,0.0,2.28
SAT_Competition2007/industrial/industrial/babic/xinetd/xinetd_vc56703.cnf,1,?,?,?,?,?,0.23,?,?,?,?
SAT_Competition2009/CRAFTED/modcircuits/mod5block_1var_7gates.cnf,1,0.01,0.53,2.0,0.26,20.17,0.5,1.05,2.08,0.0,2.07
SAT_RACE2006/SAT-Race_TS_2/velev-pipe-uns-1.0-14.cnf,1,0.01,0.77,2.0,2.01,20.3,0.23,0.58,2.09,0.01,2.05
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v15000-c63000-S980027332-029-UNKNOWN.cnf,1,0.59,2.0,2.03,2.01,1.37,0.25,0.75,2.34,0.02,2.09
SAT_Competition2011/SAT11/random/large/unif-k5-r20-v1000-c20000-S1351005860-011-UNKNOWN.cnf,1,0.01,1.99,2.0,1.22,20.01,0.04,0.34,2.17,0.01,2.12
SAT_Competition2009/RANDOM/MEDIUM/3SAT/UNKNOWN/480/unif-k3-r4.25-v480-c2040-S926047226-039.cnf,1,0.0,1.99,2.0,0.04,0.03,0.0,0.02,2.45,0.0,2.22
SAT_Competition2009/RANDOM/MEDIUM/3SAT/UNKNOWN/420/unif-k3-r4.25-v420-c1785-S1528023000-027.cnf,1,0.0,2.0,2.0,0.03,0.03,0.0,0.02,2.65,0.0,2.33
SAT_Competition2009/CRAFTED/Hard/contest05/QG/QG7-dead-dnd005.sat05-3111.reshuffled-07.cnf,1,0.0,1.99,2.0,0.14,7.13,0.02,0.26,2.2,0.0,2.13
SAT_Competition2009/CRAFTED/parity-games/instance_n9_i9_pp_ci_ce.cnf,1,1.52,2.0,2.05,2.04,20.07,1.67,3.32,2.46,0.09,2.4
SAT_Competition2011/SAT03/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,0.03,1.99,2.0,0.68,22.17,0.25,1.58,2.1,0.01,2.13
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L150_coli.sat.cnf,1,20.57,2.02,2.04,2.13,20.07,36.56,4.63,2.98,0.22,2.95
SAT_Competition2011/SAT09/APPLICATIONS/bitverif/maxor/maxor128.cnf,1,12.88,2.0,2.01,2.03,20.03,4.99,3.03,2.31,0.05,2.31
SAT_Competition2009/CRAFTED/rbsat/crafted/forced/rbsat-v945c61409gyes2.cnf,1,0.02,2.0,2.0,2.01,20.57,0.24,2.11,2.08,0.0,2.09
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_30.cnf,1,0.02,2.0,2.0,2.01,21.41,0.19,0.61,2.13,0.02,2.11
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v50-c4450-S768928417-025.SATISFIABLE.cnf,1,0.0,2.0,2.0,0.02,20.04,0.01,0.18,2.05,0.0,2.05
SAT_Competition2009/CRAFTED/Hard/contest05/counting-clq/unsat-set-b-fclqcolor-25-18-23.sat05-1287.reshuffled-07.cnf,1,0.1,2.0,2.0,2.01,20.11,2.79,2.71,2.21,0.03,2.2
SAT_Competition2011/SAT09/CRAFTED/modcircuits/mod4block_2vars_8gates_u2.cnf,1,0.01,2.01,2.0,0.46,21.07,0.8,1.38,2.09,0.01,2.05
SAT_Competition2011/SAT11/random/medium/unif-k5-r21.3-v50-c1065-S1449708927-022.UNKNOWN.cnf,1,0.0,1.99,2.0,0.0,3.0,0.0,0.02,1.4,0.0,0.89
SAT_Competition2009/CRAFTED/modcircuits/mod4block_2vars_11gates_u2_autoenc.cnf,1,0.03,1.99,2.0,2.01,20.85,3.09,2.39,2.15,0.02,2.14
SAT_Competition2009/CRAFTED/Hard/contest03/others/999999000001nw.sat05-447.reshuffled-07.cnf,1,0.04,2.0,2.0,2.01,1.42,0.07,0.13,2.48,0.0,2.11
SAT_Competition2007/random/OnTreshold/7SAT/v45/unif-k7-r89-v45-c4005-S1344401737-18.SAT.shuffled.cnf,1,0.0,2.0,2.0,0.02,20.15,0.0,0.16,2.06,0.0,2.03
SAT_RACE2006/SAT-Race_TS_2/velev-pipe-uns-1.1-03.cnf,1,0.01,0.5,2.0,1.34,20.05,0.15,0.56,2.09,0.01,2.06
SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc11817.cnf,1,?,?,?,?,?,4.36,?,?,?,?
SAT_Competition2009/CRAFTED/parity-games/instance_n3_i3_pp.cnf,1,0.0,0.01,2.0,0.03,0.08,0.0,0.02,2.47,0.0,2.27
SAT_Competition2007/industrial/industrial/anbulagan/medium-unsat/total-5-13-u.cnf,1,8.26,2.0,2.0,2.03,6.58,3.82,2.75,2.31,0.06,2.26
SAT_RACE2006/SAT-Race-Benchmarks/mizh-md5-47-3.cnf,1,1.69,1.99,2.0,2.02,7.93,1.11,1.73,2.28,0.03,2.16
SAT_RACE2008/vange-col-abb313GPIA-9-c.cnf,1,0.26,2.0,2.0,2.02,20.06,1.89,3.98,2.85,0.08,2.84
SAT_Competition2009/RANDOM/MEDIUM/3SAT/SATISFIABLE/560/unif-k3-r4.25-v560-c2380-S809967194-078.cnf,1,0.0,2.01,2.0,0.06,0.04,0.0,0.01,2.26,0.0,2.15
SAT_Competition2007/industrial/industrial/anbulagan/hard-sat/partial-5-19-s.cnf,1,43.85,2.01,2.02,2.16,20.06,6.15,4.36,2.67,0.16,2.67
SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-15.cnf,1,3.16,2.0,2.0,2.05,13.37,1.84,2.17,2.24,0.06,2.18
SAT_Competition2007/random/LargeSize/5SAT/v800/unif-k5-r20-v800-c16000-S1063466123-05.cnf,1,0.01,2.0,2.0,0.74,20.01,0.03,0.26,2.12,0.0,2.08
SAT_Competition2009/APPLICATION/SAT07/industrial/vliw_sat_4.0/9vliw_m_9stages_iq3_C1_bug8.cnf,1,574.26,2.02,4.4,2.64,287.75,132.79,150.22,13.12,2.4,13.4
SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/partial-5-11-s.cnf,1,14.54,2.0,2.03,2.01,7.45,3.51,3.2,2.35,0.07,2.33
SAT_Competition2011/SAT11/random/medium/unif-k7-r89-v50-c4450-S1273410420-036.UNKNOWN.cnf,1,0.0,1.99,2.0,0.01,20.02,0.01,0.18,2.05,0.0,2.04
SAT_Competition2007/crafted/Medium/contest05/others/gensys-ukn002.sat05-2744.reshuffled-07.cnf,1,0.01,1.99,2.0,1.01,20.15,0.06,0.57,2.34,0.0,2.14
SAT_Competition2011/SAT03/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,0.05,2.0,2.0,0.74,23.8,0.29,1.57,2.12,0.01,2.13
SAT_Competition2011/SAT09/APPLICATIONS/crypto/desgen/gss-19-s100.cnf,1,0.47,2.0,2.0,2.01,2.46,0.79,1.34,2.4,0.02,2.1
SAT_Competition2007/industrial/industrial/crypto/mizh-sha0-35-3.cnf,1,1.0,2.0,2.0,2.01,5.07,0.68,1.23,2.32,0.02,2.11
SAT_Competition2007/industrial/industrial/anbulagan/hard-sat/partial-5-17-s.cnf,1,41.62,2.0,2.06,2.05,20.06,6.06,4.15,2.63,0.16,2.64
SAT_Competition2009/RANDOM/LARGE/3SAT/UNKNOWN/12000/unif-k3-r4.2-v12000-c50400-S826724848-048.cnf,1,0.34,2.0,2.0,2.01,0.84,0.15,0.45,2.36,0.01,2.07
SAT_RACE2008/anbul-part-10-15-s.cnf,1,37.73,2.0,2.16,2.09,17.27,5.56,3.98,2.57,0.11,2.58
