@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE f_1 NUMERIC
@ATTRIBUTE f_2 NUMERIC
@ATTRIBUTE f_3 NUMERIC
@ATTRIBUTE f_4 NUMERIC
@ATTRIBUTE f_5 NUMERIC
@ATTRIBUTE f_6 NUMERIC
@ATTRIBUTE f_7 NUMERIC
@ATTRIBUTE f_8 NUMERIC
@ATTRIBUTE f_9 NUMERIC
@ATTRIBUTE f_10 NUMERIC
@ATTRIBUTE f_11 NUMERIC
@ATTRIBUTE f_12 NUMERIC
@ATTRIBUTE f_13 NUMERIC
@ATTRIBUTE f_14 NUMERIC
@ATTRIBUTE f_15 NUMERIC
@ATTRIBUTE f_16 NUMERIC
@ATTRIBUTE f_17 NUMERIC
@ATTRIBUTE f_18 NUMERIC
@ATTRIBUTE f_19 NUMERIC
@ATTRIBUTE f_20 NUMERIC
@ATTRIBUTE f_21 NUMERIC
@ATTRIBUTE f_22 NUMERIC
@ATTRIBUTE f_23 NUMERIC
@ATTRIBUTE f_24 NUMERIC
@ATTRIBUTE f_25 NUMERIC
@ATTRIBUTE f_26 NUMERIC
@ATTRIBUTE f_27 NUMERIC
@ATTRIBUTE f_28 NUMERIC
@ATTRIBUTE f_29 NUMERIC
@ATTRIBUTE f_30 NUMERIC
@ATTRIBUTE f_31 NUMERIC
@ATTRIBUTE f_32 NUMERIC
@ATTRIBUTE f_33 NUMERIC
@ATTRIBUTE f_34 NUMERIC
@ATTRIBUTE f_35 NUMERIC
@ATTRIBUTE f_36 NUMERIC
@ATTRIBUTE f_37 NUMERIC

@DATA
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.08.wcnf,1,2952,45002,0.00218,1.00000,0.00000,1.00000,1.00000,0.06560,0.00087,0.79195,0.00002,0.00240,0.00238,0.00087,0.37096,0.00034,0.01592,0.01558,0.49477,0.72462,0.00000,0.98889,0.98889,0.71949,0.33169,0.00000,1.00000,1.00000,0.00309,0.45642,0.99773,0.00025,0.00000,0.00000,0.00102,0.00102,0.30174
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.05.wcnf,1,2578,35415,0.00277,1.00000,0.00000,1.00000,1.00000,0.07279,0.00099,0.86636,0.00003,0.00296,0.00294,0.00099,0.34810,0.00039,0.01939,0.01901,0.49584,0.66605,0.00000,0.99048,0.99048,0.72721,0.33371,0.00000,1.00000,1.00000,0.00412,0.48220,0.99743,0.00028,0.00000,0.00000,0.00152,0.00152,0.30176
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.01.wcnf,1,2387,30636,0.00307,1.00000,0.00000,1.00000,1.00000,0.07791,0.00103,0.93077,0.00003,0.00375,0.00372,0.00103,0.43040,0.00042,0.02178,0.02137,0.48342,0.76437,0.00000,0.98913,0.98913,0.72785,0.33450,0.00000,1.00000,1.00000,0.00450,0.57374,0.99703,0.00033,0.00000,0.00000,0.00157,0.00157,0.33810
pms_industrial/bcp/hipp-yRa1/simp/simp-ibd_50.06.wcnf,1,2474,31072,0.00309,1.00000,0.00000,1.00000,1.00000,0.07962,0.00100,0.87072,0.00003,0.00299,0.00296,0.00100,0.41582,0.00040,0.01778,0.01738,0.48011,0.76880,0.00000,1.00000,1.00000,0.70522,0.34683,0.00000,1.00000,1.00000,0.00460,0.55680,0.99701,0.00036,0.00000,0.00000,0.00161,0.00161,0.38520
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.7.wcnf,1,6418,114883,0.00157,1.00000,0.00000,1.00000,1.00000,0.05587,0.00039,0.80119,0.00001,0.00125,0.00124,0.00039,0.40354,0.00016,0.01013,0.00997,0.50163,0.74177,0.00000,1.00000,1.00000,0.72744,0.32968,0.00000,1.00000,1.00000,0.00203,0.53964,0.99822,0.00012,0.00000,0.00000,0.00049,0.00049,0.32410
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.32.wcnf,1,5610,94899,0.00183,1.00000,0.00000,1.00000,1.00000,0.05912,0.00045,0.75462,0.00001,0.00117,0.00116,0.00045,0.32715,0.00018,0.00873,0.00856,0.50284,0.66450,0.00000,0.99029,0.99029,0.72053,0.32304,0.00000,1.00000,1.00000,0.00246,0.50359,0.99801,0.00013,0.00000,0.00000,0.00057,0.00057,0.30843
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.19.wcnf,1,6687,129385,0.00134,1.00000,0.00000,1.00000,1.00000,0.05168,0.00037,0.80137,0.00001,0.00107,0.00106,0.00037,0.32412,0.00015,0.00912,0.00897,0.50243,0.64294,0.00000,1.00000,1.00000,0.71711,0.33203,0.00000,1.00000,1.00000,0.00182,0.50967,0.99856,0.00012,0.00000,0.00000,0.00054,0.00054,0.33242
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.26.wcnf,1,6712,119922,0.00147,1.00000,0.00000,1.00000,1.00000,0.05597,0.00037,0.82739,0.00001,0.00130,0.00129,0.00037,0.30388,0.00015,0.00626,0.00611,0.50010,0.61094,0.00000,1.00000,1.00000,0.71350,0.31665,0.00000,1.00000,1.00000,0.00200,0.50075,0.99845,0.00011,0.00000,0.00000,0.00066,0.00066,0.31150
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.30.wcnf,1,5352,87750,0.00194,1.00000,0.00000,1.00000,1.00000,0.06099,0.00047,0.73936,0.00001,0.00129,0.00128,0.00047,0.34768,0.00019,0.00822,0.00803,0.50090,0.69954,0.00000,0.99048,0.99048,0.72239,0.33050,0.00000,1.00000,1.00000,0.00261,0.52211,0.99788,0.00014,0.00000,0.00000,0.00064,0.00064,0.32409
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.29.wcnf,1,5950,114703,0.00152,1.00000,0.00000,1.00000,1.00000,0.05187,0.00042,0.76751,0.00001,0.00122,0.00121,0.00042,0.35158,0.00017,0.01092,0.01076,0.50078,0.70579,0.00000,1.00000,1.00000,0.72338,0.31757,0.00000,1.00000,1.00000,0.00203,0.50005,0.99836,0.00012,0.00000,0.00000,0.00061,0.00061,0.29562
pms_industrial/bcp/hipp-yRa1/su/SU3__simp-genos.haps.58.wcnf,1,6135,103786,0.00173,1.00000,0.00000,1.00000,1.00000,0.05911,0.00040,0.84411,0.00001,0.00146,0.00145,0.00040,0.33178,0.00016,0.00896,0.00880,0.50204,0.64249,0.00000,1.00000,1.00000,0.71896,0.31196,0.00000,1.00000,1.00000,0.00252,0.53299,0.99828,0.00011,0.00000,0.00000,0.00078,0.00078,0.30779
pms_industrial/bcp/hipp-yRa1/su/SU3__simp-genos.haps.23.wcnf,1,6308,81318,0.00221,1.00000,0.00000,1.00000,1.00000,0.07757,0.00040,1.08020,0.00001,0.00197,0.00196,0.00040,0.26652,0.00016,0.00523,0.00507,0.49736,0.52277,0.00000,1.00000,1.00000,0.71070,0.34091,0.00000,1.00000,1.00000,0.00336,0.50290,0.99808,0.00013,0.00000,0.00000,0.00106,0.00106,0.35064
pms_industrial/bcp/hipp-yRa1/su/SU3__simp-genos.haps.86.wcnf,1,6181,93782,0.00192,1.00000,0.00000,1.00000,1.00000,0.06591,0.00041,0.88473,0.00001,0.00160,0.00159,0.00041,0.27466,0.00016,0.00469,0.00453,0.50503,0.55646,0.00000,1.00000,1.00000,0.71627,0.33878,0.00000,1.00000,1.00000,0.00280,0.49548,0.99818,0.00013,0.00000,0.00000,0.00086,0.00086,0.33625
pms_industrial/bcp/hipp-yRa1/su/SU3__simp-genos.haps.33.wcnf,1,6233,85039,0.00212,1.00000,0.00000,1.00000,1.00000,0.07330,0.00040,1.02423,0.00001,0.00199,0.00198,0.00040,0.26339,0.00016,0.00545,0.00529,0.50738,0.51128,0.00000,1.00000,1.00000,0.71740,0.32891,0.00000,1.00000,1.00000,0.00321,0.49640,0.99802,0.00012,0.00000,0.00000,0.00103,0.00103,0.31905
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.38.wcnf,1,5556,84786,0.00210,1.00000,0.00000,1.00000,1.00000,0.06553,0.00045,0.80682,0.00001,0.00127,0.00126,0.00045,0.32388,0.00018,0.00756,0.00738,0.50369,0.64100,0.00000,1.00000,1.00000,0.71844,0.32423,0.00000,1.00000,1.00000,0.00298,0.51346,0.99787,0.00013,0.00000,0.00000,0.00068,0.00068,0.31696
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.8.wcnf,1,5520,86812,0.00191,1.00000,0.00000,1.00000,1.00000,0.06359,0.00045,0.81186,0.00001,0.00164,0.00162,0.00045,0.29654,0.00018,0.00707,0.00688,0.50014,0.60500,0.00000,0.99296,0.99296,0.71785,0.31650,0.00000,1.00000,1.00000,0.00257,0.53460,0.99792,0.00013,0.00000,0.00000,0.00078,0.00078,0.31598
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.37.wcnf,1,5729,88964,0.00198,1.00000,0.00000,1.00000,1.00000,0.06440,0.00044,0.86951,0.00001,0.00138,0.00137,0.00044,0.31870,0.00017,0.01082,0.01065,0.49642,0.63031,0.00000,1.00000,1.00000,0.70781,0.32912,0.00000,1.00000,1.00000,0.00274,0.51415,0.99799,0.00014,0.00000,0.00000,0.00082,0.00082,0.34275
pms_industrial/bcp/hipp-yRa1/su/SU3__simp-genos.haps.72.wcnf,1,6988,129090,0.00139,1.00000,0.00000,1.00000,1.00000,0.05413,0.00036,0.80669,0.00001,0.00119,0.00119,0.00036,0.29159,0.00014,0.00487,0.00472,0.50451,0.59093,0.00000,1.00000,1.00000,0.71697,0.32580,0.00000,1.00000,1.00000,0.00196,0.48613,0.99856,0.00011,0.00000,0.00000,0.00064,0.00064,0.31368
pms_industrial/bcp/hipp-yRa1/su/SU3__simp-genos.haps.60.wcnf,1,6425,109131,0.00165,1.00000,0.00000,1.00000,1.00000,0.05887,0.00039,0.88462,0.00001,0.00139,0.00138,0.00039,0.28725,0.00016,0.00763,0.00747,0.51051,0.56654,0.00000,1.00000,1.00000,0.72191,0.32500,0.00000,1.00000,1.00000,0.00243,0.49318,0.99840,0.00011,0.00000,0.00000,0.00072,0.00072,0.30661
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.10.wcnf,1,5851,96066,0.00183,1.00000,0.00000,1.00000,1.00000,0.06091,0.00043,0.78963,0.00001,0.00120,0.00119,0.00043,0.31878,0.00017,0.00735,0.00718,0.50628,0.63625,0.00000,1.00000,1.00000,0.72228,0.32790,0.00000,1.00000,1.00000,0.00255,0.51320,0.99814,0.00013,0.00000,0.00000,0.00065,0.00065,0.31754
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.69.wcnf,1,5627,95341,0.00176,1.00000,0.00000,1.00000,1.00000,0.05902,0.00045,0.82787,0.00001,0.00135,0.00134,0.00045,0.31789,0.00018,0.00817,0.00800,0.49831,0.63942,0.00000,1.00000,1.00000,0.70739,0.32593,0.00000,1.00000,1.00000,0.00241,0.49460,0.99821,0.00014,0.00000,0.00000,0.00067,0.00067,0.33162
pms_industrial/bcp/hipp-yRa1/su/SU3__simp-genos.haps.63.wcnf,1,8334,209643,0.00083,1.00000,0.00000,1.00000,1.00000,0.03975,0.00031,0.77101,0.00000,0.00086,0.00085,0.00031,0.33045,0.00012,0.00840,0.00828,0.50088,0.68438,0.00000,1.00000,1.00000,0.71117,0.30696,0.00000,1.00000,1.00000,0.00110,0.43637,0.99906,0.00008,0.00000,0.00000,0.00044,0.00044,0.27784
pms_industrial/bcp/hipp-yRa1/su/SU3__simp-genos.haps.38.wcnf,1,7153,125729,0.00142,1.00000,0.00000,1.00000,1.00000,0.05689,0.00036,0.88695,0.00001,0.00138,0.00138,0.00036,0.27567,0.00014,0.00503,0.00489,0.50409,0.55576,0.00000,1.00000,1.00000,0.71322,0.33114,0.00000,1.00000,1.00000,0.00200,0.47214,0.99858,0.00011,0.00000,0.00000,0.00073,0.00073,0.32187
pms_industrial/bcp/hipp-yRa1/su/SU3__simp-genos.haps.80.wcnf,1,8107,196214,0.00092,1.00000,0.00000,1.00000,1.00000,0.04132,0.00032,0.85168,0.00001,0.00107,0.00106,0.00032,0.30128,0.00012,0.00876,0.00863,0.51174,0.59708,0.00000,0.99492,0.99492,0.72349,0.31212,0.00000,1.00000,1.00000,0.00130,0.45313,0.99904,0.00008,0.00000,0.00000,0.00055,0.00055,0.27102
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.50.wcnf,1,6524,137835,0.00119,1.00000,0.00000,1.00000,1.00000,0.04733,0.00039,0.81644,0.00001,0.00116,0.00115,0.00039,0.38726,0.00015,0.01288,0.01272,0.49184,0.73821,0.00000,0.99194,0.99194,0.70758,0.32901,0.00000,1.00000,1.00000,0.00154,0.50298,0.99861,0.00012,0.00000,0.00000,0.00044,0.00044,0.34141
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.58.wcnf,1,5814,89279,0.00199,1.00000,0.00000,1.00000,1.00000,0.06512,0.00043,0.81027,0.00001,0.00138,0.00137,0.00043,0.31827,0.00017,0.00722,0.00705,0.50837,0.62603,0.00000,1.00000,1.00000,0.72395,0.32964,0.00000,1.00000,1.00000,0.00274,0.52367,0.99800,0.00013,0.00000,0.00000,0.00068,0.00068,0.32137
pms_industrial/bcp/hipp-yRa1/su/SU3__simp-genos.haps.74.wcnf,1,5985,89899,0.00196,1.00000,0.00000,1.00000,1.00000,0.06657,0.00042,0.96005,0.00001,0.00185,0.00184,0.00042,0.27569,0.00017,0.00702,0.00685,0.50646,0.55006,0.00000,1.00000,1.00000,0.71948,0.32528,0.00000,1.00000,1.00000,0.00291,0.50318,0.99823,0.00012,0.00000,0.00000,0.00101,0.00101,0.31397
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.70.wcnf,1,5805,111191,0.00144,1.00000,0.00000,1.00000,1.00000,0.05221,0.00043,0.79980,0.00001,0.00130,0.00129,0.00043,0.39853,0.00017,0.01309,0.01292,0.49459,0.74557,0.00000,1.00000,1.00000,0.71076,0.34018,0.00000,1.00000,1.00000,0.00191,0.51384,0.99841,0.00014,0.00000,0.00000,0.00067,0.00067,0.35640
pms_industrial/bcp/hipp-yRa1/su/SU3__simp-genos.haps.88.wcnf,1,7831,175891,0.00101,1.00000,0.00000,1.00000,1.00000,0.04452,0.00033,0.92173,0.00001,0.00115,0.00115,0.00033,0.28729,0.00013,0.00690,0.00677,0.50269,0.58236,0.00000,1.00000,1.00000,0.70692,0.32136,0.00000,1.00000,1.00000,0.00147,0.43169,0.99903,0.00009,0.00000,0.00000,0.00061,0.00061,0.30278
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.86.wcnf,1,6481,132342,0.00131,1.00000,0.00000,1.00000,1.00000,0.04897,0.00039,0.73046,0.00001,0.00099,0.00098,0.00039,0.34136,0.00015,0.00910,0.00895,0.49664,0.70746,0.00000,0.99167,0.99167,0.71152,0.33060,0.00000,1.00000,1.00000,0.00169,0.46786,0.99850,0.00012,0.00000,0.00001,0.00045,0.00045,0.32189
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.34.wcnf,1,6132,111833,0.00156,1.00000,0.00000,1.00000,1.00000,0.05483,0.00041,0.78090,0.00001,0.00139,0.00139,0.00041,0.37195,0.00016,0.01174,0.01158,0.49907,0.71845,0.00000,1.00000,1.00000,0.71657,0.33242,0.00000,1.00000,1.00000,0.00204,0.51234,0.99827,0.00013,0.00000,0.00000,0.00052,0.00052,0.33391
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.54.wcnf,1,6645,137160,0.00125,1.00000,0.00000,1.00000,1.00000,0.04845,0.00038,0.76082,0.00001,0.00106,0.00106,0.00038,0.34806,0.00015,0.01023,0.01008,0.50610,0.67361,0.00000,1.00000,1.00000,0.72923,0.32147,0.00000,1.00000,1.00000,0.00169,0.51505,0.99864,0.00011,0.00000,0.00000,0.00051,0.00051,0.30020
pms_industrial/bcp/hipp-yRa1/su/SU3__simp-genos.haps.64.wcnf,1,6420,116343,0.00155,1.00000,0.00000,1.00000,1.00000,0.05518,0.00039,0.85544,0.00001,0.00129,0.00128,0.00039,0.31387,0.00016,0.00763,0.00748,0.49887,0.63100,0.00000,1.00000,1.00000,0.71197,0.33674,0.00000,1.00000,1.00000,0.00222,0.50387,0.99847,0.00013,0.00000,0.00000,0.00071,0.00071,0.34515
pms_industrial/bcp/hipp-yRa1/su/SU3__simp-genos.haps.27.wcnf,1,7149,109445,0.00164,1.00000,0.00000,1.00000,1.00000,0.06532,0.00035,0.96499,0.00001,0.00150,0.00149,0.00035,0.27016,0.00014,0.00532,0.00518,0.51593,0.51983,0.00000,1.00000,1.00000,0.72154,0.32736,0.00000,1.00000,1.00000,0.00238,0.49548,0.99842,0.00010,0.00000,0.00000,0.00085,0.00085,0.31154
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.27.wcnf,1,5542,89754,0.00196,1.00000,0.00000,1.00000,1.00000,0.06175,0.00045,0.82458,0.00001,0.00146,0.00145,0.00045,0.33449,0.00018,0.00902,0.00884,0.50006,0.65579,0.00000,1.00000,1.00000,0.71529,0.33325,0.00000,1.00000,1.00000,0.00277,0.51556,0.99804,0.00014,0.00000,0.00000,0.00069,0.00069,0.33722
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.85.wcnf,1,5916,101106,0.00170,1.00000,0.00000,1.00000,1.00000,0.05851,0.00042,0.78029,0.00001,0.00123,0.00122,0.00042,0.33993,0.00017,0.00896,0.00879,0.49849,0.66972,0.00000,1.00000,1.00000,0.71597,0.32572,0.00000,1.00000,1.00000,0.00228,0.52487,0.99811,0.00013,0.00000,0.00000,0.00059,0.00059,0.32943
pms_industrial/bcp/hipp-yRa1/su/SU3__simp-genos.haps.53.wcnf,1,6391,98488,0.00183,1.00000,0.00000,1.00000,1.00000,0.06489,0.00039,0.96957,0.00001,0.00170,0.00169,0.00039,0.28836,0.00016,0.00720,0.00704,0.50277,0.56892,0.00000,1.00000,1.00000,0.71622,0.33042,0.00000,1.00000,1.00000,0.00271,0.51796,0.99830,0.00012,0.00000,0.00000,0.00083,0.00083,0.33347
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.18.wcnf,1,5857,97070,0.00181,1.00000,0.00000,1.00000,1.00000,0.06034,0.00043,0.76714,0.00001,0.00125,0.00124,0.00043,0.31089,0.00017,0.00683,0.00666,0.50157,0.63749,0.00000,0.99174,0.99174,0.71716,0.33289,0.00000,1.00000,1.00000,0.00247,0.51327,0.99811,0.00013,0.00000,0.00000,0.00065,0.00065,0.33324
pms_industrial/bcp/hipp-yRa1/su/SU3__simp-genos.haps.9.wcnf,1,6693,109568,0.00164,1.00000,0.00000,1.00000,1.00000,0.06109,0.00038,0.88858,0.00001,0.00145,0.00144,0.00038,0.28003,0.00015,0.00508,0.00493,0.50459,0.56429,0.00000,1.00000,1.00000,0.71542,0.33103,0.00000,1.00000,1.00000,0.00241,0.48454,0.99841,0.00011,0.00000,0.00000,0.00075,0.00075,0.32235
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.1.wcnf,1,5677,91729,0.00188,1.00000,0.00000,1.00000,1.00000,0.06189,0.00044,0.82275,0.00001,0.00136,0.00135,0.00044,0.31297,0.00018,0.00969,0.00951,0.50369,0.61177,0.00000,1.00000,1.00000,0.71940,0.32983,0.00000,1.00000,1.00000,0.00259,0.51117,0.99808,0.00013,0.00000,0.00000,0.00074,0.00074,0.32406
pms_industrial/bcp/hipp-yRa1/su/SU1__simp-genos.haps.62.wcnf,1,5547,92396,0.00188,1.00000,0.00000,1.00000,1.00000,0.06004,0.00045,0.77238,0.00001,0.00159,0.00158,0.00045,0.34109,0.00018,0.01262,0.01244,0.49212,0.69726,0.00000,0.99099,0.99099,0.70518,0.32609,0.00000,1.00000,1.00000,0.00241,0.51779,0.99791,0.00014,0.00000,0.00001,0.00066,0.00065,0.34438
pms_industrial/bcp/hipp-yRa1/su/SU3__simp-genos.haps.21.wcnf,1,6501,111118,0.00162,1.00000,0.00000,1.00000,1.00000,0.05851,0.00039,0.91905,0.00001,0.00138,0.00137,0.00039,0.31459,0.00015,0.00923,0.00908,0.50077,0.60680,0.00000,1.00000,1.00000,0.71380,0.32448,0.00000,1.00000,1.00000,0.00241,0.50206,0.99845,0.00011,0.00000,0.00000,0.00071,0.00071,0.32258
pms_industrial/bcp/mtg/c1355_F543gat@1.wcnf,1,2258,11104,0.00738,1.00000,0.00000,1.00000,1.00000,0.20335,0.00122,0.47835,0.00036,0.00540,0.00504,0.00122,0.26651,0.00044,0.01417,0.01373,0.43520,0.16801,0.11111,0.80769,0.69658,0.43350,0.50001,0.00000,1.00000,1.00000,0.01369,0.32448,0.92417,0.00074,0.00000,0.00009,0.00486,0.00477,0.65643
pms_industrial/bcp/mtg/c3540_F45@0.wcnf,1,5998,29176,0.00343,1.00000,0.00000,1.00000,1.00000,0.20558,0.00046,0.44914,0.00007,0.00260,0.00254,0.00046,0.26143,0.00017,0.00367,0.00350,0.43740,0.17539,0.16667,0.83871,0.67204,0.43299,0.49346,0.00000,1.00000,1.00000,0.00891,0.35029,0.92055,0.00029,0.00000,0.00003,0.00247,0.00243,0.68056
pms_industrial/bcp/mtg/c6288_F35gat@1.wcnf,1,6789,30460,0.00210,1.00000,0.00000,1.00000,1.00000,0.22288,0.00039,0.50134,0.00007,0.00230,0.00223,0.00039,0.24045,0.00015,0.00471,0.00457,0.44032,0.15590,0.27273,0.89744,0.62471,0.43402,0.46601,0.00000,1.00000,1.00000,0.00519,0.42833,0.93549,0.00025,0.00000,0.00003,0.00220,0.00217,0.70053
pms_industrial/bcp/mtg/c1355_F120gat-414gat@1.wcnf,1,2192,10654,0.00770,1.00000,0.00000,1.00000,1.00000,0.20574,0.00125,0.48708,0.00038,0.00563,0.00526,0.00125,0.27066,0.00046,0.01460,0.01414,0.43439,0.16507,0.25000,0.80769,0.55769,0.43244,0.50112,0.00000,1.00000,1.00000,0.01455,0.33640,0.92698,0.00077,0.00000,0.00009,0.00507,0.00497,0.66416
pms_industrial/bcp/mtg/c6288_F205gat@1.wcnf,1,9329,50525,0.00127,1.00000,0.00000,1.00000,1.00000,0.18464,0.00030,0.36891,0.00004,0.00139,0.00135,0.00030,0.21704,0.00011,0.00343,0.00332,0.44741,0.14526,0.09677,0.89744,0.80066,0.43818,0.46028,0.00000,1.00000,1.00000,0.00481,0.27297,0.89738,0.00017,0.00000,0.00002,0.00133,0.00131,0.61817
pms_industrial/bcp/mtg/c1355_F43gat@1.wcnf,1,2354,11895,0.00689,1.00000,0.00000,1.00000,1.00000,0.19790,0.00118,0.47726,0.00034,0.00504,0.00471,0.00118,0.26413,0.00042,0.01359,0.01317,0.43571,0.16509,0.25000,0.80769,0.55769,0.43388,0.49879,0.00000,1.00000,1.00000,0.01320,0.30702,0.92072,0.00071,0.00000,0.00008,0.00454,0.00446,0.65019
pms_industrial/bcp/mtg/c1355_F1001gat@1.wcnf,1,909,3252,0.02522,1.00000,0.00000,1.00000,1.00000,0.27952,0.00264,0.46737,0.00062,0.00800,0.00738,0.00264,0.33782,0.00110,0.03520,0.03410,0.42723,0.17811,0.25000,0.73333,0.48333,0.41298,0.53232,0.00000,1.00000,1.00000,0.03782,0.60117,0.97140,0.00193,0.00000,0.00031,0.00584,0.00554,0.79274
pms_industrial/bcp/mtg/c1355_F1150gat@0.wcnf,1,783,2540,0.03228,1.00000,0.00000,1.00000,1.00000,0.30827,0.00289,0.32661,0.00079,0.00748,0.00669,0.00289,0.36091,0.00128,0.04087,0.03959,0.42477,0.18834,0.16667,0.70588,0.53922,0.40413,0.54381,0.00000,1.00000,1.00000,0.04724,0.71339,0.99331,0.00231,0.00000,0.00039,0.00709,0.00669,0.85394
pms_industrial/bcp/mtg/c1355_F106gat@0.wcnf,1,2354,11895,0.00689,1.00000,0.00000,1.00000,1.00000,0.19790,0.00118,0.47726,0.00034,0.00504,0.00471,0.00118,0.26413,0.00042,0.01359,0.01317,0.43570,0.16514,0.25000,0.80769,0.55769,0.43388,0.49879,0.00000,1.00000,1.00000,0.01320,0.30702,0.92072,0.00071,0.00000,0.00008,0.00454,0.00446,0.65019
pms_industrial/bcp/mtg/c6288_F69gat@1.wcnf,1,7537,36321,0.00176,1.00000,0.00000,1.00000,1.00000,0.20751,0.00036,0.46229,0.00006,0.00193,0.00187,0.00036,0.23336,0.00013,0.00425,0.00411,0.44290,0.15290,0.20000,0.89744,0.69744,0.43570,0.46383,0.00000,1.00000,1.00000,0.00504,0.36574,0.92024,0.00022,0.00000,0.00003,0.00184,0.00182,0.66730
pms_industrial/bcp/mtg/c1355_F113gat-1260gat@1.wcnf,1,774,2496,0.03285,1.00000,0.00000,1.00000,1.00000,0.31010,0.00291,0.30815,0.00080,0.00721,0.00641,0.00291,0.36376,0.00129,0.04134,0.04005,0.42496,0.18387,0.22222,0.71429,0.49206,0.40338,0.54445,0.00000,1.00000,1.00000,0.04848,0.72516,0.99319,0.00234,0.00000,0.00040,0.00721,0.00681,0.86058
pms_industrial/bcp/mtg/c1355_F1001gat-1048gat@1.wcnf,1,783,2564,0.03198,1.00000,0.00000,1.00000,1.00000,0.30538,0.00291,0.35427,0.00078,0.00858,0.00780,0.00291,0.36161,0.00128,0.04087,0.03959,0.42512,0.18289,0.20000,0.70000,0.50000,0.40445,0.54177,0.00000,1.00000,1.00000,0.04641,0.70632,0.98869,0.00231,0.00000,0.00039,0.00702,0.00663,0.85101
pms_industrial/bcp/mtg/c1355_F176gat-1278gat@1.wcnf,1,774,2496,0.03285,1.00000,0.00000,1.00000,1.00000,0.31010,0.00291,0.30815,0.00080,0.00721,0.00641,0.00291,0.36376,0.00129,0.04134,0.04005,0.42496,0.18387,0.22222,0.71429,0.49206,0.40338,0.54445,0.00000,1.00000,1.00000,0.04848,0.72516,0.99319,0.00234,0.00000,0.00040,0.00721,0.00681,0.86058
pms_industrial/bcp/mtg/c1355_F197gat-308gat@1.wcnf,1,2267,11190,0.00733,1.00000,0.00000,1.00000,1.00000,0.20259,0.00122,0.47490,0.00036,0.00536,0.00500,0.00122,0.26575,0.00044,0.01412,0.01367,0.43535,0.16663,0.12500,0.80769,0.68269,0.43362,0.49952,0.00000,1.00000,1.00000,0.01349,0.32216,0.92332,0.00074,0.00000,0.00009,0.00483,0.00474,0.65541
pms_industrial/bcp/mtg/c1355_F71gat@1.wcnf,1,2354,11895,0.00689,1.00000,0.00000,1.00000,1.00000,0.19790,0.00118,0.47726,0.00034,0.00504,0.00471,0.00118,0.26413,0.00042,0.01359,0.01317,0.43571,0.16509,0.25000,0.80769,0.55769,0.43388,0.49879,0.00000,1.00000,1.00000,0.01320,0.30702,0.92072,0.00071,0.00000,0.00008,0.00454,0.00446,0.65019
pms_industrial/bcp/mtg/c6288_F137gat@1.wcnf,1,8673,45271,0.00141,1.00000,0.00000,1.00000,1.00000,0.19158,0.00032,0.40207,0.00004,0.00155,0.00150,0.00032,0.22258,0.00012,0.00369,0.00357,0.44595,0.14824,0.13043,0.89744,0.76700,0.43744,0.46139,0.00000,1.00000,1.00000,0.00488,0.30099,0.90438,0.00018,0.00000,0.00002,0.00148,0.00146,0.63297
pms_industrial/bcp/mtg/c1355_F183gat@0.wcnf,1,2354,11895,0.00689,1.00000,0.00000,1.00000,1.00000,0.19790,0.00118,0.47726,0.00034,0.00504,0.00471,0.00118,0.26413,0.00042,0.01359,0.01317,0.43570,0.16514,0.25000,0.80769,0.55769,0.43388,0.49879,0.00000,1.00000,1.00000,0.01320,0.30702,0.92072,0.00071,0.00000,0.00008,0.00454,0.00446,0.65019
