@relation R_data_frame

@attribute instance_id string
@attribute repetition numeric
@attribute algorithm string
@attribute acc numeric
@attribute runstatus {ok,timeout,memout,not_applicable,crash,other}

@data
X1115_teachingAssistant,1,1090_.trees.DecisionStump_16,0.384106,ok
X119_BNG.cmc.nominal.55296.,1,1090_.trees.DecisionStump_16,0.448875,ok
X11_balance.scale,1,1090_.trees.DecisionStump_16,0.584,ok
X12_mfeat.factors,1,1090_.trees.DecisionStump_16,0.1965,ok
X137_BNG.tic.tac.toe.,1,1090_.trees.DecisionStump_16,0.701468,ok
X13_breast.cancer,1,1090_.trees.DecisionStump_16,0.681818,ok
X14_mfeat.fourier,1,1090_.trees.DecisionStump_16,0.197,ok
X151_electricity,1,1090_.trees.DecisionStump_16,0.757393,ok
X15_breast.w,1,1090_.trees.DecisionStump_16,0.924177,ok
X163_lung.cancer,1,1090_.trees.DecisionStump_16,0.40625,ok
X16_mfeat.karhunen,1,1090_.trees.DecisionStump_16,0.1945,ok
X171_primary.tumor,1,1090_.trees.DecisionStump_16,0.289086,ok
X172_shuttle.landing.control,1,1090_.trees.DecisionStump_16,0.733333,ok
X173_solar.flare,1,1090_.trees.DecisionStump_16,0.978328,ok
X174_solar.flare,1,1090_.trees.DecisionStump_16,0.99531,ok
X179_adult,1,1090_.trees.DecisionStump_16,0.760718,ok
X181_yeast,1,1090_.trees.DecisionStump_16,0.407008,ok
X182_satimage,1,1090_.trees.DecisionStump_16,0.437325,ok
X183_abalone,1,1090_.trees.DecisionStump_16,0.210917,ok
X184_kropt,1,1090_.trees.DecisionStump_16,0.191581,ok
X186_braziltourism,1,1090_.trees.DecisionStump_16,0.771845,ok
X187_wine,1,1090_.trees.DecisionStump_16,0.573034,ok
X188_eucalyptus,1,1090_.trees.DecisionStump_16,0.485054,ok
X18_mfeat.morphological,1,1090_.trees.DecisionStump_16,0.1995,ok
X1_anneal,1,1090_.trees.DecisionStump_16,0.771715,ok
X20_mfeat.pixel,1,1090_.trees.DecisionStump_16,0.193,ok
X21_car,1,1090_.trees.DecisionStump_16,0.700231,ok
X22_mfeat.zernike,1,1090_.trees.DecisionStump_16,0.196,ok
X23_cmc,1,1090_.trees.DecisionStump_16,0.42702,ok
X24_mushroom,1,1090_.trees.DecisionStump_16,0.886755,ok
X251_BNG.breast.w.,1,1090_.trees.DecisionStump_16,0.920769,ok
X255_BNG.cmc.,1,1090_.trees.DecisionStump_16,0.447663,ok
X26_nursery,1,1090_.trees.DecisionStump_16,0.6625,ok
X275_meta_all.arff,1,1090_.trees.DecisionStump_16,0.549296,ok
X276_meta_batchincremental.arff,1,1090_.trees.DecisionStump_16,0.662162,ok
X277_meta_ensembles.arff,1,1090_.trees.DecisionStump_16,0.608108,ok
X278_meta_instanceincremental.arff,1,1090_.trees.DecisionStump_16,0.810811,ok
X279_meta_stream_intervals.arff,1,1090_.trees.DecisionStump_16,0.50972,ok
X27_colic,1,1090_.trees.DecisionStump_16,0.815217,ok
X28_optdigits,1,1090_.trees.DecisionStump_16,0.197509,ok
X292_Australian,1,1090_.trees.DecisionStump_16,0.855072,ok
X29_credit.a,1,1090_.trees.DecisionStump_16,0.855072,ok
X2_anneal,1,1090_.trees.DecisionStump_16,0.771715,ok
X300_isolet,1,1090_.trees.DecisionStump_16,0.076824,ok
X30_page.blocks,1,1090_.trees.DecisionStump_16,0.931299,ok
X31_credit.g,1,1090_.trees.DecisionStump_16,0.7,ok
X32_pendigits,1,1090_.trees.DecisionStump_16,0.204148,ok
X333_monks.problems.1,1,1090_.trees.DecisionStump_16,0.746403,ok
X334_monks.problems.2,1,1090_.trees.DecisionStump_16,0.657238,ok
X335_monks.problems.3,1,1090_.trees.DecisionStump_16,0.754513,ok
X336_SPECT,1,1090_.trees.DecisionStump_16,0.794007,ok
X337_SPECTF,1,1090_.trees.DecisionStump_16,0.727794,ok
X338_grub.damage,1,1090_.trees.DecisionStump_16,0.329032,ok
X339_pasture,1,1090_.trees.DecisionStump_16,0.611111,ok
X340_squash.stored,1,1090_.trees.DecisionStump_16,0.615385,ok
X342_squash.unstored,1,1090_.trees.DecisionStump_16,0.788462,ok
X343_white.clover,1,1090_.trees.DecisionStump_16,0.571429,ok
X346_aids,1,1090_.trees.DecisionStump_16,0.66,ok
X34_postoperative.patient.data,1,1090_.trees.DecisionStump_16,0.7,ok
X350_webdata_wXa,1,1090_.trees.DecisionStump_16,0.759994,ok
X357_vehicle_sensIT,1,1090_.trees.DecisionStump_16,0.789644,ok
X35_dermatology,1,1090_.trees.DecisionStump_16,0.502732,ok
X36_segment,1,1090_.trees.DecisionStump_16,0.285714,ok
X375_JapaneseVowels,1,1090_.trees.DecisionStump_16,0.259512,ok
X378_ipums_la_99.small,1,1090_.trees.DecisionStump_16,0.758028,ok
X37_diabetes,1,1090_.trees.DecisionStump_16,0.71875,ok
X381_ipums_la_98.small,1,1090_.trees.DecisionStump_16,0.756446,ok
X382_ipums_la_97.small,1,1090_.trees.DecisionStump_16,0.44579,ok
X383_tr45.wc,1,1090_.trees.DecisionStump_16,0.404348,ok
X384_tr21.wc,1,1090_.trees.DecisionStump_16,0.77381,ok
X387_tr11.wc,1,1090_.trees.DecisionStump_16,0.461353,ok
X388_tr23.wc,1,1090_.trees.DecisionStump_16,0.627451,ok
X389_fbis.wc,1,1090_.trees.DecisionStump_16,0.355664,ok
X38_sick,1,1090_.trees.DecisionStump_16,0.965536,ok
X391_re0.wc,1,1090_.trees.DecisionStump_16,0.537234,ok
X392_oh0.wc,1,1090_.trees.DecisionStump_16,0.350947,ok
X397_tr12.wc,1,1090_.trees.DecisionStump_16,0.4377,ok
X39_ecoli,1,1090_.trees.DecisionStump_16,0.645833,ok
X3_kr.vs.kp,1,1090_.trees.DecisionStump_16,0.660513,ok
X400_tr41.wc,1,1090_.trees.DecisionStump_16,0.457859,ok
X401_oh10.wc,1,1090_.trees.DecisionStump_16,0.26,ok
X40_sonar,1,1090_.trees.DecisionStump_16,0.706731,ok
X41_glass,1,1090_.trees.DecisionStump_16,0.448598,ok
X42_soybean,1,1090_.trees.DecisionStump_16,0.279649,ok
X43_haberman,1,1090_.trees.DecisionStump_16,0.728758,ok
X444_analcatdata_boxing2,1,1090_.trees.DecisionStump_16,0.5,ok
X446_prnn_crabs,1,1090_.trees.DecisionStump_16,0.695,ok
X448_analcatdata_boxing1,1,1090_.trees.DecisionStump_16,0.733333,ok
X44_spambase,1,1090_.trees.DecisionStump_16,0.77983,ok
X450_analcatdata_lawsuit,1,1090_.trees.DecisionStump_16,0.958333,ok
X451_irish,1,1090_.trees.DecisionStump_16,0.872,ok
X452_analcatdata_broadwaymult,1,1090_.trees.DecisionStump_16,0.508772,ok
X458_analcatdata_authorship,1,1090_.trees.DecisionStump_16,0.558859,ok
X459_analcatdata_asbestos,1,1090_.trees.DecisionStump_16,0.73494,ok
X461_analcatdata_creditscore,1,1090_.trees.DecisionStump_16,0.99,ok
X464_prnn_synth,1,1090_.trees.DecisionStump_16,0.84,ok
X465_analcatdata_cyyoung8092,1,1090_.trees.DecisionStump_16,0.762887,ok
X466_schizo,1,1090_.trees.DecisionStump_16,0.6,ok
X468_confidence,1,1090_.trees.DecisionStump_16,0.277778,ok
X469_analcatdata_dmft,1,1090_.trees.DecisionStump_16,0.183187,ok
X470_profb,1,1090_.trees.DecisionStump_16,0.666667,ok
X472_lupus,1,1090_.trees.DecisionStump_16,0.770115,ok
X474_analcatdata_marketing,1,1090_.trees.DecisionStump_16,0.571823,ok
X475_analcatdata_germangss,1,1090_.trees.DecisionStump_16,0.3775,ok
X480_prnn_viruses,1,1090_.trees.DecisionStump_16,0.852459,ok
X481_biomed,1,1090_.trees.DecisionStump_16,0.803828,ok
X48_tae,1,1090_.trees.DecisionStump_16,0.377483,ok
X49_heart.c,1,1090_.trees.DecisionStump_16,0.735974,ok
X4_labor,1,1090_.trees.DecisionStump_16,0.842105,ok
X50_tic.tac.toe,1,1090_.trees.DecisionStump_16,0.699374,ok
X51_heart.h,1,1090_.trees.DecisionStump_16,0.802721,ok
X52_trains,1,1090_.trees.DecisionStump_16,0.6,ok
X53_heart.statlog,1,1090_.trees.DecisionStump_16,0.722222,ok
X54_vehicle,1,1090_.trees.DecisionStump_16,0.395981,ok
X554_mnist_784,1,1090_.trees.DecisionStump_16,0.204557,ok
X55_hepatitis,1,1090_.trees.DecisionStump_16,0.787097,ok
X56_vote,1,1090_.trees.DecisionStump_16,0.956322,ok
X57_hypothyroid,1,1090_.trees.DecisionStump_16,0.953871,ok
X59_ionosphere,1,1090_.trees.DecisionStump_16,0.820513,ok
X5_arrhythmia,1,1090_.trees.DecisionStump_16,0.553097,ok
X60_waveform.5000,1,1090_.trees.DecisionStump_16,0.5686,ok
X61_iris,1,1090_.trees.DecisionStump_16,0.666667,ok
X679_rmftsa_sleepdata,1,1090_.trees.DecisionStump_16,0.455078,ok
X682_sleuth_ex2016,1,1090_.trees.DecisionStump_16,0.735632,ok
X683_sleuth_ex2015,1,1090_.trees.DecisionStump_16,0.616667,ok
X685_visualizing_livestock,1,1090_.trees.DecisionStump_16,0.361538,ok
X694_diggle_table_a2,1,1090_.trees.DecisionStump_16,0.26129,ok
X6_letter,1,1090_.trees.DecisionStump_16,0.0709,ok
X714_fruitfly,1,1090_.trees.DecisionStump_16,0.576,ok
X715_fri_c3_1000_25,1,1090_.trees.DecisionStump_16,0.714,ok
X716_fri_c3_100_50,1,1090_.trees.DecisionStump_16,0.78,ok
X717_rmftsa_ladata,1,1090_.trees.DecisionStump_16,0.883858,ok
X718_fri_c4_1000_100,1,1090_.trees.DecisionStump_16,0.71,ok
X719_veteran,1,1090_.trees.DecisionStump_16,0.664234,ok
X720_abalone,1,1090_.trees.DecisionStump_16,0.749102,ok
X721_pwLinear,1,1090_.trees.DecisionStump_16,0.83,ok
X722_pol,1,1090_.trees.DecisionStump_16,0.663933,ok
X723_fri_c4_1000_25,1,1090_.trees.DecisionStump_16,0.677,ok
X724_analcatdata_vineyard,1,1090_.trees.DecisionStump_16,0.65812,ok
X725_bank8FM,1,1090_.trees.DecisionStump_16,0.794922,ok
X726_fri_c2_100_5,1,1090_.trees.DecisionStump_16,0.73,ok
X727_2dplanes,1,1090_.trees.DecisionStump_16,0.802517,ok
X728_analcatdata_supreme,1,1090_.trees.DecisionStump_16,0.99309,ok
X729_visualizing_slope,1,1090_.trees.DecisionStump_16,0.727273,ok
X730_fri_c1_250_5,1,1090_.trees.DecisionStump_16,0.76,ok
X731_baskball,1,1090_.trees.DecisionStump_16,0.729167,ok
X732_fri_c0_250_50,1,1090_.trees.DecisionStump_16,0.692,ok
X733_machine_cpu,1,1090_.trees.DecisionStump_16,0.904306,ok
X734_ailerons,1,1090_.trees.DecisionStump_16,0.753164,ok
X735_cpu_small,1,1090_.trees.DecisionStump_16,0.838623,ok
X736_visualizing_environmental,1,1090_.trees.DecisionStump_16,0.693694,ok
X737_space_ga,1,1090_.trees.DecisionStump_16,0.725459,ok
X739_sleep,1,1090_.trees.DecisionStump_16,0.774194,ok
X740_fri_c3_1000_10,1,1090_.trees.DecisionStump_16,0.705,ok
X741_rmftsa_sleepdata,1,1090_.trees.DecisionStump_16,0.719727,ok
X742_fri_c4_500_100,1,1090_.trees.DecisionStump_16,0.746,ok
X743_fri_c1_1000_5,1,1090_.trees.DecisionStump_16,0.701,ok
X744_fri_c3_250_5,1,1090_.trees.DecisionStump_16,0.748,ok
X745_auto_price,1,1090_.trees.DecisionStump_16,0.943396,ok
X746_fri_c1_250_25,1,1090_.trees.DecisionStump_16,0.664,ok
X747_servo,1,1090_.trees.DecisionStump_16,0.928144,ok
X748_analcatdata_wildcat,1,1090_.trees.DecisionStump_16,0.711656,ok
X749_fri_c3_500_5,1,1090_.trees.DecisionStump_16,0.698,ok
X750_pm10,1,1090_.trees.DecisionStump_16,0.514,ok
X751_fri_c4_1000_10,1,1090_.trees.DecisionStump_16,0.716,ok
X752_puma32H,1,1090_.trees.DecisionStump_16,0.656128,ok
X753_wisconsin,1,1090_.trees.DecisionStump_16,0.530928,ok
X754_fri_c0_100_5,1,1090_.trees.DecisionStump_16,0.62,ok
X755_sleuth_ex1605,1,1090_.trees.DecisionStump_16,0.774194,ok
X756_autoPrice,1,1090_.trees.DecisionStump_16,0.943396,ok
X757_meta,1,1090_.trees.DecisionStump_16,0.897727,ok
X761_cpu_act,1,1090_.trees.DecisionStump_16,0.852295,ok
X762_fri_c2_100_10,1,1090_.trees.DecisionStump_16,0.73,ok
X763_fri_c0_250_10,1,1090_.trees.DecisionStump_16,0.716,ok
X764_analcatdata_apnea3,1,1090_.trees.DecisionStump_16,0.877778,ok
X765_analcatdata_apnea2,1,1090_.trees.DecisionStump_16,0.865263,ok
X766_fri_c1_500_50,1,1090_.trees.DecisionStump_16,0.722,ok
X767_analcatdata_apnea1,1,1090_.trees.DecisionStump_16,0.871579,ok
X768_fri_c3_100_25,1,1090_.trees.DecisionStump_16,0.5,ok
X769_fri_c1_250_50,1,1090_.trees.DecisionStump_16,0.756,ok
X770_strikes,1,1090_.trees.DecisionStump_16,0.7296,ok
X772_quake,1,1090_.trees.DecisionStump_16,0.555096,ok
X773_fri_c0_250_25,1,1090_.trees.DecisionStump_16,0.656,ok
X774_disclosure_x_bias,1,1090_.trees.DecisionStump_16,0.506042,ok
X775_fri_c2_100_25,1,1090_.trees.DecisionStump_16,0.78,ok
X776_fri_c0_250_5,1,1090_.trees.DecisionStump_16,0.652,ok
X777_sleuth_ex1714,1,1090_.trees.DecisionStump_16,0.851064,ok
X778_bodyfat,1,1090_.trees.DecisionStump_16,0.996032,ok
X779_fri_c1_500_25,1,1090_.trees.DecisionStump_16,0.684,ok
X780_rabe_265,1,1090_.trees.DecisionStump_16,0.686275,ok
X782_rabe_266,1,1090_.trees.DecisionStump_16,0.875,ok
X783_fri_c3_100_10,1,1090_.trees.DecisionStump_16,0.55,ok
X784_newton_hema,1,1090_.trees.DecisionStump_16,0.628571,ok
X785_wind_correlations,1,1090_.trees.DecisionStump_16,0.911111,ok
X786_cleveland,1,1090_.trees.DecisionStump_16,0.716172,ok
X788_triazines,1,1090_.trees.DecisionStump_16,0.548387,ok
X789_fri_c1_100_10,1,1090_.trees.DecisionStump_16,0.73,ok
X790_elusage,1,1090_.trees.DecisionStump_16,0.890909,ok
X791_diabetes_numeric,1,1090_.trees.DecisionStump_16,0.651163,ok
X792_fri_c2_500_5,1,1090_.trees.DecisionStump_16,0.79,ok
X793_fri_c3_250_10,1,1090_.trees.DecisionStump_16,0.684,ok
X794_fri_c2_250_25,1,1090_.trees.DecisionStump_16,0.784,ok
X795_disclosure_x_tampered,1,1090_.trees.DecisionStump_16,0.510574,ok
X796_cpu,1,1090_.trees.DecisionStump_16,0.861244,ok
X797_fri_c4_1000_50,1,1090_.trees.DecisionStump_16,0.712,ok
X798_cholesterol,1,1090_.trees.DecisionStump_16,0.511551,ok
X799_fri_c0_1000_5,1,1090_.trees.DecisionStump_16,0.686,ok
X7_audiology,1,1090_.trees.DecisionStump_16,0.464602,ok
X800_pyrim,1,1090_.trees.DecisionStump_16,0.621622,ok
X802_pbcseq,1,1090_.trees.DecisionStump_16,0.660154,ok
X803_delta_ailerons,1,1090_.trees.DecisionStump_16,0.936878,ok
X804_hutsof99_logis,1,1090_.trees.DecisionStump_16,0.6,ok
X805_fri_c4_500_50,1,1090_.trees.DecisionStump_16,0.656,ok
X806_fri_c3_1000_50,1,1090_.trees.DecisionStump_16,0.708,ok
X807_kin8nm,1,1090_.trees.DecisionStump_16,0.689209,ok
X808_fri_c0_100_10,1,1090_.trees.DecisionStump_16,0.5,ok
X809_mushroom,1,1090_.trees.DecisionStump_16,0.886755,ok
X810_pbc,1,1090_.trees.DecisionStump_16,0.65311,ok
X811_rmftsa_ctoarrivals,1,1090_.trees.DecisionStump_16,0.761364,ok
X812_fri_c1_100_25,1,1090_.trees.DecisionStump_16,0.77,ok
X813_fri_c3_1000_5,1,1090_.trees.DecisionStump_16,0.709,ok
X814_chscase_vine2,1,1090_.trees.DecisionStump_16,0.645299,ok
X815_chscase_vine1,1,1090_.trees.DecisionStump_16,0.769231,ok
X816_puma8NH,1,1090_.trees.DecisionStump_16,0.696655,ok
X817_diggle_table_a1,1,1090_.trees.DecisionStump_16,0.583333,ok
X818_diggle_table_a2,1,1090_.trees.DecisionStump_16,1,ok
X819_delta_elevators,1,1090_.trees.DecisionStump_16,0.832825,ok
X820_chatfield_4,1,1090_.trees.DecisionStump_16,0.87234,ok
X821_house_16H,1,1090_.trees.DecisionStump_16,0.705188,ok
X822_cal_housing,1,1090_.trees.DecisionStump_16,0.763421,ok
X823_houses,1,1090_.trees.DecisionStump_16,0.965988,ok
X824_fri_c1_500_10,1,1090_.trees.DecisionStump_16,0.726,ok
X825_boston_corrected,1,1090_.trees.DecisionStump_16,0.832016,ok
X826_sensory,1,1090_.trees.DecisionStump_16,0.651042,ok
X827_disclosure_x_noise,1,1090_.trees.DecisionStump_16,0.528701,ok
X828_fri_c4_100_100,1,1090_.trees.DecisionStump_16,0.79,ok
X829_fri_c1_100_5,1,1090_.trees.DecisionStump_16,0.75,ok
X830_fri_c2_250_10,1,1090_.trees.DecisionStump_16,0.828,ok
X831_autoMpg,1,1090_.trees.DecisionStump_16,0.879397,ok
X832_fri_c3_250_25,1,1090_.trees.DecisionStump_16,0.724,ok
X833_bank32nh,1,1090_.trees.DecisionStump_16,0.74939,ok
X834_fri_c4_250_100,1,1090_.trees.DecisionStump_16,0.676,ok
X835_analcatdata_vehicle,1,1090_.trees.DecisionStump_16,0.854167,ok
X836_sleuth_case1102,1,1090_.trees.DecisionStump_16,0.617647,ok
X837_fri_c1_1000_50,1,1090_.trees.DecisionStump_16,0.726,ok
X838_fri_c4_500_25,1,1090_.trees.DecisionStump_16,0.746,ok
X839_kdd_el_nino.small,1,1090_.trees.DecisionStump_16,0.859335,ok
X840_autoHorse,1,1090_.trees.DecisionStump_16,0.834146,ok
X841_stock,1,1090_.trees.DecisionStump_16,0.829474,ok
X842_analcatdata_runshoes,1,1090_.trees.DecisionStump_16,0.683333,ok
X843_house_8L,1,1090_.trees.DecisionStump_16,0.786341,ok
X844_breastTumor,1,1090_.trees.DecisionStump_16,0.562937,ok
X845_fri_c0_1000_10,1,1090_.trees.DecisionStump_16,0.681,ok
X846_elevators,1,1090_.trees.DecisionStump_16,0.777336,ok
X847_wind,1,1090_.trees.DecisionStump_16,0.815637,ok
X848_schlvote,1,1090_.trees.DecisionStump_16,0.815789,ok
X849_fri_c0_1000_25,1,1090_.trees.DecisionStump_16,0.706,ok
X850_fri_c0_100_50,1,1090_.trees.DecisionStump_16,0.51,ok
X851_tecator,1,1090_.trees.DecisionStump_16,0.845833,ok
X852_analcatdata_gsssexsurvey,1,1090_.trees.DecisionStump_16,0.779874,ok
X853_housing,1,1090_.trees.DecisionStump_16,0.806324,ok
X854_fishcatch,1,1090_.trees.DecisionStump_16,0.949367,ok
X855_fri_c4_500_10,1,1090_.trees.DecisionStump_16,0.636,ok
X857_bolts,1,1090_.trees.DecisionStump_16,0.9,ok
X858_hungarian,1,1090_.trees.DecisionStump_16,0.802721,ok
X860_vinnie,1,1090_.trees.DecisionStump_16,0.847368,ok
X861_auto93,1,1090_.trees.DecisionStump_16,0.806452,ok
X862_sleuth_ex2016,1,1090_.trees.DecisionStump_16,0.678161,ok
X863_fri_c4_250_10,1,1090_.trees.DecisionStump_16,0.624,ok
X864_sleuth_ex2015,1,1090_.trees.DecisionStump_16,0.65,ok
X866_fri_c2_1000_50,1,1090_.trees.DecisionStump_16,0.791,ok
X867_visualizing_livestock,1,1090_.trees.DecisionStump_16,0.869231,ok
X868_fri_c4_100_25,1,1090_.trees.DecisionStump_16,0.68,ok
X869_fri_c2_500_10,1,1090_.trees.DecisionStump_16,0.798,ok
X870_fri_c1_500_5,1,1090_.trees.DecisionStump_16,0.75,ok
X871_pollen,1,1090_.trees.DecisionStump_16,0.504938,ok
X872_boston,1,1090_.trees.DecisionStump_16,0.806324,ok
X873_fri_c3_250_50,1,1090_.trees.DecisionStump_16,0.676,ok
X874_rabe_131,1,1090_.trees.DecisionStump_16,1,ok
X875_analcatdata_chlamydia,1,1090_.trees.DecisionStump_16,0.8,ok
X876_fri_c1_100_50,1,1090_.trees.DecisionStump_16,0.67,ok
X877_fri_c2_250_50,1,1090_.trees.DecisionStump_16,0.772,ok
X878_fri_c4_100_10,1,1090_.trees.DecisionStump_16,0.75,ok
X879_fri_c2_500_25,1,1090_.trees.DecisionStump_16,0.738,ok
X880_mu284,1,1090_.trees.DecisionStump_16,0.996479,ok
X881_mv,1,1090_.trees.DecisionStump_16,0.787161,ok
X882_pollution,1,1090_.trees.DecisionStump_16,0.683333,ok
X884_fri_c0_500_5,1,1090_.trees.DecisionStump_16,0.734,ok
X885_transplant,1,1090_.trees.DecisionStump_16,0.992366,ok
X886_no2,1,1090_.trees.DecisionStump_16,0.538,ok
X887_mbagrade,1,1090_.trees.DecisionStump_16,0.557377,ok
X888_fri_c0_500_50,1,1090_.trees.DecisionStump_16,0.712,ok
X889_fri_c0_100_25,1,1090_.trees.DecisionStump_16,0.61,ok
X890_cloud,1,1090_.trees.DecisionStump_16,0.768519,ok
X891_sleuth_case1202,1,1090_.trees.DecisionStump_16,0.849462,ok
X893_visualizing_hamster,1,1090_.trees.DecisionStump_16,0.630137,ok
X894_rabe_148,1,1090_.trees.DecisionStump_16,0.939394,ok
X895_chscase_geyser1,1,1090_.trees.DecisionStump_16,0.864865,ok
X896_fri_c3_500_25,1,1090_.trees.DecisionStump_16,0.714,ok
X898_hip,1,1090_.trees.DecisionStump_16,0.703704,ok
X899_analcatdata_negotiation,1,1090_.trees.DecisionStump_16,0.847826,ok
X900_chscase_census6,1,1090_.trees.DecisionStump_16,0.565,ok
X901_fried,1,1090_.trees.DecisionStump_16,0.701506,ok
X902_sleuth_case2002,1,1090_.trees.DecisionStump_16,0.632653,ok
X903_fri_c2_1000_25,1,1090_.trees.DecisionStump_16,0.771,ok
X904_fri_c0_1000_50,1,1090_.trees.DecisionStump_16,0.653,ok
X906_chscase_census5,1,1090_.trees.DecisionStump_16,0.51,ok
X907_chscase_census4,1,1090_.trees.DecisionStump_16,0.4375,ok
X908_chscase_census3,1,1090_.trees.DecisionStump_16,0.5,ok
X909_chscase_census2,1,1090_.trees.DecisionStump_16,0.51,ok
X910_fri_c1_1000_10,1,1090_.trees.DecisionStump_16,0.731,ok
X911_fri_c2_250_5,1,1090_.trees.DecisionStump_16,0.776,ok
X912_fri_c2_1000_5,1,1090_.trees.DecisionStump_16,0.792,ok
X913_fri_c2_1000_10,1,1090_.trees.DecisionStump_16,0.783,ok
X915_plasma_retinol,1,1090_.trees.DecisionStump_16,0.568254,ok
X916_fri_c3_100_5,1,1090_.trees.DecisionStump_16,0.61,ok
X917_fri_c1_1000_25,1,1090_.trees.DecisionStump_16,0.696,ok
X918_fri_c4_250_50,1,1090_.trees.DecisionStump_16,0.736,ok
X920_fri_c2_500_50,1,1090_.trees.DecisionStump_16,0.8,ok
X921_analcatdata_seropositive,1,1090_.trees.DecisionStump_16,0.893939,ok
X922_fri_c2_100_50,1,1090_.trees.DecisionStump_16,0.83,ok
X923_visualizing_soil,1,1090_.trees.DecisionStump_16,0.883115,ok
X925_visualizing_galaxy,1,1090_.trees.DecisionStump_16,0.804954,ok
X926_fri_c0_500_25,1,1090_.trees.DecisionStump_16,0.64,ok
X931_disclosure_z,1,1090_.trees.DecisionStump_16,0.501511,ok
X932_fri_c4_100_50,1,1090_.trees.DecisionStump_16,0.66,ok
X933_fri_c4_250_25,1,1090_.trees.DecisionStump_16,0.76,ok
X934_socmob,1,1090_.trees.DecisionStump_16,0.92474,ok
X935_fri_c1_250_10,1,1090_.trees.DecisionStump_16,0.74,ok
X936_fri_c3_500_10,1,1090_.trees.DecisionStump_16,0.69,ok
X937_fri_c3_500_50,1,1090_.trees.DecisionStump_16,0.608,ok
X941_lowbwt,1,1090_.trees.DecisionStump_16,0.835979,ok
X943_fri_c0_500_10,1,1090_.trees.DecisionStump_16,0.67,ok
X944_echoMonths,1,1090_.trees.DecisionStump_16,0.8,ok
X945_kidney,1,1090_.trees.DecisionStump_16,0.671053,ok
X946_visualizing_ethanol,1,1090_.trees.DecisionStump_16,0.465909,ok
X947_arsenic.male.bladder,1,1090_.trees.DecisionStump_16,0.980322,ok
X948_quake,1,1090_.trees.DecisionStump_16,0.555096,ok
X949_arsenic.female.bladder,1,1090_.trees.DecisionStump_16,0.856887,ok
X950_arsenic.female.lung,1,1090_.trees.DecisionStump_16,0.989267,ok
X951_arsenic.male.lung,1,1090_.trees.DecisionStump_16,1,ok
X952_prnn_fglass,1,1090_.trees.DecisionStump_16,0.448598,ok
X955_tae,1,1090_.trees.DecisionStump_16,0.655629,ok
X957_braziltourism,1,1090_.trees.DecisionStump_16,0.791262,ok
X958_segment,1,1090_.trees.DecisionStump_16,0.883117,ok
X959_nursery,1,1090_.trees.DecisionStump_16,1,ok
X960_postoperative.patient.data,1,1090_.trees.DecisionStump_16,0.7,ok
X961_analcatdata_broadwaymult,1,1090_.trees.DecisionStump_16,0.694737,ok
X962_mfeat.morphological,1,1090_.trees.DecisionStump_16,0.9515,ok
X963_heart.h,1,1090_.trees.DecisionStump_16,0.802721,ok
X964_pasture,1,1090_.trees.DecisionStump_16,0.75,ok
X967_cars,1,1090_.trees.DecisionStump_16,0.815271,ok
X968_analcatdata_birthday,1,1090_.trees.DecisionStump_16,0.819178,ok
X969_iris,1,1090_.trees.DecisionStump_16,1,ok
X970_analcatdata_authorship,1,1090_.trees.DecisionStump_16,0.856124,ok
X971_mfeat.fourier,1,1090_.trees.DecisionStump_16,0.978,ok
X972_squash.stored,1,1090_.trees.DecisionStump_16,0.692308,ok
X973_wine,1,1090_.trees.DecisionStump_16,0.910112,ok
X974_hayes.roth,1,1090_.trees.DecisionStump_16,0.598485,ok
X975_autos,1,1090_.trees.DecisionStump_16,0.673171,ok
X976_kdd_JapaneseVowels,1,1090_.trees.DecisionStump_16,0.837968,ok
X977_letter,1,1090_.trees.DecisionStump_16,0.95935,ok
X978_mfeat.factors,1,1090_.trees.DecisionStump_16,0.9795,ok
X979_waveform.5000,1,1090_.trees.DecisionStump_16,0.747,ok
X980_optdigits,1,1090_.trees.DecisionStump_16,0.898221,ok
X981_kdd_internet_usage,1,1090_.trees.DecisionStump_16,0.731401,ok
X982_heart.c,1,1090_.trees.DecisionStump_16,0.735974,ok
X983_cmc,1,1090_.trees.DecisionStump_16,0.636117,ok
X985_squash.unstored,1,1090_.trees.DecisionStump_16,0.615385,ok
X986_analcatdata_marketing,1,1090_.trees.DecisionStump_16,0.684066,ok
X988_fl2000,1,1090_.trees.DecisionStump_16,0.776119,ok
X989_anneal,1,1090_.trees.DecisionStump_16,0.855234,ok
X990_eucalyptus,1,1090_.trees.DecisionStump_16,0.709239,ok
X991_car,1,1090_.trees.DecisionStump_16,0.700231,ok
X993_kdd_ipums_la_97.small,1,1090_.trees.DecisionStump_16,0.97578,ok
X994_vehicle,1,1090_.trees.DecisionStump_16,0.736407,ok
X995_mfeat.zernike,1,1090_.trees.DecisionStump_16,0.9765,ok
X996_prnn_fglass,1,1090_.trees.DecisionStump_16,0.686916,ok
X997_balance.scale,1,1090_.trees.DecisionStump_16,0.6304,ok
X999_audiology,1,1090_.trees.DecisionStump_16,0.845133,ok
X9_autos,1,1090_.trees.DecisionStump_16,0.453659,ok
X1000_hypothyroid,1,1091_.trees.BFTree_17,0.996819,ok
X1002_kdd_ipums_la_98.small,1,1091_.trees.BFTree_17,0.893387,ok
X1003_primary.tumor,1,1091_.trees.BFTree_17,0.811209,ok
