@RELATION FEATURE_COSTS_SAT03-16_INDU

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE base NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE dia NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE ls NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE tud_base NUMERIC
@ATTRIBUTE tud_big NUMERIC
@ATTRIBUTE tud_clausesf NUMERIC
@ATTRIBUTE tud_const NUMERIC
@ATTRIBUTE tud_derivativef NUMERIC
@ATTRIBUTE tud_resf NUMERIC
@ATTRIBUTE tud_rwhf NUMERIC
@ATTRIBUTE tud_varf NUMERIC
@ATTRIBUTE tud_xor NUMERIC
@ATTRIBUTE unit NUMERIC

@DATA
SAT-Race-2015-CNF/bob12m02-opt.cnf.gz,1,16.352,5.28,10.308,2.28,4.892,0.848,0.084,0.044,0.16399999999999998,0.05600000000000001,0.0,0.18,0.03599999999999999,0.023999999999999994,0.06399999999999999,0.96
SAT-Race-2015-CNF/bob12m09-opt.cnf.gz,1,21.192,5.784,10.832,2.804,5.112,4.996,0.144,0.07200000000000001,1.1520000000000001,0.1,0.0040000000000000036,1.1840000000000002,0.068,0.04000000000000001,0.12000000000000002,1.228
SAT-Race-2015-CNF/bob12s02.cnf.gz,1,15.86,5.272,10.276,2.26,5,0.764,0.076,0.04000000000000001,0.15600000000000003,0.052000000000000005,0.0040000000000000036,0.16799999999999998,0.036000000000000004,0.020000000000000004,0.06400000000000002,1.356
SAT-Race-2015-CNF/complete-400-0.1-16-98765432140016.cnf.gz,1,20.684,5.276,4.42,2.312,4.548,5.612,0.088,0.008000000000000007,?,0.07600000000000001,0.0,38.284,0.024000000000000007,1.8479999999999999,0.024000000000000007,0.56
SAT-Race-2015-CNF/complete-400-0.1-3-9876543214003.cnf.gz,1,21.668,5.292,4.452,2.312,4.56,5.792,0.088,0.01200000000000001,?,0.08000000000000002,0.0,39.019999999999996,0.024000000000000007,1.8519999999999999,0.020000000000000004,0.532
SAT-Race-2015-CNF/complete-500-0.1-1-9876543215001.cnf.gz,1,28.252,5.556,10.616,2.588,4.948,9.46,0.16,0.011999999999999983,?,0.18000000000000002,0,?,0.036000000000000004,4.576,0.04799999999999999,0.996
SAT-Race-2015-CNF/complete-500-0.1-15-98765432150015.cnf.gz,1,27.204,5.572,10.612,2.624,4.972,9.664,0.16,0.015999999999999986,?,0.18399999999999997,0,?,0.04000000000000001,4.708,0.04799999999999999,1.076
SAT-Race-2015-CNF/complete-500-0.1-17-98765432150017.cnf.gz,1,23.464,5.632,10.636,2.616,4.988,10.008,0.156,0.023999999999999994,?,0.19599999999999998,0.0040000000000000036,?,0.05199999999999999,4.748,0.06,1.148
SAT-Race-2015-CNF/complete-500-0.1-8-9876543215008.cnf.gz,1,31.352,5.624,10.648,2.628,5.068,9.876,0.164,0.015999999999999986,?,0.17600000000000002,0,?,0.036000000000000004,4.732,0.03999999999999998,1.216
SAT-Race-2015-CNF/countbitssrl032.cnf.gz,1,5.62,5.22,6.668,2.224,4.692,0.544,0.052,0.028000000000000004,0.14,0.036,0.0,0.152,0.019999999999999997,0.012000000000000004,0.04,0.976
SAT-Race-2015-CNF/dated-10-13-u.cnf.gz,1,13.284,8.176,13.124,4.928,7.504,6.464,0.636,0.30799999999999994,0.9800000000000001,0.356,0.01200000000000001,1.104,0.264,0.18399999999999994,0.5119999999999999,46.644
SAT-Race-2015-CNF/dated-10-17-u.cnf.gz,1,23.28,9.2,14.184,6.156,8.604,9.46,0.832,0.392,1.6480000000000001,0.44400000000000006,0.008000000000000007,1.8280000000000003,0.33599999999999997,0.28000000000000014,0.684,52.796
SAT-Race-2015-CNF/dated-5-13-u.cnf.gz,1,10.484,7.304,12.304,4.264,6.628,5.132,0.484,0.236,0.784,0.28,0.008000000000000007,0.8520000000000001,0.20799999999999996,0.14800000000000002,0.40800000000000003,19.068
SAT-Race-2015-CNF/dimacs.cnf.gz,1,0.608,5.012,0.412,2.032,4.876,0.104,0.016,0.004,0.024,0.004,0.0,0.027999999999999997,0.0,0.0,0.004,0.064
SAT-Race-2015-CNF/grieu-vmpc-31.cnf.gz,1,20.8,5.192,4.764,2.2,4.372,0.904,0.096,0.007999999999999993,11.42,0.023999999999999994,0.0040000000000000036,6.196,0.032,0.04799999999999999,0.032,5.264
SAT-Race-2015-CNF/group_mulr.cnf.gz,1,871.848,23.184,28.372,20.18,28.432,36.936,4.564,1.612,?,1.8239999999999998,0.0519999999999996,?,1.4639999999999995,1.5839999999999996,3.3840000000000003,22.592
SAT-Race-2015-CNF/gss-18-s100.cnf.gz,1,3.44,5.68,10.72,2.708,5.096,2.072,0.092,0.04400000000000001,0.132,0.048000000000000015,0,0.16,0.04000000000000001,0.016,0.068,0.744
SAT-Race-2015-CNF/gss-19-s100.cnf.gz,1,3.42,5.66,10.7,2.664,5.084,2,0.092,0.04000000000000001,0.136,0.048000000000000015,0,0.16,0.036000000000000004,0.016,0.068,0.732
SAT-Race-2015-CNF/gss-22-s100.cnf.gz,1,3.536,5.676,10.708,2.684,5.1,2.1,0.096,0.04799999999999999,0.136,0.055999999999999994,0.0,0.168,0.04000000000000001,0.020000000000000004,0.07599999999999998,0.74
SAT-Race-2015-CNF/hitag2-10-60-0-0x8edc44db7837bbf-65.cnf.gz,1,20.128,5.068,2.688,2.08,4.376,0.932,0.04,0.003999999999999997,3.588,0.008,0,2.644,0.008,0.036,0.008,0.18
SAT-Race-2015-CNF/hitag2-10-60-0-0xe14721bd199894a-99.cnf.gz,1,20.164,5.08,2.744,2.072,4.38,0.944,0.04,0.003999999999999997,3.572,0.008,0.0,2.652,0.011999999999999997,0.04,0.011999999999999997,0.092
SAT-Race-2015-CNF/hitag2-8-60-0-0x1eb82244d7f1c3c-47.cnf.gz,1,20.256,5.084,2.792,2.068,4.364,0.94,0.04,0.003999999999999997,3.504,0.008,0,2.576,0.008,0.036,0.011999999999999997,0.088
SAT-Race-2015-CNF/hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.gz,1,24.176,7.692,12.72,4.68,7.156,6.124,0.44,0.23200000000000004,2.412,0.324,0.0040000000000000036,2.568,0.196,0.13999999999999996,0.432,2.684
SAT-Race-2015-CNF/hwmcc10-timeframe-expansion-k50-pdtpmsns2-tseitin.cnf.gz,1,22.16,6.164,11.172,3.156,5.644,3.492,0.24,0.132,0.552,0.16799999999999998,0.0040000000000000036,0.636,0.11199999999999999,0.07600000000000001,0.21600000000000003,1.192
SAT-Race-2015-CNF/hwmcc10-timeframe-expansion-k50-pdtvisns3p00-tseitin.cnf.gz,1,24.82,7.952,12.992,4.976,7.464,6.532,0.492,0.26,2.704,0.364,0.008000000000000007,2.908,0.21999999999999997,0.15200000000000002,0.484,2.972
SAT-Race-2015-CNF/itox_vc1130.cnf.gz,1,26.524,7.952,12.98,4.964,7.28,8.356,0.4,0.19999999999999996,?,0.23199999999999998,0.0040000000000000036,18.524,0.14400000000000002,0.11599999999999999,0.344,3.076
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.108.cnf.gz,1,0.184,5.028,0.944,2.024,4.82,0.104,0.016,0.004,0.019999999999999997,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.109.cnf.gz,1,0.2,5.068,0.98,2.02,4.812,0.112,0.016,0.004,0.019999999999999997,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.117.cnf.gz,1,0.188,5.02,0.928,2.02,4.928,0.112,0.016,0.004,0.016,0.004,0.0,0.019999999999999997,0.004,0.004,0.008,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.135.cnf.gz,1,0.196,5.008,0.952,2.024,4.852,0.112,0.02,0.004,0.015999999999999997,0.0,0.0,0.023999999999999997,0.0,0.0,0.004,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.136.cnf.gz,1,0.184,5.016,0.936,2.024,4.84,0.104,0.016,0.004,0.019999999999999997,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.149.cnf.gz,1,0.184,5.032,0.928,2.02,4.876,0.104,0.016,0.008,0.019999999999999997,0.004,0.004,0.027999999999999997,0.004,0.008,0.008,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.158.cnf.gz,1,0.184,5.024,0.964,2.024,4.812,0.104,0.016,0.008,0.019999999999999997,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.167.cnf.gz,1,0.184,5.028,0.94,2.02,4.896,0.104,0.016,0.008,0.019999999999999997,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.180.cnf.gz,1,0.188,5.028,0.928,2.024,4.788,0.104,0.016,0.004,0.016,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.188.cnf.gz,1,0.184,5.008,0.932,2.02,4.888,0.104,0.016,0.008,0.016,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.194.cnf.gz,1,0.188,5.004,0.948,2.024,4.808,0.104,0.016,0.004,0.019999999999999997,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.2.cnf.gz,1,0.188,5.008,0.936,2.024,4.952,0.104,0.016,0.004,0.019999999999999997,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.20.cnf.gz,1,0.188,5.028,0.936,2.02,4.848,0.108,0.02,0.0,0.015999999999999997,0.0,0,0.02,0.0,0.004,0.004,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.22.cnf.gz,1,0.188,5.012,0.936,2.02,4.86,0.104,0.016,0.008,0.019999999999999997,0.008,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.28.cnf.gz,1,0.196,5.024,0.936,2.028,4.924,0.112,0.02,0.0,0.015999999999999997,0.0,0,0.02,0.0,0.0,0.004,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.33.cnf.gz,1,0.188,5.008,0.928,2.02,4.956,0.104,0.016,0.008,0.019999999999999997,0.004,0.0,0.027999999999999997,0.004,0.004,0.012,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.35.cnf.gz,1,0.184,5.024,0.932,2.028,4.832,0.104,0.016,0.008,0.019999999999999997,0.004,0.004,0.027999999999999997,0.004,0.008,0.008,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.41.cnf.gz,1,0.18,5.02,0.948,2.016,4.824,0.1,0.016,0.004,0.019999999999999997,0.004,0.0,0.024,0.004,0.004,0.008,0.024
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.46.cnf.gz,1,0.188,5.012,0.936,2.02,4.664,0.104,0.016,0.004,0.016,0.004,0.0,0.024,0.0,0.004,0.008,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.62.cnf.gz,1,0.184,5.008,0.94,2.028,4.856,0.104,0.016,0.004,0.019999999999999997,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.79.cnf.gz,1,0.184,5.004,0.928,2.024,4.892,0.104,0.016,0.004,0.019999999999999997,0.004,0.004,0.024,0.004,0.004,0.008,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.8.cnf.gz,1,0.192,5.028,0.932,2.024,4.804,0.104,0.02,0.0,0.015999999999999997,0.0,0,0.023999999999999997,0.0,0.004,0.004,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.81.cnf.gz,1,0.184,5.028,0.94,2.024,4.876,0.104,0.016,0.004,0.019999999999999997,0.004,0.0,0.024,0.004,0.008,0.012,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.83.cnf.gz,1,0.196,5.02,0.956,2.024,4.868,0.112,0.016,0.004,0.019999999999999997,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.85.cnf.gz,1,0.196,5.024,0.94,2.02,4.884,0.116,0.016,0.004,0.019999999999999997,0.004,0.0,0.024,0.004,0.004,0.008,0.028
SAT-Race-2015-CNF/jgiraldezlevy.2200.9086.08.40.93.cnf.gz,1,0.2,5.016,0.952,2.028,4.86,0.112,0.016,0.004,0.016,0.004,0.0,0.024,0.0,0.004,0.004,0.028
SAT-Race-2015-CNF/k2fix_gr_rcs_w9.shuffled.cnf.gz,1,22.084,6.512,11.588,3.516,6.264,7.508,0.196,0.06,6.648000000000001,0.068,0.011999999999999983,0.464,0.124,0.09999999999999998,0.22399999999999998,7.448
SAT-Race-2015-CNF/manol-pipe-c10nid_i.cnf.gz,1,26.108,8.024,13.06,4.984,7.668,8.976,0.672,0.40800000000000003,8.292,0.564,0.039999999999999925,7.564000000000001,0.32799999999999996,0.244,0.676,3.116
SAT-Race-2015-CNF/manthey_DimacsSorterHalf_28_4.cnf.gz,1,0.256,5.048,0.848,2.044,4.736,0.152,0.016,0.004,0.016,0.008,0.0,0.016,0.008,0.004,0.008,0.1
SAT-Race-2015-CNF/manthey_DimacsSorterHalf_29_2.cnf.gz,1,0.432,5.072,2.072,2.068,4.672,0.256,0.024,0.008,0.024,0.008,0.0,0.024,0.004,0.004,0.011999999999999997,0.184
SAT-Race-2015-CNF/manthey_DimacsSorterHalf_29_8.cnf.gz,1,0.308,5.06,1.376,2.06,4.676,0.208,0.02,0.004,0.02,0.008,0.0,0.02,0.008,0.0,0.008,0.128
SAT-Race-2015-CNF/manthey_DimacsSorterHalf_30_0.cnf.gz,1,0.188,5.048,0.732,2.048,4.8,0.144,0.02,0.004,0.012,0.004,0,0.008,0.004,0.0,0.008,0.084
SAT-Race-2015-CNF/manthey_DimacsSorterHalf_30_3.cnf.gz,1,0.22,5.048,0.768,2.044,4.808,0.144,0.02,0.0,0.012,0.008,0,0.012,0.004,0.0,0.004,0.08
SAT-Race-2015-CNF/manthey_DimacsSorterHalf_30_7.cnf.gz,1,0.224,5.032,0.844,2.052,4.708,0.156,0.016,0.004,0.016,0.012,0.004,0.016,0.008,0.004,0.008,0.096
SAT-Race-2015-CNF/manthey_DimacsSorterHalf_31_2.cnf.gz,1,0.448,5.068,2.068,2.068,4.644,0.26,0.028,0.004,0.028,0.007999999999999997,0.0,0.023999999999999997,0.004,0.004,0.007999999999999997,0.228
SAT-Race-2015-CNF/manthey_DimacsSorterHalf_32_1.cnf.gz,1,0.388,5.068,1.6,2.06,4.668,0.216,0.024,0.008,0.024,0.008,0.0,0.019999999999999997,0.004,0.004,0.008,0.168
SAT-Race-2015-CNF/manthey_DimacsSorterHalf_33_1.cnf.gz,1,0.216,2.86,0.992,2.04,4.812,0.168,0.02,0.004,0.015999999999999997,0.004,0.0,0.012,0.004,0.0,0.008,0.108
SAT-Race-2015-CNF/manthey_DimacsSorterHalf_35_9.cnf.gz,1,0.82,5.12,4.104,2.108,4.648,0.38,0.032,0.016,0.06,0.019999999999999997,0.003999999999999997,0.044,0.016,0.008,0.019999999999999997,0.276
SAT-Race-2015-CNF/manthey_DimacsSorterHalf_36_0.cnf.gz,1,0.296,5.052,1.344,2.056,4.812,0.2,0.02,0.008,0.015999999999999997,0.008,0.0,0.015999999999999997,0.004,0.004,0.012,0.128
SAT-Race-2015-CNF/manthey_DimacsSorterHalf_36_7.cnf.gz,1,0.24,5.052,1.084,2.048,4.648,0.168,0.02,0.004,0.015999999999999997,0.008,0.0,0.015999999999999997,0.004,0.004,0.008,0.108
SAT-Race-2015-CNF/manthey_DimacsSorterHalf_37_6.cnf.gz,1,0.74,5.108,4.228,2.1,4.584,0.384,0.028,0.015999999999999997,0.05600000000000001,0.015999999999999997,0.004,0.04000000000000001,0.012,0.007999999999999997,0.02,0.32
SAT-Race-2015-CNF/manthey_DimacsSorterHalf_37_8.cnf.gz,1,0.468,5.084,2.792,2.076,4.596,0.296,0.024,0.011999999999999997,0.036,0.016,0.004,0.027999999999999997,0.011999999999999997,0.008,0.016,0.272
SAT-Race-2015-CNF/manthey_DimacsSorterHalf_37_9.cnf.gz,1,1.04,5.12,5.492,2.128,4.644,0.44,0.036,0.012000000000000004,0.060000000000000005,0.012000000000000004,0,0.04800000000000001,0.008,0.0040000000000000036,0.016,0.444
SAT-Race-2015-CNF/manthey_DimacsSorter_28_0.cnf.gz,1,0.336,2.736,0.988,2.056,4.624,0.168,0.016,0.008,0.019999999999999997,0.008,0.004,0.019999999999999997,0.008,0.004,0.012,0.092
SAT-Race-2015-CNF/manthey_DimacsSorter_28_3.cnf.gz,1,0.256,5.048,0.764,2.044,4.7,0.148,0.016,0.008,0.012,0.008,0.004,0.012,0.004,0.004,0.008,0.088
SAT-Race-2015-CNF/manthey_DimacsSorter_28_7.cnf.gz,1,0.248,5.036,0.768,2.044,4.688,0.148,0.016,0.004,0.016,0.008,0.0,0.016,0.004,0.008,0.008,0.096
SAT-Race-2015-CNF/manthey_DimacsSorter_30_1.cnf.gz,1,0.192,5.048,0.704,2.052,4.808,0.14,0.016,0.008,0.012,0.008,0.0,0.016,0.008,0.004,0.008,0.076
SAT-Race-2015-CNF/manthey_DimacsSorter_30_4.cnf.gz,1,0.2,5.032,0.756,2.048,4.708,0.144,0.016,0.008,0.012,0.008,0.0,0.016,0.004,0.004,0.008,0.104
SAT-Race-2015-CNF/manthey_DimacsSorter_30_5.cnf.gz,1,0.228,5.036,0.808,2.044,4.768,0.148,0.016,0.008,0.016,0.008,0.0,0.016,0.008,0.004,0.012,0.096
SAT-Race-2015-CNF/manthey_DimacsSorter_30_6.cnf.gz,1,0.204,5.032,0.728,2.044,4.592,0.14,0.016,0.008,0.016,0.008,0.0,0.016,0.004,0.004,0.012,0.084
SAT-Race-2015-CNF/manthey_DimacsSorter_31_0.cnf.gz,1,0.308,5.044,1.32,2.048,4.676,0.196,0.02,0.008,0.023999999999999997,0.008,0.004,0.02,0.004,0.004,0.012,0.164
SAT-Race-2015-CNF/manthey_DimacsSorter_31_4.cnf.gz,1,0.236,5.028,1.02,2.044,4.812,0.168,0.016,0.008,0.016,0.008,0.0,0.016,0.008,0.004,0.008,0.124
SAT-Race-2015-CNF/manthey_DimacsSorter_31_6.cnf.gz,1,0.308,5.06,1.416,2.052,4.66,0.208,0.02,0.008,0.023999999999999997,0.008,0.004,0.02,0.008,0.004,0.012,0.136
SAT-Race-2015-CNF/manthey_DimacsSorter_31_8.cnf.gz,1,0.46,5.076,2.092,2.064,4.656,0.256,0.024,0.008,0.027999999999999997,0.011999999999999997,0.0,0.027999999999999997,0.008,0.004,0.011999999999999997,0.216
SAT-Race-2015-CNF/manthey_DimacsSorter_35_1.cnf.gz,1,0.536,5.108,2.832,2.088,4.652,0.296,0.028,0.012,0.036000000000000004,0.012,0.0,0.032,0.007999999999999997,0.004,0.015999999999999997,0.188
SAT-Race-2015-CNF/manthey_DimacsSorter_35_7.cnf.gz,1,0.568,5.096,2.716,2.084,4.648,0.28,0.028,0.012,0.04000000000000001,0.015999999999999997,0.0,0.032,0.007999999999999997,0.007999999999999997,0.015999999999999997,0.176
SAT-Race-2015-CNF/manthey_DimacsSorter_35_8.cnf.gz,1,0.66,5.088,3.148,2.104,4.64,0.304,0.028,0.012,0.044,0.015999999999999997,0.0,0.036000000000000004,0.007999999999999997,0.007999999999999997,0.015999999999999997,0.344
SAT-Race-2015-CNF/manthey_DimacsSorter_36_4.cnf.gz,1,0.32,5.056,1.616,2.064,4.764,0.22,0.02,0.008,0.023999999999999997,0.012,0.004,0.02,0.008,0.004,0.012,0.16
SAT-Race-2015-CNF/manthey_DimacsSorter_37_3.cnf.gz,1,0.56,5.116,3.224,2.084,4.684,0.324,0.028,0.007999999999999997,0.04000000000000001,0.012,0.0,0.028,0.007999999999999997,0.004,0.012,0.304
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w12-b6.cnf.gz,1,1.732,0.012,0.04,2.016,4.38,0.044,0.012,0.0,0.032,0.0,0.0,0.023999999999999997,0.0,0.0,0.0,0.164
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w14-b7.cnf.gz,1,4.616,0.044,0.112,2.024,4.328,0.088,0.012,0.0,0.07200000000000001,0.004,0.0,0.05600000000000001,0.004,0.0,0.004,0.328
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w18-b7.cnf.gz,1,13.532,0.172,0.268,2.032,4.22,0.144,0.012,0.008,0.172,0.004,0.004,0.128,0.004,0.008,0.008,0.528
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w18-b8.cnf.gz,1,16.396,0.16,0.396,2.044,4.208,0.176,0.016,0.004,0.20400000000000001,0.004,0.004,0.15999999999999998,0.004,0.004,0.008,0.6
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w20-b10.cnf.gz,1,20.14,0.208,1.116,2.084,4.196,0.336,0.024,0.004,0.408,0.004,0.0,0.316,0.004,0.004,0.008,0.768
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w20-b7.cnf.gz,1,20.076,0.308,0.392,2.044,4.212,0.18,0.016,0.004,0.23199999999999998,0.004,0.0,0.172,0.004,0.004,0.008,0.632
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w20-b8.cnf.gz,1,20.076,0.252,0.58,2.06,4.176,0.224,0.016,0.008,0.292,0.008,0.004,0.22399999999999998,0.004,0.008,0.012,0.676
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w22-b6.cnf.gz,1,20.06,0.616,0.352,2.04,4.244,0.176,0.02,0.0,0.252,0.004,0,0.18000000000000002,0.0,0.0,0.004,0.688
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w22-b8.cnf.gz,1,20.096,0.724,0.828,2.06,4.164,0.276,0.024,0.004,0.39199999999999996,0.004,0.0,0.296,0.004,0.004,0.008,0.776
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w24-b7.cnf.gz,1,20.124,1.768,0.764,2.064,4.228,0.292,0.02,0.004,0.428,0.004,0.004,0.316,0.004,0.008,0.008,0.836
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w24-b9.cnf.gz,1,20.148,1.172,1.644,2.088,4.224,0.4,0.028,0.007999999999999997,0.636,0.007999999999999997,0.0,0.46799999999999997,0.004,0.012,0.012,0.94
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w26-b7.cnf.gz,1,20.132,4.008,1.036,2.076,4.188,0.34,0.024,0.004,0.5479999999999999,0.004,0.0,0.39599999999999996,0.004,0.008,0.008,0.94
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w26-b8.cnf.gz,1,20.124,3.428,1.532,2.084,4.224,0.424,0.028,0.004,0.6719999999999999,0.007999999999999997,0.0,0.496,0.007999999999999997,0.007999999999999997,0.012,1
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w28-b8.cnf.gz,1,20.16,5.112,2.052,2.1,4.224,0.488,0.028,0.007999999999999997,0.844,0.007999999999999997,0.004,0.616,0.007999999999999997,0.012,0.015999999999999997,1.144
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w32-b9.cnf.gz,1,20.264,5.172,5.244,2.176,4.296,0.804,0.04,0.011999999999999997,1.536,0.016,0.003999999999999997,1.144,0.011999999999999997,0.019999999999999997,0.024,1.592
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w40-b10.cnf.gz,1,20.492,5.324,10.36,2.344,4.492,1.476,0.068,0.016,3.756,0.01999999999999999,0,2.664,0.016,0.032,0.032,2.416
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w40-b8.cnf.gz,1,20.376,5.244,9.044,2.224,4.34,1.16,0.056,0.012000000000000004,2.7239999999999998,0.012000000000000004,0.0,1.936,0.012000000000000004,0.024,0.024,2.136
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w42-b8.cnf.gz,1,20.38,5.256,10.284,2.252,4.376,1.152,0.06,0.016,3.148,0.016,0.0,2.256,0.016,0.027999999999999997,0.032,2.332
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w42-b9.cnf.gz,1,20.468,5.304,10.34,2.316,4.46,1.516,0.068,0.011999999999999997,3.768,0.016,0.0,2.664,0.016,0.027999999999999997,0.032,2.46
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w44-b6.cnf.gz,1,20.284,5.176,5.412,2.188,4.304,0.748,0.048,0.008,2.332,0.011999999999999997,0,1.568,0.008,0.020000000000000004,0.020000000000000004,2.168
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w44-b7.cnf.gz,1,20.332,5.236,8.72,2.228,4.344,1.048,0.056,0.012000000000000004,2.936,0.015999999999999993,0.0,2.068,0.012000000000000004,0.024,0.024,2.448
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w44-b8.cnf.gz,1,20.416,5.276,10.312,2.284,4.444,1.256,0.064,0.011999999999999997,3.572,0.016,0.0,2.5,0.011999999999999997,0.027999999999999997,0.032,2.576
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w44-b9.cnf.gz,1,20.488,5.352,10.376,2.352,4.496,1.66,0.072,0.01200000000000001,4.364,0.016,0.0,3.04,0.016,0.032,0.036000000000000004,2.82
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w46-b7.cnf.gz,1,20.38,5.248,10.276,2.26,4.384,1.124,0.06,0.016,3.444,0.020000000000000004,0.0,2.44,0.016,0.027999999999999997,0.027999999999999997,2.588
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w46-b8.cnf.gz,1,20.464,5.316,10.348,2.324,4.464,1.404,0.072,0.01200000000000001,4.26,0.020000000000000004,0.0,2.956,0.016,0.02800000000000001,0.032,2.848
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w46-b9.cnf.gz,1,20.544,5.396,10.408,2.392,4.552,1.904,0.076,0.016,4.94,0.020000000000000004,0.0,3.432,0.020000000000000004,0.036000000000000004,0.036000000000000004,3.164
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w48-b6.cnf.gz,1,20.32,5.208,7.54,2.204,4.324,0.952,0.056,0.012000000000000004,3.1,0.012000000000000004,0.0,2.168,0.015999999999999993,0.024,0.024,2.596
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w48-b7.cnf.gz,1,20.412,5.288,10.312,2.292,4.448,1.292,0.06,0.016,3.812,0.020000000000000004,0.0040000000000000036,2.6959999999999997,0.020000000000000004,0.032,0.032,2.812
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w48-b8.cnf.gz,1,20.504,5.352,10.376,2.336,4.504,1.576,0.076,0.016,4.808000000000001,0.020000000000000004,0.0,3.336,0.016,0.036000000000000004,0.036000000000000004,3.064
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w48-b9.cnf.gz,1,20.624,5.424,10.452,2.42,4.564,2.04,0.084,0.01999999999999999,5.736000000000001,0.023999999999999994,0.00399999999999999,4.0520000000000005,0.023999999999999994,0.039999999999999994,0.044,3.244
SAT-Race-2015-CNF/manthey_single-ordered-initialized-w50-b6.cnf.gz,1,20.34,5.224,9.44,2.24,4.372,1.02,0.06,0.011999999999999997,3.54,0.016,0.0,2.448,0.016,0.027999999999999997,0.027999999999999997,2.78
