@relation dd
@attribute instance_id string
@attribute repetition numeric
@attribute algorithm string
@attribute acc numeric
@attribute runstatus {ok, timeout, memout, not_applicable, crash, other}

@data
"1050_pc3",1,"trees.DecisionStump_c1",0.897633,"ok"
"1053_jm1",1,"trees.DecisionStump_c1",0.806523,"ok"
"1054_mc2",1,"trees.DecisionStump_c1",0.670807,"ok"
"1055_cm1_req",1,"trees.DecisionStump_c1",0.775281,"ok"
"1056_mc1",1,"trees.DecisionStump_c1",0.992816,"ok"
"1059_ar1",1,"trees.DecisionStump_c1",0.917355,"ok"
"1060_ar3",1,"trees.DecisionStump_c1",0.888889,"ok"
"1061_ar4",1,"trees.DecisionStump_c1",0.803738,"ok"
"1062_ar5",1,"trees.DecisionStump_c1",0.833333,"ok"
"1063_kc2",1,"trees.DecisionStump_c1",0.804598,"ok"
"1064_ar6",1,"trees.DecisionStump_c1",0.80198,"ok"
"1065_kc3",1,"trees.DecisionStump_c1",0.906114,"ok"
"1066_kc1-binary",1,"trees.DecisionStump_c1",0.731034,"ok"
"1067_kc1",1,"trees.DecisionStump_c1",0.845424,"ok"
"1068_pc1",1,"trees.DecisionStump_c1",0.930568,"ok"
"1069_pc2",1,"trees.DecisionStump_c1",0.995885,"ok"
"1071_mw1",1,"trees.DecisionStump_c1",0.913151,"ok"
"1073_jEdit_4.0_4.2",1,"trees.DecisionStump_c1",0.70073,"ok"
"1074_desharnais",1,"trees.DecisionStump_c1",0.679012,"ok"
"1075_datatrieve",1,"trees.DecisionStump_c1",0.915385,"ok"
"10_lymph",1,"trees.DecisionStump_c1",0.756757,"ok"
"1115_teachingAssistant",1,"trees.DecisionStump_c1",0.384106,"ok"
"1117_desharnais",1,"trees.DecisionStump_c1",0.679012,"ok"
"1118_chess",1,"trees.DecisionStump_c1",0.264008,"ok"
"1119_adult-census",1,"trees.DecisionStump_c1",0.75919,"ok"
"1121_badges2",1,"trees.DecisionStump_c1",1,"ok"
"119_BNG(cmc,nominal,55296)",1,"trees.DecisionStump_c1",0.448875,"ok"
"11_balance-scale",1,"trees.DecisionStump_c1",0.584,"ok"
"12_mfeat-factors",1,"trees.DecisionStump_c1",0.1965,"ok"
"14_mfeat-fourier",1,"trees.DecisionStump_c1",0.197,"ok"
"151_electricity",1,"trees.DecisionStump_c1",0.757393,"ok"
"15_breast-w",1,"trees.DecisionStump_c1",0.924177,"ok"
"16_mfeat-karhunen",1,"trees.DecisionStump_c1",0.1945,"ok"
"173_solar-flare",1,"trees.DecisionStump_c1",0.978328,"ok"
"174_solar-flare",1,"trees.DecisionStump_c1",0.99531,"ok"
"181_yeast",1,"trees.DecisionStump_c1",0.407008,"ok"
"182_satimage",1,"trees.DecisionStump_c1",0.437325,"ok"
"183_abalone",1,"trees.DecisionStump_c1",0.210917,"ok"
"185_baseball",1,"trees.DecisionStump_c1",0.906716,"ok"
"186_braziltourism",1,"trees.DecisionStump_c1",0.771845,"ok"
"187_wine",1,"trees.DecisionStump_c1",0.573034,"ok"
"188_eucalyptus",1,"trees.DecisionStump_c1",0.485054,"ok"
"18_mfeat-morphological",1,"trees.DecisionStump_c1",0.1995,"ok"
"1_anneal",1,"trees.DecisionStump_c1",0.771715,"ok"
"20_mfeat-pixel",1,"trees.DecisionStump_c1",0.193,"ok"
"21_car",1,"trees.DecisionStump_c1",0.700231,"ok"
"22_mfeat-zernike",1,"trees.DecisionStump_c1",0.196,"ok"
"23_cmc",1,"trees.DecisionStump_c1",0.42702,"ok"
"255_BNG(cmc)",1,"trees.DecisionStump_c1",0.447663,"ok"
"25_colic",1,"trees.DecisionStump_c1",0.774457,"ok"
"26_nursery",1,"trees.DecisionStump_c1",0.6625,"ok"
"275_meta_all.arff",1,"trees.DecisionStump_c1",0.549296,"ok"
"276_meta_batchincremental.arff",1,"trees.DecisionStump_c1",0.662162,"ok"
"277_meta_ensembles.arff",1,"trees.DecisionStump_c1",0.608108,"ok"
"278_meta_instanceincremental.arff",1,"trees.DecisionStump_c1",0.810811,"ok"
"279_meta_stream_intervals.arff",1,"trees.DecisionStump_c1",0.50972,"ok"
"27_colic",1,"trees.DecisionStump_c1",0.815217,"ok"
"285_flags",1,"trees.DecisionStump_c1",0.412371,"ok"
"28_optdigits",1,"trees.DecisionStump_c1",0.197509,"ok"
"292_Australian",1,"trees.DecisionStump_c1",0.855072,"ok"
"29_credit-a",1,"trees.DecisionStump_c1",0.855072,"ok"
"2_anneal",1,"trees.DecisionStump_c1",0.771715,"ok"
"307_vowel",1,"trees.DecisionStump_c1",0.176768,"ok"
"30_page-blocks",1,"trees.DecisionStump_c1",0.931299,"ok"
"310_mammography",1,"trees.DecisionStump_c1",0.97675,"ok"
"311_oil_spill",1,"trees.DecisionStump_c1",0.954109,"ok"
"312_scene",1,"trees.DecisionStump_c1",0.820939,"ok"
"313_spectrometer",1,"trees.DecisionStump_c1",0.186441,"ok"
"314_thyroid_sick",1,"trees.DecisionStump_c1",0.965536,"ok"
"316_yeast_ml8",1,"trees.DecisionStump_c1",0.985933,"ok"
"31_credit-g",1,"trees.DecisionStump_c1",0.7,"ok"
"329_hayes-roth",1,"trees.DecisionStump_c1",0.43125,"ok"
"32_pendigits",1,"trees.DecisionStump_c1",0.204148,"ok"
"333_monks-problems-1",1,"trees.DecisionStump_c1",0.746403,"ok"
"334_monks-problems-2",1,"trees.DecisionStump_c1",0.657238,"ok"
"335_monks-problems-3",1,"trees.DecisionStump_c1",0.754513,"ok"
"336_SPECT",1,"trees.DecisionStump_c1",0.794007,"ok"
"337_SPECTF",1,"trees.DecisionStump_c1",0.727794,"ok"
"338_grub-damage",1,"trees.DecisionStump_c1",0.329032,"ok"
"339_pasture",1,"trees.DecisionStump_c1",0.611111,"ok"
"33_cylinder-bands",1,"trees.DecisionStump_c1",0.688889,"ok"
"340_squash-stored",1,"trees.DecisionStump_c1",0.615385,"ok"
"342_squash-unstored",1,"trees.DecisionStump_c1",0.788462,"ok"
"343_white-clover",1,"trees.DecisionStump_c1",0.571429,"ok"
"346_aids",1,"trees.DecisionStump_c1",0.66,"ok"
"35_dermatology",1,"trees.DecisionStump_c1",0.502732,"ok"
"36_segment",1,"trees.DecisionStump_c1",0.285714,"ok"
"373_UNIX_user_data",1,"trees.DecisionStump_c1",0,"ok"
"375_JapaneseVowels",1,"trees.DecisionStump_c1",0.259512,"ok"
"377_synthetic_control",1,"trees.DecisionStump_c1",0.33,"ok"
"37_diabetes",1,"trees.DecisionStump_c1",0.71875,"ok"
"38_sick",1,"trees.DecisionStump_c1",0.965536,"ok"
"39_ecoli",1,"trees.DecisionStump_c1",0.645833,"ok"
"3_kr-vs-kp",1,"trees.DecisionStump_c1",0.660513,"ok"
"40_sonar",1,"trees.DecisionStump_c1",0.706731,"ok"
"41_glass",1,"trees.DecisionStump_c1",0.448598,"ok"
"43_haberman",1,"trees.DecisionStump_c1",0.728758,"ok"
"443_analcatdata_broadway",1,"trees.DecisionStump_c1",0.821053,"ok"
"444_analcatdata_boxing2",1,"trees.DecisionStump_c1",0.5,"ok"
"446_prnn_crabs",1,"trees.DecisionStump_c1",0.695,"ok"
"448_analcatdata_boxing1",1,"trees.DecisionStump_c1",0.733333,"ok"
"44_spambase",1,"trees.DecisionStump_c1",0.77983,"ok"
"450_analcatdata_lawsuit",1,"trees.DecisionStump_c1",0.958333,"ok"
"451_irish",1,"trees.DecisionStump_c1",0.872,"ok"
"452_analcatdata_broadwaymult",1,"trees.DecisionStump_c1",0.508772,"ok"
"453_analcatdata_bondrate",1,"trees.DecisionStump_c1",0.526316,"ok"
"454_analcatdata_halloffame",1,"trees.DecisionStump_c1",0.906716,"ok"
"455_cars",1,"trees.DecisionStump_c1",0.662562,"ok"
"457_prnn_cushings",1,"trees.DecisionStump_c1",0.481481,"ok"
"458_analcatdata_authorship",1,"trees.DecisionStump_c1",0.558859,"ok"
"459_analcatdata_asbestos",1,"trees.DecisionStump_c1",0.73494,"ok"
"461_analcatdata_creditscore",1,"trees.DecisionStump_c1",0.99,"ok"
"462_analcatdata_challenger",1,"trees.DecisionStump_c1",0.782609,"ok"
"463_backache",1,"trees.DecisionStump_c1",0.861111,"ok"
"464_prnn_synth",1,"trees.DecisionStump_c1",0.84,"ok"
"465_analcatdata_cyyoung8092",1,"trees.DecisionStump_c1",0.762887,"ok"
"466_schizo",1,"trees.DecisionStump_c1",0.6,"ok"
"467_analcatdata_japansolvent",1,"trees.DecisionStump_c1",0.730769,"ok"
"468_confidence",1,"trees.DecisionStump_c1",0.277778,"ok"
"469_analcatdata_dmft",1,"trees.DecisionStump_c1",0.183187,"ok"
"46_splice",1,"trees.DecisionStump_c1",0.623824,"ok"
"470_profb",1,"trees.DecisionStump_c1",0.666667,"ok"
"472_lupus",1,"trees.DecisionStump_c1",0.770115,"ok"
"475_analcatdata_germangss",1,"trees.DecisionStump_c1",0.3775,"ok"
"476_analcatdata_bankruptcy",1,"trees.DecisionStump_c1",0.82,"ok"
"477_fl2000",1,"trees.DecisionStump_c1",0.731343,"ok"
"478_collins",1,"trees.DecisionStump_c1",0.31,"ok"
"479_analcatdata_cyyoung9302",1,"trees.DecisionStump_c1",0.836957,"ok"
"480_prnn_viruses",1,"trees.DecisionStump_c1",0.852459,"ok"
"481_biomed",1,"trees.DecisionStump_c1",0.803828,"ok"
"488_colleges_aaup",1,"trees.DecisionStump_c1",0.706288,"ok"
"48_tae",1,"trees.DecisionStump_c1",0.377483,"ok"
"49_heart-c",1,"trees.DecisionStump_c1",0.735974,"ok"
"4_labor",1,"trees.DecisionStump_c1",0.842105,"ok"
"50_tic-tac-toe",1,"trees.DecisionStump_c1",0.699374,"ok"
"51_heart-h",1,"trees.DecisionStump_c1",0.802721,"ok"
"53_heart-statlog",1,"trees.DecisionStump_c1",0.722222,"ok"
"54_vehicle",1,"trees.DecisionStump_c1",0.395981,"ok"
"55_hepatitis",1,"trees.DecisionStump_c1",0.787097,"ok"
"57_hypothyroid",1,"trees.DecisionStump_c1",0.953871,"ok"
"59_ionosphere",1,"trees.DecisionStump_c1",0.820513,"ok"
"5_arrhythmia",1,"trees.DecisionStump_c1",0.553097,"ok"
"60_waveform-5000",1,"trees.DecisionStump_c1",0.5686,"ok"
"61_iris",1,"trees.DecisionStump_c1",0.666667,"ok"
"62_zoo",1,"trees.DecisionStump_c1",0.60396,"ok"
"679_rmftsa_sleepdata",1,"trees.DecisionStump_c1",0.455078,"ok"
"682_sleuth_ex2016",1,"trees.DecisionStump_c1",0.735632,"ok"
"683_sleuth_ex2015",1,"trees.DecisionStump_c1",0.616667,"ok"
"685_visualizing_livestock",1,"trees.DecisionStump_c1",0.361538,"ok"
"694_diggle_table_a2",1,"trees.DecisionStump_c1",0.26129,"ok"
"6_letter",1,"trees.DecisionStump_c1",0.0709,"ok"
"713_vineyard",1,"trees.DecisionStump_c1",0.769231,"ok"
"714_fruitfly",1,"trees.DecisionStump_c1",0.576,"ok"
"715_fri_c3_1000_25",1,"trees.DecisionStump_c1",0.714,"ok"
"716_fri_c3_100_50",1,"trees.DecisionStump_c1",0.78,"ok"
"717_rmftsa_ladata",1,"trees.DecisionStump_c1",0.883858,"ok"
"718_fri_c4_1000_100",1,"trees.DecisionStump_c1",0.71,"ok"
"719_veteran",1,"trees.DecisionStump_c1",0.664234,"ok"
"720_abalone",1,"trees.DecisionStump_c1",0.749102,"ok"
"721_pwLinear",1,"trees.DecisionStump_c1",0.83,"ok"
"722_pol",1,"trees.DecisionStump_c1",0.663933,"ok"
"723_fri_c4_1000_25",1,"trees.DecisionStump_c1",0.677,"ok"
"724_analcatdata_vineyard",1,"trees.DecisionStump_c1",0.65812,"ok"
"725_bank8FM",1,"trees.DecisionStump_c1",0.794922,"ok"
"726_fri_c2_100_5",1,"trees.DecisionStump_c1",0.73,"ok"
"728_analcatdata_supreme",1,"trees.DecisionStump_c1",0.99309,"ok"
"729_visualizing_slope",1,"trees.DecisionStump_c1",0.727273,"ok"
"730_fri_c1_250_5",1,"trees.DecisionStump_c1",0.76,"ok"
"731_baskball",1,"trees.DecisionStump_c1",0.729167,"ok"
"732_fri_c0_250_50",1,"trees.DecisionStump_c1",0.692,"ok"
"733_machine_cpu",1,"trees.DecisionStump_c1",0.904306,"ok"
"734_ailerons",1,"trees.DecisionStump_c1",0.753164,"ok"
"735_cpu_small",1,"trees.DecisionStump_c1",0.838623,"ok"
"736_visualizing_environmental",1,"trees.DecisionStump_c1",0.693694,"ok"
"737_space_ga",1,"trees.DecisionStump_c1",0.725459,"ok"
"738_pharynx",1,"trees.DecisionStump_c1",0.820513,"ok"
"739_sleep",1,"trees.DecisionStump_c1",0.774194,"ok"
"740_fri_c3_1000_10",1,"trees.DecisionStump_c1",0.705,"ok"
"741_rmftsa_sleepdata",1,"trees.DecisionStump_c1",0.719727,"ok"
"742_fri_c4_500_100",1,"trees.DecisionStump_c1",0.746,"ok"
"743_fri_c1_1000_5",1,"trees.DecisionStump_c1",0.701,"ok"
"744_fri_c3_250_5",1,"trees.DecisionStump_c1",0.748,"ok"
"745_auto_price",1,"trees.DecisionStump_c1",0.943396,"ok"
"746_fri_c1_250_25",1,"trees.DecisionStump_c1",0.664,"ok"
"747_servo",1,"trees.DecisionStump_c1",0.928144,"ok"
"748_analcatdata_wildcat",1,"trees.DecisionStump_c1",0.711656,"ok"
"749_fri_c3_500_5",1,"trees.DecisionStump_c1",0.698,"ok"
"750_pm10",1,"trees.DecisionStump_c1",0.514,"ok"
"751_fri_c4_1000_10",1,"trees.DecisionStump_c1",0.716,"ok"
"752_puma32H",1,"trees.DecisionStump_c1",0.656128,"ok"
"753_wisconsin",1,"trees.DecisionStump_c1",0.530928,"ok"
"754_fri_c0_100_5",1,"trees.DecisionStump_c1",0.62,"ok"
"755_sleuth_ex1605",1,"trees.DecisionStump_c1",0.774194,"ok"
"756_autoPrice",1,"trees.DecisionStump_c1",0.943396,"ok"
"757_meta",1,"trees.DecisionStump_c1",0.897727,"ok"
"758_analcatdata_election2000",1,"trees.DecisionStump_c1",0.970149,"ok"
"759_analcatdata_olympic2000",1,"trees.DecisionStump_c1",1,"ok"
"760_analcatdata_uktrainacc",1,"trees.DecisionStump_c1",0.935484,"ok"
"761_cpu_act",1,"trees.DecisionStump_c1",0.852295,"ok"
"762_fri_c2_100_10",1,"trees.DecisionStump_c1",0.73,"ok"
"763_fri_c0_250_10",1,"trees.DecisionStump_c1",0.716,"ok"
"764_analcatdata_apnea3",1,"trees.DecisionStump_c1",0.877778,"ok"
"765_analcatdata_apnea2",1,"trees.DecisionStump_c1",0.865263,"ok"
"766_fri_c1_500_50",1,"trees.DecisionStump_c1",0.722,"ok"
"767_analcatdata_apnea1",1,"trees.DecisionStump_c1",0.871579,"ok"
"768_fri_c3_100_25",1,"trees.DecisionStump_c1",0.5,"ok"
"769_fri_c1_250_50",1,"trees.DecisionStump_c1",0.756,"ok"
"770_strikes",1,"trees.DecisionStump_c1",0.7296,"ok"
"771_analcatdata_michiganacc",1,"trees.DecisionStump_c1",0.666667,"ok"
"772_quake",1,"trees.DecisionStump_c1",0.555096,"ok"
"773_fri_c0_250_25",1,"trees.DecisionStump_c1",0.656,"ok"
"774_disclosure_x_bias",1,"trees.DecisionStump_c1",0.506042,"ok"
"775_fri_c2_100_25",1,"trees.DecisionStump_c1",0.78,"ok"
"776_fri_c0_250_5",1,"trees.DecisionStump_c1",0.652,"ok"
"777_sleuth_ex1714",1,"trees.DecisionStump_c1",0.851064,"ok"
"778_bodyfat",1,"trees.DecisionStump_c1",0.996032,"ok"
"779_fri_c1_500_25",1,"trees.DecisionStump_c1",0.684,"ok"
"780_rabe_265",1,"trees.DecisionStump_c1",0.686275,"ok"
"782_rabe_266",1,"trees.DecisionStump_c1",0.875,"ok"
"783_fri_c3_100_10",1,"trees.DecisionStump_c1",0.55,"ok"
"784_newton_hema",1,"trees.DecisionStump_c1",0.628571,"ok"
"785_wind_correlations",1,"trees.DecisionStump_c1",0.911111,"ok"
"786_cleveland",1,"trees.DecisionStump_c1",0.716172,"ok"
"787_witmer_census_1980",1,"trees.DecisionStump_c1",0.62,"ok"
"788_triazines",1,"trees.DecisionStump_c1",0.548387,"ok"
"789_fri_c1_100_10",1,"trees.DecisionStump_c1",0.73,"ok"
"790_elusage",1,"trees.DecisionStump_c1",0.890909,"ok"
"791_diabetes_numeric",1,"trees.DecisionStump_c1",0.651163,"ok"
"792_fri_c2_500_5",1,"trees.DecisionStump_c1",0.79,"ok"
"793_fri_c3_250_10",1,"trees.DecisionStump_c1",0.684,"ok"
"794_fri_c2_250_25",1,"trees.DecisionStump_c1",0.784,"ok"
"795_disclosure_x_tampered",1,"trees.DecisionStump_c1",0.510574,"ok"
"796_cpu",1,"trees.DecisionStump_c1",0.861244,"ok"
"797_fri_c4_1000_50",1,"trees.DecisionStump_c1",0.712,"ok"
"798_cholesterol",1,"trees.DecisionStump_c1",0.511551,"ok"
"799_fri_c0_1000_5",1,"trees.DecisionStump_c1",0.686,"ok"
"800_pyrim",1,"trees.DecisionStump_c1",0.621622,"ok"
"801_chscase_funds",1,"trees.DecisionStump_c1",0.67027,"ok"
"802_pbcseq",1,"trees.DecisionStump_c1",0.660154,"ok"
"803_delta_ailerons",1,"trees.DecisionStump_c1",0.936878,"ok"
"804_hutsof99_logis",1,"trees.DecisionStump_c1",0.6,"ok"
"805_fri_c4_500_50",1,"trees.DecisionStump_c1",0.656,"ok"
"806_fri_c3_1000_50",1,"trees.DecisionStump_c1",0.708,"ok"
"807_kin8nm",1,"trees.DecisionStump_c1",0.689209,"ok"
"808_fri_c0_100_10",1,"trees.DecisionStump_c1",0.5,"ok"
"810_pbc",1,"trees.DecisionStump_c1",0.65311,"ok"
"811_rmftsa_ctoarrivals",1,"trees.DecisionStump_c1",0.761364,"ok"
"812_fri_c1_100_25",1,"trees.DecisionStump_c1",0.77,"ok"
"813_fri_c3_1000_5",1,"trees.DecisionStump_c1",0.709,"ok"
"814_chscase_vine2",1,"trees.DecisionStump_c1",0.645299,"ok"
"815_chscase_vine1",1,"trees.DecisionStump_c1",0.769231,"ok"
"816_puma8NH",1,"trees.DecisionStump_c1",0.696655,"ok"
"817_diggle_table_a1",1,"trees.DecisionStump_c1",0.583333,"ok"
"818_diggle_table_a2",1,"trees.DecisionStump_c1",1,"ok"
"819_delta_elevators",1,"trees.DecisionStump_c1",0.832825,"ok"
"820_chatfield_4",1,"trees.DecisionStump_c1",0.87234,"ok"
"821_house_16H",1,"trees.DecisionStump_c1",0.705188,"ok"
"822_cal_housing",1,"trees.DecisionStump_c1",0.763421,"ok"
"823_houses",1,"trees.DecisionStump_c1",0.965988,"ok"
"824_fri_c1_500_10",1,"trees.DecisionStump_c1",0.726,"ok"
"825_boston_corrected",1,"trees.DecisionStump_c1",0.832016,"ok"
"826_sensory",1,"trees.DecisionStump_c1",0.651042,"ok"
"827_disclosure_x_noise",1,"trees.DecisionStump_c1",0.528701,"ok"
"828_fri_c4_100_100",1,"trees.DecisionStump_c1",0.79,"ok"
"829_fri_c1_100_5",1,"trees.DecisionStump_c1",0.75,"ok"
"830_fri_c2_250_10",1,"trees.DecisionStump_c1",0.828,"ok"
"831_autoMpg",1,"trees.DecisionStump_c1",0.879397,"ok"
"832_fri_c3_250_25",1,"trees.DecisionStump_c1",0.724,"ok"
"833_bank32nh",1,"trees.DecisionStump_c1",0.74939,"ok"
"834_fri_c4_250_100",1,"trees.DecisionStump_c1",0.676,"ok"
"835_analcatdata_vehicle",1,"trees.DecisionStump_c1",0.854167,"ok"
"836_sleuth_case1102",1,"trees.DecisionStump_c1",0.617647,"ok"
"837_fri_c1_1000_50",1,"trees.DecisionStump_c1",0.726,"ok"
"838_fri_c4_500_25",1,"trees.DecisionStump_c1",0.746,"ok"
"839_kdd_el_nino-small",1,"trees.DecisionStump_c1",0.859335,"ok"
"840_autoHorse",1,"trees.DecisionStump_c1",0.834146,"ok"
"841_stock",1,"trees.DecisionStump_c1",0.829474,"ok"
"842_analcatdata_runshoes",1,"trees.DecisionStump_c1",0.683333,"ok"
"843_house_8L",1,"trees.DecisionStump_c1",0.786341,"ok"
"844_breastTumor",1,"trees.DecisionStump_c1",0.562937,"ok"
"845_fri_c0_1000_10",1,"trees.DecisionStump_c1",0.681,"ok"
"846_elevators",1,"trees.DecisionStump_c1",0.777336,"ok"
"847_wind",1,"trees.DecisionStump_c1",0.815637,"ok"
"848_schlvote",1,"trees.DecisionStump_c1",0.815789,"ok"
"849_fri_c0_1000_25",1,"trees.DecisionStump_c1",0.706,"ok"
"850_fri_c0_100_50",1,"trees.DecisionStump_c1",0.51,"ok"
"851_tecator",1,"trees.DecisionStump_c1",0.845833,"ok"
"852_analcatdata_gsssexsurvey",1,"trees.DecisionStump_c1",0.779874,"ok"
"853_housing",1,"trees.DecisionStump_c1",0.806324,"ok"
"854_fishcatch",1,"trees.DecisionStump_c1",0.949367,"ok"
"855_fri_c4_500_10",1,"trees.DecisionStump_c1",0.636,"ok"
"857_bolts",1,"trees.DecisionStump_c1",0.9,"ok"
"858_hungarian",1,"trees.DecisionStump_c1",0.802721,"ok"
"859_analcatdata_gviolence",1,"trees.DecisionStump_c1",0.972973,"ok"
"860_vinnie",1,"trees.DecisionStump_c1",0.847368,"ok"
"861_auto93",1,"trees.DecisionStump_c1",0.806452,"ok"
"862_sleuth_ex2016",1,"trees.DecisionStump_c1",0.678161,"ok"
"863_fri_c4_250_10",1,"trees.DecisionStump_c1",0.624,"ok"
"864_sleuth_ex2015",1,"trees.DecisionStump_c1",0.65,"ok"
"865_analcatdata_neavote",1,"trees.DecisionStump_c1",0.93,"ok"
"866_fri_c2_1000_50",1,"trees.DecisionStump_c1",0.791,"ok"
"867_visualizing_livestock",1,"trees.DecisionStump_c1",0.869231,"ok"
"868_fri_c4_100_25",1,"trees.DecisionStump_c1",0.68,"ok"
"869_fri_c2_500_10",1,"trees.DecisionStump_c1",0.798,"ok"
"870_fri_c1_500_5",1,"trees.DecisionStump_c1",0.75,"ok"
"871_pollen",1,"trees.DecisionStump_c1",0.504938,"ok"
"872_boston",1,"trees.DecisionStump_c1",0.806324,"ok"
"873_fri_c3_250_50",1,"trees.DecisionStump_c1",0.676,"ok"
"874_rabe_131",1,"trees.DecisionStump_c1",1,"ok"
"875_analcatdata_chlamydia",1,"trees.DecisionStump_c1",0.8,"ok"
"876_fri_c1_100_50",1,"trees.DecisionStump_c1",0.67,"ok"
"877_fri_c2_250_50",1,"trees.DecisionStump_c1",0.772,"ok"
"878_fri_c4_100_10",1,"trees.DecisionStump_c1",0.75,"ok"
"879_fri_c2_500_25",1,"trees.DecisionStump_c1",0.738,"ok"
"880_mu284",1,"trees.DecisionStump_c1",0.996479,"ok"
"882_pollution",1,"trees.DecisionStump_c1",0.683333,"ok"
"884_fri_c0_500_5",1,"trees.DecisionStump_c1",0.734,"ok"
"885_transplant",1,"trees.DecisionStump_c1",0.992366,"ok"
"886_no2",1,"trees.DecisionStump_c1",0.538,"ok"
"887_mbagrade",1,"trees.DecisionStump_c1",0.557377,"ok"
"888_fri_c0_500_50",1,"trees.DecisionStump_c1",0.712,"ok"
"889_fri_c0_100_25",1,"trees.DecisionStump_c1",0.61,"ok"
"890_cloud",1,"trees.DecisionStump_c1",0.768519,"ok"
"891_sleuth_case1202",1,"trees.DecisionStump_c1",0.849462,"ok"
"892_sleuth_case1201",1,"trees.DecisionStump_c1",0.94,"ok"
"893_visualizing_hamster",1,"trees.DecisionStump_c1",0.630137,"ok"
"894_rabe_148",1,"trees.DecisionStump_c1",0.939394,"ok"
"895_chscase_geyser1",1,"trees.DecisionStump_c1",0.864865,"ok"
"896_fri_c3_500_25",1,"trees.DecisionStump_c1",0.714,"ok"
"897_colleges_aaup",1,"trees.DecisionStump_c1",0.955211,"ok"
"898_hip",1,"trees.DecisionStump_c1",0.703704,"ok"
"899_analcatdata_negotiation",1,"trees.DecisionStump_c1",0.847826,"ok"
"900_chscase_census6",1,"trees.DecisionStump_c1",0.565,"ok"
"902_sleuth_case2002",1,"trees.DecisionStump_c1",0.632653,"ok"
"903_fri_c2_1000_25",1,"trees.DecisionStump_c1",0.771,"ok"
"904_fri_c0_1000_50",1,"trees.DecisionStump_c1",0.653,"ok"
"905_chscase_adopt",1,"trees.DecisionStump_c1",0.794872,"ok"
"906_chscase_census5",1,"trees.DecisionStump_c1",0.51,"ok"
"907_chscase_census4",1,"trees.DecisionStump_c1",0.4375,"ok"
"908_chscase_census3",1,"trees.DecisionStump_c1",0.5,"ok"
"909_chscase_census2",1,"trees.DecisionStump_c1",0.51,"ok"
"910_fri_c1_1000_10",1,"trees.DecisionStump_c1",0.731,"ok"
"911_fri_c2_250_5",1,"trees.DecisionStump_c1",0.776,"ok"
"912_fri_c2_1000_5",1,"trees.DecisionStump_c1",0.792,"ok"
"913_fri_c2_1000_10",1,"trees.DecisionStump_c1",0.783,"ok"
"914_balloon",1,"trees.DecisionStump_c1",0.75912,"ok"
"915_plasma_retinol",1,"trees.DecisionStump_c1",0.568254,"ok"
"916_fri_c3_100_5",1,"trees.DecisionStump_c1",0.61,"ok"
"917_fri_c1_1000_25",1,"trees.DecisionStump_c1",0.696,"ok"
"918_fri_c4_250_50",1,"trees.DecisionStump_c1",0.736,"ok"
"919_rabe_166",1,"trees.DecisionStump_c1",0.975,"ok"
"920_fri_c2_500_50",1,"trees.DecisionStump_c1",0.8,"ok"
"921_analcatdata_seropositive",1,"trees.DecisionStump_c1",0.893939,"ok"
"922_fri_c2_100_50",1,"trees.DecisionStump_c1",0.83,"ok"
"923_visualizing_soil",1,"trees.DecisionStump_c1",0.883115,"ok"
"924_humandevel",1,"trees.DecisionStump_c1",0.892308,"ok"
"925_visualizing_galaxy",1,"trees.DecisionStump_c1",0.804954,"ok"
"926_fri_c0_500_25",1,"trees.DecisionStump_c1",0.64,"ok"
"927_hutsof99_child_witness",1,"trees.DecisionStump_c1",0.619048,"ok"
"928_rabe_97",1,"trees.DecisionStump_c1",0.565217,"ok"
"929_rabe_176",1,"trees.DecisionStump_c1",0.642857,"ok"
"930_colleges_usnews",1,"trees.DecisionStump_c1",0.68126,"ok"
"931_disclosure_z",1,"trees.DecisionStump_c1",0.501511,"ok"
"932_fri_c4_100_50",1,"trees.DecisionStump_c1",0.66,"ok"
"933_fri_c4_250_25",1,"trees.DecisionStump_c1",0.76,"ok"
"934_socmob",1,"trees.DecisionStump_c1",0.92474,"ok"
"935_fri_c1_250_10",1,"trees.DecisionStump_c1",0.74,"ok"
"936_fri_c3_500_10",1,"trees.DecisionStump_c1",0.69,"ok"
"937_fri_c3_500_50",1,"trees.DecisionStump_c1",0.608,"ok"
"938_sleuth_ex1221",1,"trees.DecisionStump_c1",0.595238,"ok"
"939_chscase_whale",1,"trees.DecisionStump_c1",0.986842,"ok"
"941_lowbwt",1,"trees.DecisionStump_c1",0.835979,"ok"
"942_chscase_health",1,"trees.DecisionStump_c1",0.46,"ok"
"943_fri_c0_500_10",1,"trees.DecisionStump_c1",0.67,"ok"
"944_echoMonths",1,"trees.DecisionStump_c1",0.8,"ok"
"945_kidney",1,"trees.DecisionStump_c1",0.671053,"ok"
"946_visualizing_ethanol",1,"trees.DecisionStump_c1",0.465909,"ok"
"947_arsenic-male-bladder",1,"trees.DecisionStump_c1",0.980322,"ok"
"948_quake",1,"trees.DecisionStump_c1",0.555096,"ok"
"949_arsenic-female-bladder",1,"trees.DecisionStump_c1",0.856887,"ok"
"950_arsenic-female-lung",1,"trees.DecisionStump_c1",0.989267,"ok"
"951_arsenic-male-lung",1,"trees.DecisionStump_c1",1,"ok"
"952_prnn_fglass",1,"trees.DecisionStump_c1",0.448598,"ok"
"954_spectrometer",1,"trees.DecisionStump_c1",0.913371,"ok"
