@RELATION Feature_Costs_BBOB_2013_Master_Thesis

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE initial_design NUMERIC
@ATTRIBUTE meta NUMERIC
@ATTRIBUTE convexity NUMERIC
@ATTRIBUTE y_distr NUMERIC
@ATTRIBUTE levelset NUMERIC
@ATTRIBUTE local_search NUMERIC
@ATTRIBUTE curvature NUMERIC

@DATA
BBOB_dim02_fid03_iid10,5,400,0,1000,0,0,7284,8600
BBOB_dim02_fid03_iid10,6,400,0,1000,0,0,7168,8600
BBOB_dim02_fid03_iid10,7,400,0,1000,0,0,7106,8600
BBOB_dim02_fid03_iid10,8,400,0,1000,0,0,7514,8600
BBOB_dim02_fid03_iid10,9,400,0,1000,0,0,7047,8600
BBOB_dim02_fid03_iid10,10,400,0,1000,0,0,7269,8600
BBOB_dim02_fid04_iid10,1,400,0,1000,0,0,8149,8600
BBOB_dim02_fid04_iid10,2,400,0,1000,0,0,7820,8600
BBOB_dim02_fid04_iid10,3,400,0,1000,0,0,8481,8600
BBOB_dim02_fid04_iid10,4,400,0,1000,0,0,8002,8600
BBOB_dim02_fid04_iid10,5,400,0,1000,0,0,7723,8600
BBOB_dim02_fid04_iid10,6,400,0,1000,0,0,7921,8600
BBOB_dim02_fid04_iid10,7,400,0,1000,0,0,7886,8600
BBOB_dim02_fid04_iid10,8,400,0,1000,0,0,8187,8600
BBOB_dim02_fid04_iid10,9,400,0,1000,0,0,8057,8600
BBOB_dim02_fid04_iid10,10,400,0,1000,0,0,7666,8600
BBOB_dim02_fid05_iid10,1,400,0,1000,0,0,2304,8600
BBOB_dim02_fid05_iid10,2,400,0,1000,0,0,2316,8600
BBOB_dim02_fid05_iid10,3,400,0,1000,0,0,2359,8600
BBOB_dim02_fid05_iid10,4,400,0,1000,0,0,2359,8600
BBOB_dim02_fid05_iid10,5,400,0,1000,0,0,2337,8600
BBOB_dim02_fid05_iid10,6,400,0,1000,0,0,2283,8600
BBOB_dim02_fid05_iid10,7,400,0,1000,0,0,2455,8600
BBOB_dim02_fid05_iid10,8,400,0,1000,0,0,2359,8600
BBOB_dim02_fid05_iid10,9,400,0,1000,0,0,2285,8600
BBOB_dim02_fid05_iid10,10,400,0,1000,0,0,2368,8600
BBOB_dim02_fid06_iid10,1,400,0,1000,0,0,8732,8600
BBOB_dim02_fid06_iid10,2,400,0,1000,0,0,8618,8600
BBOB_dim02_fid06_iid10,3,400,0,1000,0,0,8923,8600
BBOB_dim02_fid06_iid10,4,400,0,1000,0,0,8591,8600
BBOB_dim02_fid06_iid10,5,400,0,1000,0,0,8428,8600
BBOB_dim02_fid06_iid10,6,400,0,1000,0,0,8638,8600
BBOB_dim02_fid06_iid10,7,400,0,1000,0,0,8910,8600
BBOB_dim02_fid06_iid10,8,400,0,1000,0,0,8723,8600
BBOB_dim02_fid06_iid10,9,400,0,1000,0,0,8595,8600
BBOB_dim02_fid06_iid10,10,400,0,1000,0,0,8625,8600
BBOB_dim02_fid07_iid10,1,400,0,1000,0,0,3821,6200
BBOB_dim02_fid07_iid10,2,400,0,1000,0,0,3678,6200
BBOB_dim02_fid07_iid10,3,400,0,1000,0,0,3671,6202
BBOB_dim02_fid07_iid10,4,400,0,1000,0,0,4617,6200
BBOB_dim02_fid07_iid10,5,400,0,1000,0,0,4164,6204
BBOB_dim02_fid07_iid10,6,400,0,1000,0,0,4466,6200
BBOB_dim02_fid07_iid10,7,400,0,1000,0,0,4481,6200
BBOB_dim02_fid07_iid10,8,400,0,1000,0,0,5014,6212
BBOB_dim02_fid07_iid10,9,400,0,1000,0,0,3845,6204
BBOB_dim02_fid07_iid10,10,400,0,1000,0,0,3402,6210
BBOB_dim02_fid08_iid10,1,400,0,1000,0,0,13791,8600
BBOB_dim02_fid08_iid10,2,400,0,1000,0,0,12819,8600
BBOB_dim02_fid08_iid10,3,400,0,1000,0,0,12516,8600
BBOB_dim02_fid08_iid10,4,400,0,1000,0,0,13000,8600
BBOB_dim02_fid08_iid10,5,400,0,1000,0,0,12137,8600
BBOB_dim02_fid08_iid10,6,400,0,1000,0,0,11682,8600
BBOB_dim02_fid08_iid10,7,400,0,1000,0,0,12807,8600
BBOB_dim02_fid08_iid10,8,400,0,1000,0,0,12244,8600
BBOB_dim02_fid08_iid10,9,400,0,1000,0,0,11925,8600
BBOB_dim02_fid08_iid10,10,400,0,1000,0,0,12747,8600
BBOB_dim02_fid09_iid10,1,400,0,1000,0,0,14244,8600
BBOB_dim02_fid09_iid10,2,400,0,1000,0,0,13765,8600
BBOB_dim02_fid09_iid10,3,400,0,1000,0,0,13391,8600
BBOB_dim02_fid09_iid10,4,400,0,1000,0,0,13776,8600
BBOB_dim02_fid09_iid10,5,400,0,1000,0,0,14060,8600
BBOB_dim02_fid09_iid10,6,400,0,1000,0,0,12826,8600
BBOB_dim02_fid09_iid10,7,400,0,1000,0,0,13789,8600
BBOB_dim02_fid09_iid10,8,400,0,1000,0,0,12741,8600
BBOB_dim02_fid09_iid10,9,400,0,1000,0,0,13241,8600
BBOB_dim02_fid09_iid10,10,400,0,1000,0,0,13297,8600
BBOB_dim02_fid10_iid10,1,400,0,1000,0,0,6593,8600
BBOB_dim02_fid10_iid10,2,400,0,1000,0,0,6435,8600
BBOB_dim02_fid10_iid10,3,400,0,1000,0,0,6224,8600
BBOB_dim02_fid10_iid10,4,400,0,1000,0,0,6442,8600
BBOB_dim02_fid10_iid10,5,400,0,1000,0,0,6630,8600
BBOB_dim02_fid10_iid10,6,400,0,1000,0,0,6433,8600
BBOB_dim02_fid10_iid10,7,400,0,1000,0,0,6355,8600
BBOB_dim02_fid10_iid10,8,400,0,1000,0,0,6476,8600
BBOB_dim02_fid10_iid10,9,400,0,1000,0,0,6598,8600
BBOB_dim02_fid10_iid10,10,400,0,1000,0,0,6497,8600
BBOB_dim02_fid11_iid10,1,400,0,1000,0,0,6226,8600
BBOB_dim02_fid11_iid10,2,400,0,1000,0,0,5939,8600
BBOB_dim02_fid11_iid10,3,400,0,1000,0,0,6983,8600
BBOB_dim02_fid11_iid10,4,400,0,1000,0,0,5659,8600
BBOB_dim02_fid11_iid10,5,400,0,1000,0,0,6047,8600
BBOB_dim02_fid11_iid10,6,400,0,1000,0,0,5906,8600
BBOB_dim02_fid11_iid10,7,400,0,1000,0,0,6103,8600
BBOB_dim02_fid11_iid10,8,400,0,1000,0,0,5827,8600
BBOB_dim02_fid11_iid10,9,400,0,1000,0,0,5772,8600
BBOB_dim02_fid11_iid10,10,400,0,1000,0,0,5610,8600
BBOB_dim02_fid12_iid10,1,400,0,1000,0,0,17605,8600
BBOB_dim02_fid12_iid10,2,400,0,1000,0,0,14465,8600
BBOB_dim02_fid12_iid10,3,400,0,1000,0,0,17849,8600
BBOB_dim02_fid12_iid10,4,400,0,1000,0,0,12896,8600
BBOB_dim02_fid12_iid10,5,400,0,1000,0,0,15104,8600
BBOB_dim02_fid12_iid10,6,400,0,1000,0,0,16724,8600
BBOB_dim02_fid12_iid10,7,400,0,1000,0,0,17948,8600
BBOB_dim02_fid12_iid10,8,400,0,1000,0,0,15859,8600
BBOB_dim02_fid12_iid10,9,400,0,1000,0,0,17521,8600
BBOB_dim02_fid12_iid10,10,400,0,1000,0,0,14745,8600
BBOB_dim02_fid13_iid10,1,400,0,1000,0,0,13574,8600
BBOB_dim02_fid13_iid10,2,400,0,1000,0,0,12917,8600
BBOB_dim02_fid13_iid10,3,400,0,1000,0,0,12830,8600
BBOB_dim02_fid13_iid10,4,400,0,1000,0,0,12423,8600
BBOB_dim02_fid13_iid10,5,400,0,1000,0,0,12535,8600
BBOB_dim02_fid13_iid10,6,400,0,1000,0,0,12827,8600
BBOB_dim02_fid13_iid10,7,400,0,1000,0,0,13775,8600
BBOB_dim02_fid13_iid10,8,400,0,1000,0,0,13592,8600
BBOB_dim02_fid13_iid10,9,400,0,1000,0,0,12207,8600
BBOB_dim02_fid13_iid10,10,400,0,1000,0,0,12703,8600
BBOB_dim02_fid14_iid10,1,400,0,1000,0,0,8525,8600
BBOB_dim02_fid14_iid10,2,400,0,1000,0,0,9087,8600
BBOB_dim02_fid14_iid10,3,400,0,1000,0,0,9265,8600
BBOB_dim02_fid14_iid10,4,400,0,1000,0,0,9027,8600
BBOB_dim02_fid14_iid10,5,400,0,1000,0,0,8663,8600
BBOB_dim02_fid14_iid10,6,400,0,1000,0,0,8675,8600
BBOB_dim02_fid14_iid10,7,400,0,1000,0,0,9141,8600
BBOB_dim02_fid14_iid10,8,400,0,1000,0,0,8857,8600
BBOB_dim02_fid14_iid10,9,400,0,1000,0,0,8679,8600
BBOB_dim02_fid14_iid10,10,400,0,1000,0,0,8827,8600
BBOB_dim02_fid15_iid10,1,400,0,1000,0,0,6770,8600
BBOB_dim02_fid15_iid10,2,400,0,1000,0,0,7017,8600
BBOB_dim02_fid15_iid10,3,400,0,1000,0,0,6949,8600
BBOB_dim02_fid15_iid10,4,400,0,1000,0,0,6816,8600
BBOB_dim02_fid15_iid10,5,400,0,1000,0,0,7406,8600
BBOB_dim02_fid15_iid10,6,400,0,1000,0,0,7068,8600
BBOB_dim02_fid15_iid10,7,400,0,1000,0,0,6628,8600
BBOB_dim02_fid15_iid10,8,400,0,1000,0,0,7083,8600
BBOB_dim02_fid15_iid10,9,400,0,1000,0,0,6613,8600
BBOB_dim02_fid15_iid10,10,400,0,1000,0,0,6716,8600
BBOB_dim02_fid16_iid10,1,400,0,1000,0,0,11422,8600
BBOB_dim02_fid16_iid10,2,400,0,1000,0,0,11398,8600
BBOB_dim02_fid16_iid10,3,400,0,1000,0,0,11568,8600
BBOB_dim02_fid16_iid10,4,400,0,1000,0,0,11405,8600
BBOB_dim02_fid16_iid10,5,400,0,1000,0,0,11411,8600
BBOB_dim02_fid16_iid10,6,400,0,1000,0,0,11454,8600
BBOB_dim02_fid16_iid10,7,400,0,1000,0,0,11383,8600
BBOB_dim02_fid16_iid10,8,400,0,1000,0,0,11554,8600
BBOB_dim02_fid16_iid10,9,400,0,1000,0,0,11438,8600
BBOB_dim02_fid16_iid10,10,400,0,1000,0,0,11433,8600
BBOB_dim02_fid17_iid10,1,400,0,1000,0,0,4590,8600
BBOB_dim02_fid17_iid10,2,400,0,1000,0,0,4459,8600
BBOB_dim02_fid17_iid10,3,400,0,1000,0,0,4440,8600
BBOB_dim02_fid17_iid10,4,400,0,1000,0,0,4533,8600
BBOB_dim02_fid17_iid10,5,400,0,1000,0,0,4475,8600
BBOB_dim02_fid17_iid10,6,400,0,1000,0,0,4539,8600
BBOB_dim02_fid17_iid10,7,400,0,1000,0,0,4548,8600
BBOB_dim02_fid17_iid10,8,400,0,1000,0,0,4595,8600
BBOB_dim02_fid17_iid10,9,400,0,1000,0,0,4526,8600
BBOB_dim02_fid17_iid10,10,400,0,1000,0,0,4552,8600
BBOB_dim02_fid18_iid10,1,400,0,1000,0,0,4998,8600
BBOB_dim02_fid18_iid10,2,400,0,1000,0,0,4931,8600
BBOB_dim02_fid18_iid10,3,400,0,1000,0,0,4906,8600
BBOB_dim02_fid18_iid10,4,400,0,1000,0,0,4943,8600
BBOB_dim02_fid18_iid10,5,400,0,1000,0,0,4853,8600
BBOB_dim02_fid18_iid10,6,400,0,1000,0,0,4965,8600
BBOB_dim02_fid18_iid10,7,400,0,1000,0,0,4834,8600
BBOB_dim02_fid18_iid10,8,400,0,1000,0,0,4886,8600
BBOB_dim02_fid18_iid10,9,400,0,1000,0,0,5254,8600
BBOB_dim02_fid18_iid10,10,400,0,1000,0,0,4767,8600
BBOB_dim02_fid19_iid10,1,400,0,1000,0,0,7621,8600
BBOB_dim02_fid19_iid10,2,400,0,1000,0,0,7702,8600
BBOB_dim02_fid19_iid10,3,400,0,1000,0,0,7907,8600
BBOB_dim02_fid19_iid10,4,400,0,1000,0,0,7990,8600
BBOB_dim02_fid19_iid10,5,400,0,1000,0,0,7902,8600
BBOB_dim02_fid19_iid10,6,400,0,1000,0,0,7747,8600
BBOB_dim02_fid19_iid10,7,400,0,1000,0,0,7634,8600
BBOB_dim02_fid19_iid10,8,400,0,1000,0,0,7797,8600
BBOB_dim02_fid19_iid10,9,400,0,1000,0,0,7791,8600
BBOB_dim02_fid19_iid10,10,400,0,1000,0,0,7928,8600
BBOB_dim02_fid20_iid10,1,400,0,1000,0,0,6491,8600
BBOB_dim02_fid20_iid10,2,400,0,1000,0,0,6309,8600
BBOB_dim02_fid20_iid10,3,400,0,1000,0,0,6168,8600
BBOB_dim02_fid20_iid10,4,400,0,1000,0,0,6350,8600
BBOB_dim02_fid20_iid10,5,400,0,1000,0,0,6407,8600
BBOB_dim02_fid20_iid10,6,400,0,1000,0,0,6445,8600
BBOB_dim02_fid20_iid10,7,400,0,1000,0,0,6417,8600
BBOB_dim02_fid20_iid10,8,400,0,1000,0,0,6522,8600
BBOB_dim02_fid20_iid10,9,400,0,1000,0,0,6297,8600
BBOB_dim02_fid20_iid10,10,400,0,1000,0,0,6361,8600
BBOB_dim02_fid21_iid10,1,400,0,1000,0,0,6077,8600
BBOB_dim02_fid21_iid10,2,400,0,1000,0,0,6058,8600
BBOB_dim02_fid21_iid10,3,400,0,1000,0,0,5565,8600
BBOB_dim02_fid21_iid10,4,400,0,1000,0,0,5979,8600
BBOB_dim02_fid21_iid10,5,400,0,1000,0,0,5470,8600
BBOB_dim02_fid21_iid10,6,400,0,1000,0,0,6102,8600
BBOB_dim02_fid21_iid10,7,400,0,1000,0,0,5745,8600
BBOB_dim02_fid21_iid10,8,400,0,1000,0,0,5792,8600
BBOB_dim02_fid21_iid10,9,400,0,1000,0,0,5889,8600
BBOB_dim02_fid21_iid10,10,400,0,1000,0,0,5902,8600
BBOB_dim02_fid22_iid10,1,400,0,1000,0,0,6825,8600
BBOB_dim02_fid22_iid10,2,400,0,1000,0,0,6385,8600
BBOB_dim02_fid22_iid10,3,400,0,1000,0,0,6578,8600
BBOB_dim02_fid22_iid10,4,400,0,1000,0,0,6236,8600
BBOB_dim02_fid22_iid10,5,400,0,1000,0,0,6576,8600
BBOB_dim02_fid22_iid10,6,400,0,1000,0,0,6545,8600
BBOB_dim02_fid22_iid10,7,400,0,1000,0,0,6563,8600
BBOB_dim02_fid22_iid10,8,400,0,1000,0,0,6306,8600
BBOB_dim02_fid22_iid10,9,400,0,1000,0,0,6305,8600
BBOB_dim02_fid22_iid10,10,400,0,1000,0,0,6574,8600
BBOB_dim02_fid23_iid10,1,400,0,1000,0,0,14377,8600
BBOB_dim02_fid23_iid10,2,400,0,1000,0,0,14000,8600
BBOB_dim02_fid23_iid10,3,400,0,1000,0,0,13898,8600
BBOB_dim02_fid23_iid10,4,400,0,1000,0,0,14175,8600
BBOB_dim02_fid23_iid10,5,400,0,1000,0,0,14841,8600
BBOB_dim02_fid23_iid10,6,400,0,1000,0,0,13959,8600
BBOB_dim02_fid23_iid10,7,400,0,1000,0,0,14798,8600
BBOB_dim02_fid23_iid10,8,400,0,1000,0,0,14477,8600
BBOB_dim02_fid23_iid10,9,400,0,1000,0,0,14619,8600
BBOB_dim02_fid23_iid10,10,400,0,1000,0,0,13987,8600
BBOB_dim02_fid24_iid10,1,400,0,1000,0,0,7781,8600
BBOB_dim02_fid24_iid10,2,400,0,1000,0,0,7846,8600
BBOB_dim02_fid24_iid10,3,400,0,1000,0,0,7800,8600
BBOB_dim02_fid24_iid10,4,400,0,1000,0,0,8343,8600
BBOB_dim02_fid24_iid10,5,400,0,1000,0,0,7879,8600
BBOB_dim02_fid24_iid10,6,400,0,1000,0,0,8070,8600
BBOB_dim02_fid24_iid10,7,400,0,1000,0,0,7828,8600
BBOB_dim02_fid24_iid10,8,400,0,1000,0,0,7858,8600
BBOB_dim02_fid24_iid10,9,400,0,1000,0,0,7877,8600
BBOB_dim02_fid24_iid10,10,400,0,1000,0,0,8250,8600
BBOB_dim03_fid01_iid01,1,600,0,1000,0,0,16581,22500
BBOB_dim03_fid01_iid01,2,600,0,1000,0,0,16513,22500
BBOB_dim03_fid01_iid01,3,600,0,1000,0,0,16997,22500
BBOB_dim03_fid01_iid01,4,600,0,1000,0,0,16973,22500
BBOB_dim03_fid01_iid01,5,600,0,1000,0,0,16705,22500
BBOB_dim03_fid01_iid01,6,600,0,1000,0,0,15933,22500
BBOB_dim03_fid01_iid01,7,600,0,1000,0,0,15915,22500
BBOB_dim03_fid01_iid01,8,600,0,1000,0,0,16413,22500
BBOB_dim03_fid01_iid01,9,600,0,1000,0,0,16269,22500
BBOB_dim03_fid01_iid01,10,600,0,1000,0,0,16515,22500
BBOB_dim03_fid02_iid01,1,600,0,1000,0,0,19929,22500
BBOB_dim03_fid02_iid01,2,600,0,1000,0,0,19138,22500
BBOB_dim03_fid02_iid01,3,600,0,1000,0,0,19873,22500
BBOB_dim03_fid02_iid01,4,600,0,1000,0,0,19433,22500
BBOB_dim03_fid02_iid01,5,600,0,1000,0,0,18923,22500
BBOB_dim03_fid02_iid01,6,600,0,1000,0,0,20280,22500
BBOB_dim03_fid02_iid01,7,600,0,1000,0,0,18839,22500
BBOB_dim03_fid02_iid01,8,600,0,1000,0,0,18682,22500
BBOB_dim03_fid02_iid01,9,600,0,1000,0,0,19045,22500
BBOB_dim03_fid02_iid01,10,600,0,1000,0,0,19967,22500
BBOB_dim03_fid03_iid01,1,600,0,1000,0,0,19962,22500
BBOB_dim03_fid03_iid01,2,600,0,1000,0,0,21045,22500
BBOB_dim03_fid03_iid01,3,600,0,1000,0,0,20040,22500
BBOB_dim03_fid03_iid01,4,600,0,1000,0,0,21462,22500
BBOB_dim03_fid03_iid01,5,600,0,1000,0,0,20800,22500
BBOB_dim03_fid03_iid01,6,600,0,1000,0,0,19809,22500
BBOB_dim03_fid03_iid01,7,600,0,1000,0,0,21489,22500
BBOB_dim03_fid03_iid01,8,600,0,1000,0,0,20939,22500
BBOB_dim03_fid03_iid01,9,600,0,1000,0,0,21579,22500
BBOB_dim03_fid03_iid01,10,600,0,1000,0,0,19853,22500
BBOB_dim03_fid04_iid01,1,600,0,1000,0,0,22728,22500
BBOB_dim03_fid04_iid01,2,600,0,1000,0,0,21598,22500
BBOB_dim03_fid04_iid01,3,600,0,1000,0,0,22638,22500
BBOB_dim03_fid04_iid01,4,600,0,1000,0,0,22380,22500
BBOB_dim03_fid04_iid01,5,600,0,1000,0,0,22145,22500
BBOB_dim03_fid04_iid01,6,600,0,1000,0,0,22254,22500
BBOB_dim03_fid04_iid01,7,600,0,1000,0,0,21932,22500
BBOB_dim03_fid04_iid01,8,600,0,1000,0,0,22583,22500
BBOB_dim03_fid04_iid01,9,600,0,1000,0,0,22934,22500
BBOB_dim03_fid04_iid01,10,600,0,1000,0,0,22745,22500
BBOB_dim03_fid05_iid01,1,600,0,1000,0,0,21827,22500
BBOB_dim03_fid05_iid01,2,600,0,1000,0,0,18456,22500
BBOB_dim03_fid05_iid01,3,600,0,1000,0,0,18705,22500
BBOB_dim03_fid05_iid01,4,600,0,1000,0,0,19336,22500
BBOB_dim03_fid05_iid01,5,600,0,1000,0,0,18671,22500
BBOB_dim03_fid05_iid01,6,600,0,1000,0,0,17890,22500
BBOB_dim03_fid05_iid01,7,600,0,1000,0,0,18450,22500
BBOB_dim03_fid05_iid01,8,600,0,1000,0,0,18867,22500
BBOB_dim03_fid05_iid01,9,600,0,1000,0,0,18842,22500
BBOB_dim03_fid05_iid01,10,600,0,1000,0,0,22310,22500
BBOB_dim03_fid06_iid01,1,600,0,1000,0,0,33663,22500
BBOB_dim03_fid06_iid01,2,600,0,1000,0,0,35184,22500
BBOB_dim03_fid06_iid01,3,600,0,1000,0,0,33692,22500
BBOB_dim03_fid06_iid01,4,600,0,1000,0,0,36169,22500
BBOB_dim03_fid06_iid01,5,600,0,1000,0,0,34112,22500
BBOB_dim03_fid06_iid01,6,600,0,1000,0,0,34306,22500
BBOB_dim03_fid06_iid01,7,600,0,1000,0,0,31367,22500
BBOB_dim03_fid06_iid01,8,600,0,1000,0,0,35253,22500
BBOB_dim03_fid06_iid01,9,600,0,1000,0,0,34270,22500
BBOB_dim03_fid06_iid01,10,600,0,1000,0,0,32417,22500
BBOB_dim03_fid07_iid01,1,600,0,1000,0,0,7399,17106
BBOB_dim03_fid07_iid01,2,600,0,1000,0,0,7602,17100
BBOB_dim03_fid07_iid01,3,600,0,1000,0,0,8442,17100
BBOB_dim03_fid07_iid01,4,600,0,1000,0,0,7573,17100
BBOB_dim03_fid07_iid01,5,600,0,1000,0,0,7575,17100
BBOB_dim03_fid07_iid01,6,600,0,1000,0,0,8516,17110
BBOB_dim03_fid07_iid01,7,600,0,1000,0,0,8133,17102
BBOB_dim03_fid07_iid01,8,600,0,1000,0,0,8297,17108
BBOB_dim03_fid07_iid01,9,600,0,1000,0,0,7023,17104
BBOB_dim03_fid07_iid01,10,600,0,1000,0,0,8001,17110
BBOB_dim03_fid08_iid01,1,600,0,1000,0,0,41288,22500
BBOB_dim03_fid08_iid01,2,600,0,1000,0,0,40784,22500
BBOB_dim03_fid08_iid01,3,600,0,1000,0,0,36118,22500
BBOB_dim03_fid08_iid01,4,600,0,1000,0,0,36888,22500
BBOB_dim03_fid08_iid01,5,600,0,1000,0,0,39112,22500
BBOB_dim03_fid08_iid01,6,600,0,1000,0,0,39591,22500
BBOB_dim03_fid08_iid01,7,600,0,1000,0,0,42468,22500
BBOB_dim03_fid08_iid01,8,600,0,1000,0,0,38640,22500
BBOB_dim03_fid08_iid01,9,600,0,1000,0,0,42196,22500
BBOB_dim03_fid08_iid01,10,600,0,1000,0,0,37379,22500
BBOB_dim03_fid09_iid01,1,600,0,1000,0,0,40583,22500
BBOB_dim03_fid09_iid01,2,600,0,1000,0,0,40230,22500
BBOB_dim03_fid09_iid01,3,600,0,1000,0,0,39113,22500
BBOB_dim03_fid09_iid01,4,600,0,1000,0,0,42145,22500
BBOB_dim03_fid09_iid01,5,600,0,1000,0,0,42496,22500
BBOB_dim03_fid09_iid01,6,600,0,1000,0,0,40568,22500
BBOB_dim03_fid09_iid01,7,600,0,1000,0,0,42008,22500
BBOB_dim03_fid09_iid01,8,600,0,1000,0,0,41567,22500
BBOB_dim03_fid09_iid01,9,600,0,1000,0,0,42401,22500
BBOB_dim03_fid09_iid01,10,600,0,1000,0,0,38943,22500
BBOB_dim03_fid10_iid01,1,600,0,1000,0,0,18522,22500
BBOB_dim03_fid10_iid01,2,600,0,1000,0,0,19907,22500
BBOB_dim03_fid10_iid01,3,600,0,1000,0,0,19314,22500
BBOB_dim03_fid10_iid01,4,600,0,1000,0,0,19501,22500
BBOB_dim03_fid10_iid01,5,600,0,1000,0,0,20718,22500
BBOB_dim03_fid10_iid01,6,600,0,1000,0,0,18962,22500
BBOB_dim03_fid10_iid01,7,600,0,1000,0,0,20069,22500
BBOB_dim03_fid10_iid01,8,600,0,1000,0,0,18968,22500
BBOB_dim03_fid10_iid01,9,600,0,1000,0,0,19389,22500
BBOB_dim03_fid10_iid01,10,600,0,1000,0,0,19190,22500
BBOB_dim03_fid11_iid01,1,600,0,1000,0,0,13042,22500
BBOB_dim03_fid11_iid01,2,600,0,1000,0,0,13707,22500
BBOB_dim03_fid11_iid01,3,600,0,1000,0,0,12851,22500
BBOB_dim03_fid11_iid01,4,600,0,1000,0,0,13504,22500
BBOB_dim03_fid11_iid01,5,600,0,1000,0,0,13175,22500
BBOB_dim03_fid11_iid01,6,600,0,1000,0,0,13110,22500
BBOB_dim03_fid11_iid01,7,600,0,1000,0,0,13102,22500
BBOB_dim03_fid11_iid01,8,600,0,1000,0,0,13475,22500
BBOB_dim03_fid11_iid01,9,600,0,1000,0,0,12833,22500
BBOB_dim03_fid11_iid01,10,600,0,1000,0,0,12685,22500
BBOB_dim03_fid12_iid01,1,600,0,1000,0,0,15802,22500
BBOB_dim03_fid12_iid01,2,600,0,1000,0,0,14428,22500
BBOB_dim03_fid12_iid01,3,600,0,1000,0,0,14147,22500
BBOB_dim03_fid12_iid01,4,600,0,1000,0,0,14400,22500
BBOB_dim03_fid12_iid01,5,600,0,1000,0,0,13871,22500
BBOB_dim03_fid12_iid01,6,600,0,1000,0,0,13749,22500
BBOB_dim03_fid12_iid01,7,600,0,1000,0,0,15471,22500
BBOB_dim03_fid12_iid01,8,600,0,1000,0,0,14427,22500
BBOB_dim03_fid12_iid01,9,600,0,1000,0,0,14914,22500
BBOB_dim03_fid12_iid01,10,600,0,1000,0,0,13690,22500
BBOB_dim03_fid13_iid01,1,600,0,1000,0,0,43895,22500
BBOB_dim03_fid13_iid01,2,600,0,1000,0,0,45775,22500
BBOB_dim03_fid13_iid01,3,600,0,1000,0,0,42599,22500
BBOB_dim03_fid13_iid01,4,600,0,1000,0,0,43461,22500
BBOB_dim03_fid13_iid01,5,600,0,1000,0,0,42525,22500
BBOB_dim03_fid13_iid01,6,600,0,1000,0,0,42523,22500
BBOB_dim03_fid13_iid01,7,600,0,1000,0,0,43786,22500
BBOB_dim03_fid13_iid01,8,600,0,1000,0,0,41591,22500
BBOB_dim03_fid13_iid01,9,600,0,1000,0,0,42133,22500
BBOB_dim03_fid13_iid01,10,600,0,1000,0,0,43067,22500
BBOB_dim03_fid14_iid01,1,600,0,1000,0,0,32627,22500
BBOB_dim03_fid14_iid01,2,600,0,1000,0,0,31707,22500
BBOB_dim03_fid14_iid01,3,600,0,1000,0,0,31351,22500
BBOB_dim03_fid14_iid01,4,600,0,1000,0,0,32971,22500
BBOB_dim03_fid14_iid01,5,600,0,1000,0,0,32241,22500
BBOB_dim03_fid14_iid01,6,600,0,1000,0,0,30147,22500
BBOB_dim03_fid14_iid01,7,600,0,1000,0,0,31603,22500
BBOB_dim03_fid14_iid01,8,600,0,1000,0,0,30963,22500
BBOB_dim03_fid14_iid01,9,600,0,1000,0,0,32035,22500
BBOB_dim03_fid14_iid01,10,600,0,1000,0,0,31037,22500
BBOB_dim03_fid15_iid01,1,600,0,1000,0,0,21027,22500
BBOB_dim03_fid15_iid01,2,600,0,1000,0,0,20629,22500
BBOB_dim03_fid15_iid01,3,600,0,1000,0,0,20421,22500
BBOB_dim03_fid15_iid01,4,600,0,1000,0,0,21035,22500
BBOB_dim03_fid15_iid01,5,600,0,1000,0,0,20538,22500
BBOB_dim03_fid15_iid01,6,600,0,1000,0,0,21521,22500
BBOB_dim03_fid15_iid01,7,600,0,1000,0,0,18533,22500
BBOB_dim03_fid15_iid01,8,600,0,1000,0,0,20587,22500
BBOB_dim03_fid15_iid01,9,600,0,1000,0,0,20762,22500
BBOB_dim03_fid15_iid01,10,600,0,1000,0,0,19996,22500
BBOB_dim03_fid16_iid01,1,600,0,1000,0,0,29046,22500
BBOB_dim03_fid16_iid01,2,600,0,1000,0,0,28908,22500
BBOB_dim03_fid16_iid01,3,600,0,1000,0,0,28274,22500
BBOB_dim03_fid16_iid01,4,600,0,1000,0,0,28363,22500
BBOB_dim03_fid16_iid01,5,600,0,1000,0,0,28659,22500
BBOB_dim03_fid16_iid01,6,600,0,1000,0,0,29092,22500
BBOB_dim03_fid16_iid01,7,600,0,1000,0,0,28460,22500
BBOB_dim03_fid16_iid01,8,600,0,1000,0,0,28851,22500
BBOB_dim03_fid16_iid01,9,600,0,1000,0,0,28946,22500
BBOB_dim03_fid16_iid01,10,600,0,1000,0,0,28600,22500
BBOB_dim03_fid17_iid01,1,600,0,1000,0,0,16231,22500
BBOB_dim03_fid17_iid01,2,600,0,1000,0,0,16610,22500
BBOB_dim03_fid17_iid01,3,600,0,1000,0,0,17091,22500
BBOB_dim03_fid17_iid01,4,600,0,1000,0,0,16511,22500
BBOB_dim03_fid17_iid01,5,600,0,1000,0,0,16277,22500
BBOB_dim03_fid17_iid01,6,600,0,1000,0,0,16399,22500
